train_loss,train_acc,val_loss,val_acc,epoch,lr
0.7251150577205472,76.72566371681415,1.086053132147307,61.88023180940116,39.488521575927734,0.0003
0.23127818386687066,92.34111021721641,0.7211260512406432,75.20927237604636,39.262136697769165,0.0003
0.15780101350522865,94.5374094931617,1.2528741336166762,58.75724404378622,39.318941593170166,0.0003
0.12195406272491906,95.59935639581657,0.47235493711690635,84.12749517063747,39.28581213951111,0.0003
0.10485180790205685,96.13032984714401,0.5214789188696348,82.29233741146169,39.50271940231323,0.0003
0.09259025810566623,96.733708769107,0.45174084071619275,84.64262717321314,39.39030385017395,0.0003
0.08253990759292343,96.99919549477072,1.016250734472784,70.99162910495815,39.58962440490723,0.0003
0.0789478315683329,97.17618664521319,0.5917204441484699,82.16355441081777,39.44939470291138,0.0003
0.0677466946557368,97.55430410297667,0.4011765313697577,89.72955569864777,40.248836517333984,0.0003
0.06865971288310359,97.44167337087691,0.6605265920361683,84.12749517063747,39.95704364776611,0.0003
0.06312621845680193,97.77956556717619,0.38978596973662905,88.57050869285254,39.52836537361145,0.0003
0.05979813514779339,97.73934030571199,0.37534678385518633,89.21442369607212,39.537657737731934,0.0003
0.04652332835295032,98.30249396621078,0.5416183201635121,84.67482292337411,39.50885272026062,0.0003
0.05271611121248631,98.13354786806114,0.6871559900646647,81.84159690920798,39.39292049407959,0.0003
0.04649834816545632,98.23008849557522,0.7902050902239417,78.68641339343206,39.397101163864136,0.0003
0.04213762182520578,98.31053901850362,0.3601225730538769,89.40759819703798,39.344709396362305,0.0003
0.037800722573048416,98.54384553499598,0.5728742957982629,83.61236316806182,39.5747275352478,0.0003
0.040168767882779254,98.43925985518906,0.3847670512407288,89.34320669671604,39.563774824142456,0.0003
0.042392084916884246,98.43925985518906,0.7024862472995994,83.16162266580811,39.56233549118042,0.0003
0.03620074824089138,98.75301689460981,0.8035887688737581,81.29426915647134,39.39318323135376,0.0003
0.035555948556662324,98.78519710378117,0.8030937330606388,77.14101738570508,39.509530782699585,0.0003
0.03795405130613107,98.59211584875301,0.47480428395979496,86.86413393432068,39.51170563697815,0.0003
0.024575116632360897,99.16331456154465,0.34742959251276917,91.56471345782357,39.45996594429016,2.9999999999999997e-05
0.01629589624217414,99.54947707160096,0.29673528602768046,92.69156471345782,39.09090566635132,2.9999999999999997e-05
0.015663480866728134,99.58970233306516,0.30251989532537193,92.56278171281392,39.33873629570007,2.9999999999999997e-05
0.016203284698889882,99.48511665325825,0.29654012582444955,92.24082421120413,39.382224798202515,2.9999999999999997e-05
0.013600743158172729,99.60579243765085,0.29501106033687463,92.65936896329684,39.31678509712219,2.9999999999999997e-05
0.014024841200525866,99.52534191472245,0.30790993937800887,92.91693496458467,39.14976215362549,2.9999999999999997e-05
0.013616475986342275,99.58165728077232,0.3200993909650013,92.33741146168705,39.25672912597656,2.9999999999999997e-05
0.011823737354947619,99.597747385358,0.314244642985086,92.7237604636188,39.42109251022339,2.9999999999999997e-05
0.012786812885654662,99.64601769911505,0.3148461251521223,92.43399871217,39.44839262962341,2.9999999999999997e-05
