case,file_name,frames,input_dtype,raw_negative_rate,denoised_negative_rate,after_iqr_negative_rate,after_cubic_negative_rate,denoise_to_iqr_sign_agreement,denoise_to_iqr_slope_agreement,denoised_zero_crossing_rate,iqr_zero_crossing_rate,signed_iqr_magnitude_gate
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_01.npy,1000,float64,0.0,0.5025814814814815,0.0,0.009444444444444445,0.49741851851851854,0.5018359337608883,0.14196418640863084,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_02.npy,1000,float64,0.0,0.4972814814814815,0.0,0.00974074074074074,0.5027185185185186,0.5052008456659619,0.14006599191784377,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_03.npy,1000,float64,0.0,0.5103518518518518,0.0,0.008888888888888889,0.48964814814814817,0.493063682976574,0.13222481741000258,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_04.npy,1000,float64,0.0,0.5017555555555555,0.0,0.008525925925925926,0.49824444444444443,0.49944789350135904,0.14372149927705483,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_05.npy,1000,float64,0.0,0.4909074074074074,0.0,0.009814814814814814,0.5090925925925925,0.5114552832005942,0.15354984614243875,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_06.npy,1000,float64,0.0,0.49416296296296297,0.0,0.008577777777777778,0.5058370370370371,0.5078211371539401,0.13831238646053462,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_07.npy,1000,float64,0.0,0.49017777777777777,0.0,0.008933333333333333,0.5098222222222222,0.5139351057692675,0.14022911800689578,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_08.npy,1000,float64,0.0,0.5020185185185185,0.0,0.009074074074074075,0.49798148148148147,0.49856137553298435,0.1414377340303266,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_09.npy,1000,float64,0.0,0.47637407407407406,0.0,0.00837037037037037,0.5236259259259259,0.5290427420036419,0.13026730434137843,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_10.npy,1000,float64,0.0,0.489,0.0,0.008837037037037037,0.511,0.5133074742080164,0.1366106847588329,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_11.npy,1000,float64,0.0,0.4951,0.0,0.00811111111111111,0.5049,0.503355068976884,0.11779186594001409,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_12.npy,1000,float64,0.0,0.4981148148148148,0.0,0.008474074074074075,0.5018851851851852,0.5019730050089856,0.13551329106884663,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_13.npy,1000,float64,0.0,0.5009888888888889,0.0,0.00894074074074074,0.4990111111111111,0.5004596560464964,0.14370296222148074,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_14.npy,1000,float64,0.0,0.4944777777777778,0.0,0.007437037037037037,0.5055222222222222,0.5056995055850577,0.12323063804545287,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_15.npy,1000,float64,0.0,0.47507777777777777,0.0,0.007644444444444444,0.5249222222222222,0.5313329884462838,0.11910058206354503,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_16.npy,1000,float64,0.0,0.49723703703703703,0.0,0.008081481481481481,0.502762962962963,0.5055143326680636,0.13219515812108404,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_17.npy,1000,float64,0.0,0.4945111111111111,0.0,0.009466666666666667,0.5054888888888889,0.5111124792218187,0.14866347829310791,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_18.npy,1000,float64,0.0,0.4887888888888889,0.0,0.008807407407407408,0.5112111111111111,0.5175251249055779,0.14756979201423645,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_19.npy,1000,float64,0.0,0.4852740740740741,0.0,0.009414814814814815,0.5147259259259259,0.5202810579007042,0.14100396692989287,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_29_20.npy,1000,float64,0.0,0.4997259259259259,0.0,0.009007407407407407,0.5002740740740741,0.5028002176874949,0.1340636933229526,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_01.npy,1000,float64,0.0,0.49624444444444443,0.0,0.008081481481481481,0.5037555555555555,0.5056793912750942,0.12854706558410262,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_02.npy,1000,float64,0.0,0.499937037037037,0.0,0.008118518518518518,0.5000629629629629,0.5027695576295622,0.12928854780706633,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_03.npy,1000,float64,0.0,0.4884148148148148,0.0,0.00802962962962963,0.5115851851851851,0.5144936906237878,0.12989285581878174,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_04.npy,1000,float64,0.0,0.5022074074074074,0.0,0.009251851851851851,0.4977925925925926,0.5001138131188588,0.12894746598450302,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_05.npy,1000,float64,0.0,0.5039777777777777,0.0,0.008703703703703703,0.4960222222222222,0.4982488158208605,0.1262225188151114,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_06.npy,1000,float64,0.0,0.4928925925925926,0.0,0.009214814814814815,0.5071074074074075,0.5081318898610905,0.11983464946427909,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_07.npy,1000,float64,0.0,0.4806962962962963,0.0,0.00905925925925926,0.5193037037037037,0.5233423082188655,0.13779334890446002,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_08.npy,1000,float64,0.0,0.5015740740740741,0.0,0.009533333333333333,0.49842592592592594,0.4983631423094366,0.14194935676417159,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_09.npy,1000,float64,0.0,0.49885555555555555,0.0,0.00825925925925926,0.5011444444444444,0.5035693650407493,0.12693434174915658,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_10.npy,1000,float64,0.0,0.5016407407407407,0.0,0.009214814814814815,0.4983592592592593,0.5004113983770523,0.12955918881844808,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_11.npy,1000,float64,0.0,0.5042666666666666,0.0,0.0082,0.49573333333333336,0.49730472984969193,0.13205056908760612,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_12.npy,1000,float64,0.0,0.4891111111111111,0.0,0.007703703703703704,0.5108888888888888,0.513584150626539,0.12306380454528602,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_13.npy,1000,float64,0.0,0.5014814814814815,0.0,0.008311111111111111,0.4985185185185185,0.4982886383019047,0.13018944870796723,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_14.npy,1000,float64,0.0,0.4929074074074074,0.0,0.009370370370370371,0.5070925925925925,0.5096071099467668,0.1377859340822304,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_15.npy,1000,float64,0.0,0.5056555555555555,0.0,0.009622222222222223,0.4943444444444444,0.49393361195764807,0.14710636562488413,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_16.npy,1000,float64,0.0,0.48885185185185187,0.0,0.007703703703703704,0.5111481481481481,0.5115346996164015,0.12146220294368443,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_17.npy,1000,float64,0.0,0.49140370370370373,0.0,0.009444444444444445,0.5085962962962963,0.5119357622316745,0.1291439587735884,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_18.npy,1000,float64,0.0,0.5007185185185186,0.0,0.008437037037037036,0.4992814814814815,0.5005545890343314,0.12933674415155896,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_19.npy,1000,float64,0.0,0.4986814814814815,0.0,0.009340740740740741,0.5013185185185185,0.502371635466233,0.13385237088940793,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_30_20.npy,1000,float64,0.0,0.48977777777777776,0.0,0.007896296296296297,0.5102222222222222,0.5127431544338654,0.11965298631965299,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_01.npy,1000,float64,0.0,0.5019296296296296,0.0,0.015081481481481482,0.4980703703703704,0.5004167417552712,0.20871612353093835,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_02.npy,1000,float64,0.0,0.5004925925925926,0.0,0.01457037037037037,0.4995074074074074,0.49929239882429344,0.21085900715530345,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_03.npy,1000,float64,0.0,0.49424074074074076,0.0,0.013674074074074075,0.5057592592592592,0.5051400026291574,0.21316130945760575,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_04.npy,1000,float64,0.0,0.49843333333333334,0.0,0.013703703703703704,0.5015666666666667,0.5005994979204916,0.21249768286805323,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_05.npy,1000,float64,0.0,0.49496296296296294,0.0,0.014844444444444445,0.5050370370370371,0.5091570002140451,0.20896452007563118,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_06.npy,1000,float64,0.0,0.5007962962962963,0.0,0.01545925925925926,0.4992037037037037,0.501236435902937,0.21534126719311905,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_07.npy,1000,float64,0.0,0.49245925925925926,0.0,0.013955555555555556,0.5075407407407407,0.5076876254029804,0.2088236384532681,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_08.npy,1000,float64,0.0,0.5032962962962962,0.0,0.01411111111111111,0.4967037037037037,0.4976169030999024,0.21263485707930152,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_09.npy,1000,float64,0.0,0.49904814814814813,0.0,0.015333333333333332,0.5009518518518519,0.5027488919995047,0.2123086049011975,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_10.npy,1000,float64,0.0,0.4928444444444444,0.0,0.01591851851851852,0.5071555555555556,0.5081916049679819,0.22002002002002002,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_11.npy,1000,float64,0.0,0.4973925925925926,0.0,0.015962962962962964,0.5026074074074074,0.5036750323493124,0.21720238757275795,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_12.npy,1000,float64,0.0,0.49346666666666666,0.0,0.01557037037037037,0.5065333333333333,0.5063055155443524,0.20959477996515033,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_13.npy,1000,float64,0.0,0.4984148148148148,0.0,0.01417037037037037,0.5015851851851851,0.5010186050176145,0.21144107070032997,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_14.npy,1000,float64,0.0,0.5008296296296296,0.0,0.014548148148148149,0.4991703703703704,0.5002280720934003,0.20225410595780965,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_15.npy,1000,float64,0.0,0.4910074074074074,0.0,0.015118518518518519,0.5089925925925926,0.5095002010922882,0.20649909168427688,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_16.npy,1000,float64,0.0,0.5014444444444445,0.0,0.014444444444444444,0.49855555555555553,0.49887792246782003,0.20845289734178624,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_17.npy,1000,float64,0.0,0.4989148148148148,0.0,0.015244444444444444,0.5010851851851852,0.5031544257891708,0.21505950394839285,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_18.npy,1000,float64,0.0,0.5015333333333334,0.0,0.014696296296296296,0.49846666666666667,0.5002518721241467,0.2191710228747266,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_19.npy,1000,float64,0.0,0.49595925925925927,0.0,0.014044444444444444,0.5040407407407408,0.5035941009498026,0.20718867015163311,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_31_20.npy,1000,float64,0.0,0.5059703703703704,0.0,0.01482962962962963,0.49402962962962965,0.49481831201392307,0.20319578838097357,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_01.npy,1000,float64,0.0,0.5039555555555556,0.0,0.012303703703703704,0.49604444444444445,0.4955068370930729,0.17667296926556186,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_02.npy,1000,float64,0.0,0.508425925925926,0.0,0.011525925925925926,0.49157407407407405,0.49142681948250544,0.16376376376376375,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_03.npy,1000,float64,0.0,0.5017037037037037,0.0,0.01154074074074074,0.4982962962962963,0.49916552186105656,0.17305082860638415,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_04.npy,1000,float64,0.0,0.5008481481481482,0.0,0.011866666666666666,0.49915185185185185,0.5021885783921067,0.17118229340451563,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_05.npy,1000,float64,0.0,0.4815888888888889,0.0,0.011762962962962963,0.5184111111111112,0.5255766654903791,0.17321395469543618,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_06.npy,1000,float64,0.0,0.49213703703703704,0.0,0.011414814814814815,0.507862962962963,0.5135671010168666,0.16325955585214844,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_07.npy,1000,float64,0.0,0.48993703703703706,0.0,0.011029629629629629,0.5100629629629629,0.5122948496540362,0.16978830682534385,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_08.npy,1000,float64,0.0,0.5,0.0,0.01025925925925926,0.5,0.4977680422865502,0.1568049531012494,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_09.npy,1000,float64,0.0,0.5097962962962963,0.0,0.012837037037037037,0.4902037037037037,0.48719234084893226,0.17108960812664517,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_10.npy,1000,float64,0.0,0.5120592592592592,0.0,0.01094074074074074,0.48794074074074073,0.48930887488095776,0.16044933822711602,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_11.npy,1000,float64,0.0,0.4870074074074074,0.0,0.010814814814814815,0.5129925925925926,0.5181373268179646,0.15631186742297853,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_12.npy,1000,float64,0.0,0.5247296296296297,0.0,0.0098,0.47527037037037034,0.4740609913160055,0.1482779075371668,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_13.npy,1000,float64,0.0,0.49693333333333334,0.0,0.010911111111111111,0.5030666666666667,0.5055404683632863,0.16189522856189523,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_14.npy,1000,float64,0.0,0.5101888888888889,0.0,0.008918518518518518,0.4898111111111111,0.49031768795849257,0.13757461164868573,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_15.npy,1000,float64,0.0,0.5187592592592593,0.0,0.009614814814814816,0.48124074074074075,0.4789048878735045,0.1450969488006525,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_16.npy,1000,float64,0.0,0.5032333333333333,0.0,0.008918518518518518,0.4967666666666667,0.49628686929181015,0.13448263077892708,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_17.npy,1000,float64,0.0,0.5032962962962962,0.0,0.010792592592592593,0.4967037037037037,0.4986758914155513,0.1528269009750491,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_18.npy,1000,float64,0.0,0.4980777777777778,0.0,0.011733333333333333,0.5019222222222223,0.5043232784357593,0.16658139621102583,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_19.npy,1000,float64,0.0,0.5056888888888889,0.0,0.01037037037037037,0.4943111111111111,0.49494471308287963,0.1481555629703778,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_32_20.npy,1000,float64,0.0,0.4877925925925926,0.0,0.01094074074074074,0.5122074074074074,0.5170580533839878,0.16777889000111224,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_01.npy,1000,float64,0.0,0.49805555555555553,0.0,0.010074074074074074,0.5019444444444444,0.5036786181987561,0.17154932710488266,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_02.npy,1000,float64,0.0,0.500337037037037,0.0,0.011207407407407407,0.499662962962963,0.5008508289833743,0.16816446075705335,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_03.npy,1000,float64,0.0,0.5089851851851852,0.0,0.009992592592592593,0.4910148148148148,0.4912298220615967,0.1758202647091536,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_04.npy,1000,float64,0.0,0.5004666666666666,0.0,0.008540740740740741,0.49953333333333333,0.5030401712515941,0.15087309531753976,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_05.npy,1000,float64,0.0,0.5223444444444444,0.0,0.009355555555555556,0.47765555555555556,0.47543620459872243,0.1539836132428725,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_06.npy,1000,float64,0.0,0.5037296296296296,0.0,0.008474074074074075,0.49627037037037036,0.4952879461826856,0.1446335224113002,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_07.npy,1000,float64,0.0,0.5187777777777778,0.0,0.009977777777777778,0.4812222222222222,0.48115410146265536,0.14970526081637192,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_08.npy,1000,float64,0.0,0.5212037037037037,0.0,0.010014814814814815,0.4787962962962963,0.4755091967261415,0.15205946687428168,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_09.npy,1000,float64,0.0,0.4887148148148148,0.0,0.00908888888888889,0.5112851851851852,0.5129088108606001,0.1479590701812924,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_10.npy,1000,float64,0.0,0.4960222222222222,0.0,0.008837037037037037,0.5039777777777777,0.5054956284773475,0.15595595595595596,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_11.npy,1000,float64,0.0,0.5079111111111111,0.0,0.01014074074074074,0.4920888888888889,0.49136297739493284,0.1537834130426723,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_12.npy,1000,float64,0.0,0.4871259259259259,0.0,0.008688888888888888,0.512874074074074,0.5139128977969342,0.14972750528306084,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_13.npy,1000,float64,0.0,0.5069407407407407,0.0,0.009607407407407408,0.49305925925925925,0.49171005937415607,0.16038260482704927,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_14.npy,1000,float64,0.0,0.5061555555555556,0.0,0.009585185185185184,0.4938444444444444,0.4933554438198401,0.1592666740814889,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_15.npy,1000,float64,0.0,0.5113740740740741,0.0,0.00908888888888889,0.4886259259259259,0.4885024102920617,0.15138471805138473,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_16.npy,1000,float64,0.0,0.5030851851851852,0.0,0.009474074074074074,0.4969148148148148,0.49711389230804515,0.16656285915545174,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_17.npy,1000,float64,0.0,0.5014925925925926,0.0,0.009651851851851852,0.4985074074074074,0.499940687338086,0.15824342861379898,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_18.npy,1000,float64,0.0,0.5103592592592593,0.0,0.008703703703703703,0.48964074074074077,0.4881214849000636,0.1515441367293219,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_19.npy,1000,float64,0.0,0.5085740740740741,0.0,0.009622222222222223,0.49142592592592593,0.4920506846979942,0.15066548029510993,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_33_20.npy,1000,float64,0.0,0.5042518518518518,0.0,0.0075703703703703705,0.49574814814814816,0.497830682792115,0.14172691209728247,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_01.npy,1000,float64,0.0,0.5142555555555556,0.0,0.009622222222222223,0.4857444444444444,0.4847524631808262,0.14493753012271532,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_02.npy,1000,float64,0.0,0.49962962962962965,0.0,0.007437037037037037,0.5003703703703704,0.5036656642530761,0.1247617988358729,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_03.npy,1000,float64,0.0,0.49875555555555556,0.0,0.008644444444444444,0.5012444444444445,0.5018824409875752,0.1421940458977496,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_04.npy,1000,float64,0.0,0.4984925925925926,0.0,0.0098,0.5015074074074074,0.5043296790183527,0.156445334223112,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_05.npy,1000,float64,0.0,0.5065185185185185,0.0,0.00945925925925926,0.49348148148148147,0.4912149762821672,0.14267971675379082,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_06.npy,1000,float64,0.0,0.49475185185185183,0.0,0.009962962962962963,0.5052481481481481,0.5067145132505613,0.14613131650168687,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_07.npy,1000,float64,0.0,0.49495185185185187,0.0,0.009903703703703704,0.5050481481481481,0.5077679064628982,0.1483594705816928,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_08.npy,1000,float64,0.0,0.5032851851851852,0.0,0.011696296296296297,0.49671481481481483,0.4984778246730783,0.16962147332517702,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_09.npy,1000,float64,0.0,0.4861740740740741,0.0,0.010422222222222222,0.5138259259259259,0.5181421074373843,0.15255255255255254,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_10.npy,1000,float64,0.0,0.49134814814814814,0.0,0.010525925925925926,0.5086518518518518,0.5135423981233554,0.16477588699810922,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_11.npy,1000,float64,0.0,0.5026111111111111,0.0,0.0068,0.4973888888888889,0.4965667867849681,0.11977162347532717,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_12.npy,1000,float64,0.0,0.5043481481481481,0.0,0.00982962962962963,0.49565185185185184,0.49697904174518875,0.14601267934601267,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_13.npy,1000,float64,0.0,0.5043962962962963,0.0,0.008688888888888888,0.4956037037037037,0.4962434588300569,0.13341489637785933,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_14.npy,1000,float64,0.0,0.4940888888888889,0.0,0.010466666666666668,0.5059111111111111,0.5077443393522499,0.16044933822711602,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_15.npy,1000,float64,0.0,0.4884925925925926,0.0,0.010429629629629629,0.5115074074074074,0.5168807162799653,0.14064805546287026,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_16.npy,1000,float64,0.0,0.4729703703703704,0.0,0.008074074074074074,0.5270296296296296,0.5296626878801207,0.12040559077596115,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_17.npy,1000,float64,0.0,0.5030518518518519,0.0,0.00908888888888889,0.49694814814814814,0.4986173846195035,0.12839876913950987,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_18.npy,1000,float64,0.0,0.5047888888888888,0.0,0.010992592592592592,0.4952111111111111,0.4974998154486928,0.14705446186927668,0.0,
bp_fs200_legacy_abs,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/03_34_19.npy,1000,float64,0.0,0.49793333333333334,0.0,0.009933333333333334,0.5020666666666667,0.49881914901800894,0.15511437363289216,0.0,
