epoch,train_loss,train_acc,val_loss,val_acc,lr
0.5735249519348145,3.277064655284689,18.383838383838384,2.587713995846835,30.0,0.0003
0.5383596420288086,2.2641267622360077,42.474747474747474,1.9820422382065743,46.06060606060606,0.0003
0.6013920307159424,1.7153416373512962,55.0,1.6027330788699063,56.21212121212121,0.0003
0.5827147960662842,1.3753874499388414,65.45454545454545,1.3441086906375308,59.696969696969695,0.0003
0.5326955318450928,1.1425222189739497,70.45454545454545,1.1590427019379355,65.9090909090909,0.0003
0.5466701984405518,0.976705238072559,74.04040404040404,1.0082512494289513,71.21212121212122,0.0003
0.5483877658843994,0.8325861289043619,78.78787878787878,0.9889076865080632,72.27272727272727,0.0003
0.5500998497009277,0.7081860225610058,81.71717171717172,0.9431272557287506,69.6969696969697,0.0003
0.5373573303222656,0.6458075584787311,83.43434343434343,0.8798103159124201,75.45454545454545,0.0003
0.5404520034790039,0.5940476814905803,85.25252525252525,0.7791005156256936,76.96969696969697,0.0003
0.5711710453033447,0.5581215874113218,86.36363636363636,0.7496344743352947,77.12121212121212,0.0003
0.557974100112915,0.4900785942270298,87.57575757575758,0.6804887417590979,79.39393939393939,0.0003
0.5353214740753174,0.4500412420190946,88.68686868686869,0.6791817816821012,80.75757575757575,0.0003
0.5370223522186279,0.4098213264436433,89.34343434343434,0.7906700145114552,76.66666666666667,0.0003
0.5394654273986816,0.4037922299871541,90.0,0.6249379728779648,82.27272727272727,0.0003
0.5338053703308105,0.3782703742234394,89.8989898989899,0.649882684693192,82.72727272727273,0.0003
0.550978422164917,0.33266279348219285,91.11111111111111,0.5641433773618756,82.72727272727273,0.0003
0.5210764408111572,0.31030632221337523,92.67676767676768,0.6454573331457196,80.3030303030303,0.0003
0.5457689762115479,0.266892352068063,92.82828282828282,0.5687481201056278,84.54545454545455,0.0003
0.5409724712371826,0.24885033429271042,94.1919191919192,0.5888576883258242,85.0,0.0003
0.5369503498077393,0.2705880424591026,92.82828282828282,0.5990790276816397,83.33333333333333,0.0003
0.5247321128845215,0.25315325680104167,93.03030303030303,0.6808944817745324,80.0,0.0003
0.5165035724639893,0.2355062429953103,93.63636363636364,0.5863425126581481,82.27272727272727,0.0003
0.5428891181945801,0.15563909995435465,96.91919191919192,0.4366381273125157,88.18181818181819,2.9999999999999997e-05
0.528038740158081,0.13547116638434054,97.47474747474747,0.420318768602429,88.63636363636364,2.9999999999999997e-05
0.5339922904968262,0.12895581079552873,97.67676767676768,0.4156478903510354,89.24242424242425,2.9999999999999997e-05
0.5253384113311768,0.114373718954698,98.23232323232324,0.40864964470718845,89.0909090909091,2.9999999999999997e-05
0.5303270816802979,0.1250487525354732,97.57575757575758,0.41186616059505576,88.33333333333333,2.9999999999999997e-05
0.5166101455688477,0.10793435361349221,98.18181818181819,0.4095652011307803,87.87878787878788,2.9999999999999997e-05
0.5161018371582031,0.1010609526300069,98.68686868686869,0.4129548475597844,89.24242424242425,2.9999999999999997e-05
0.5237364768981934,0.11229285052930466,98.28282828282828,0.3954674417322332,89.39393939393939,2.9999999999999997e-05
0.5263824462890625,0.09956348594089952,98.78787878787878,0.38742841735030664,90.0,2.9999999999999997e-05
0.5247831344604492,0.1046534040058502,98.78787878787878,0.38930427197254064,89.84848484848484,2.9999999999999997e-05
0.5218997001647949,0.09176030600010747,98.88888888888889,0.4039835355498574,89.0909090909091,2.9999999999999997e-05
0.5178368091583252,0.09442505562546277,98.83838383838383,0.3826851797826362,89.84848484848484,2.9999999999999997e-05
0.5230998992919922,0.09066919446593583,98.88888888888889,0.39438915668111857,88.93939393939394,2.9999999999999997e-05
0.5168683528900146,0.09836546012548485,98.58585858585859,0.3854722321033478,90.3030303030303,2.9999999999999997e-05
0.528853178024292,0.09253684061043191,98.43434343434343,0.37777103998444295,89.54545454545455,2.9999999999999997e-05
0.5201847553253174,0.09100912613700135,98.98989898989899,0.39371774449492947,89.54545454545455,2.9999999999999997e-05
0.515627384185791,0.09163836496646958,98.68686868686869,0.3879652668129314,89.6969696969697,2.9999999999999997e-05
0.5189919471740723,0.08899566538707175,98.83838383838383,0.38615541133013637,90.0,2.9999999999999997e-05
0.5812184810638428,0.08812995507861629,98.88888888888889,0.4049827389644854,88.18181818181819,2.9999999999999997e-05
0.5478990077972412,0.08702730121034565,98.88888888888889,0.36650848171927713,90.45454545454545,2.9999999999999997e-05
0.6078283786773682,0.09596825288702743,98.68686868686869,0.3838464086705988,89.84848484848484,2.9999999999999997e-05
0.8141477108001709,0.07978475373802763,98.93939393939394,0.3861646392128684,89.54545454545455,2.9999999999999997e-05
0.5358421802520752,0.08722142299467867,98.98989898989899,0.3658432646231218,89.24242424242425,2.9999999999999997e-05
0.5252199172973633,0.08837093980324388,98.63636363636364,0.3967222921776049,89.54545454545455,2.9999999999999997e-05
0.5349531173706055,0.07223530222069133,99.29292929292929,0.38842966050812694,89.0909090909091,2.9999999999999997e-05
0.5232460498809814,0.07999710378923801,98.63636363636364,0.3797304408116774,89.84848484848484,2.9999999999999997e-05
0.5316383838653564,0.07399678919652496,99.1919191919192,0.36451669497923417,90.45454545454545,2.9999999999999997e-05
