sample_index,file_name,user_id,position_id,action_id,interval_index,interval_seconds,is_positive,is_duplicate_timestamp
2348,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172907_mimo5s_part0.csv,2,4,6,25,0.2543709999999999,1,0
2348,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172907_mimo5s_part0.csv,2,4,6,26,0.04497700000000027,1,0
2348,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172907_mimo5s_part0.csv,2,4,6,27,0.20927700000000016,1,0
2348,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172907_mimo5s_part0.csv,2,4,6,28,0.001090999999999731,1,0
2348,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172907_mimo5s_part0.csv,2,4,6,29,0.05691799999999958,1,0
2348,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172907_mimo5s_part0.csv,2,4,6,30,0.015077000000000673,1,0
2348,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172907_mimo5s_part0.csv,2,4,6,31,0.09433299999999978,1,0
2348,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172907_mimo5s_part0.csv,2,4,6,32,0.047708000000000084,1,0
2348,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172907_mimo5s_part0.csv,2,4,6,33,0.042288999999999355,1,0
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,1,0.373476,1,0
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,2,1.427743,1,0
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,3,0.05883400000000005,1,0
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,4,0.45314600000000005,1,0
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,5,0.4514649999999998,1,0
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,6,0.12778899999999993,1,0
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,7,0.0,0,1
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,8,1.8191699999999997,1,0
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,9,0.2991400000000004,1,0
2349,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175107_mimo5s_part0.csv,2,7,6,10,0.07474899999999973,1,0
2350,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175228_mimo5s_part0.csv,2,7,6,1,2.085067,1,0
2350,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175228_mimo5s_part0.csv,2,7,6,2,0.07471199999999989,1,0
2350,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175228_mimo5s_part0.csv,2,7,6,3,0.09385900000000014,1,0
2350,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175228_mimo5s_part0.csv,2,7,6,4,0.0,0,1
2350,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175228_mimo5s_part0.csv,2,7,6,5,0.2036039999999999,1,0
2350,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175228_mimo5s_part0.csv,2,7,6,6,1.4838689999999999,1,0
2350,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175228_mimo5s_part0.csv,2,7,6,7,0.07624200000000014,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,1,0.001151,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,2,0.447665,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,3,0.0022099999999999898,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,4,0.278711,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,5,0.11161299999999996,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,6,0.008079000000000058,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,7,0.4619929999999999,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,8,0.074295,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,9,0.08584900000000006,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,10,0.008065999999999907,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,11,0.21028800000000003,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,12,0.24494100000000008,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,13,0.0034769999999999524,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,14,0.23134299999999985,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,15,0.007816000000000045,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,16,0.566287,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,17,0.4172799999999999,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,18,0.006742000000000026,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,19,0.3797900000000003,1,0
2351,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172859_mimo5s_part0.csv,2,4,6,20,0.9134749999999996,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,1,0.005804999999999999,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,2,0.335453,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,3,0.17141800000000001,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,4,0.0,0,1
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,5,0.0018219999999999903,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,6,0.18605499999999997,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,7,0.007153999999999994,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,8,1.194522,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,9,0.07541799999999999,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,10,0.3135890000000001,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,11,0.6361939999999997,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,12,0.7184560000000002,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,13,0.11247799999999986,1,0
2352,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175214_mimo5s_part0.csv,2,7,6,14,0.3765699999999996,1,0
2353,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175159_mimo5s_part0.csv,2,7,6,1,1.435824,1,0
2353,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175159_mimo5s_part0.csv,2,7,6,2,0.3744379999999998,1,0
2353,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175159_mimo5s_part0.csv,2,7,6,3,1.476823,1,0
2353,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175159_mimo5s_part0.csv,2,7,6,4,0.07546600000000003,1,0
2353,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175159_mimo5s_part0.csv,2,7,6,5,0.3152309999999998,1,0
2353,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175159_mimo5s_part0.csv,2,7,6,6,0.20208200000000032,1,0
2353,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175159_mimo5s_part0.csv,2,7,6,7,0.2136019999999994,1,0
2354,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175236_mimo5s_part0.csv,2,7,6,1,0.87773,1,0
2354,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175236_mimo5s_part0.csv,2,7,6,2,0.589981,1,0
2354,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175236_mimo5s_part0.csv,2,7,6,3,0.07613999999999987,1,0
2354,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175236_mimo5s_part0.csv,2,7,6,4,0.30987699999999996,1,0
2354,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175236_mimo5s_part0.csv,2,7,6,5,0.674696,1,0
2354,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175236_mimo5s_part0.csv,2,7,6,6,0.7491120000000002,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,1,0.008808999999999999,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,2,0.28179699999999996,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,3,1.0593380000000001,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,4,0.3856679999999999,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,5,0.03293299999999988,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,6,0.007321000000000133,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,7,0.4556660000000001,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,8,0.001487000000000016,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,9,0.19792699999999996,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,10,0.06265099999999979,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,11,0.0024120000000000807,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,12,0.00558000000000014,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,13,0.2902849999999999,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,14,0.0018889999999998075,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,15,0.07433800000000002,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,16,0.1833610000000001,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,17,0.00734799999999991,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,18,0.049177999999999944,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,19,0.008007000000000097,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,20,0.38859699999999986,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,21,0.0015770000000001616,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,22,0.001714999999999911,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,23,0.0012050000000001226,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,24,0.06128,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,25,0.04852400000000001,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,26,0.1337950000000001,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,27,0.001418999999999837,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,28,0.00797800000000004,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,29,0.009758999999999851,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,30,0.008033000000000179,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,31,0.0035840000000000316,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,32,0.0015329999999997845,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,33,0.007798999999999889,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,34,0.009802000000000088,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,35,0.008639000000000063,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,36,0.43409299999999984,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,37,0.003805999999999976,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,38,0.24307299999999987,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,39,0.0035730000000002704,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,40,0.004678000000000182,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,41,0.002893999999999508,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,42,0.0015570000000000306,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,43,0.04889900000000047,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,44,0.008511999999999631,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,45,0.31619699999999984,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,46,0.012773000000000145,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,47,0.07115200000000055,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,48,0.003657999999999717,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,49,0.09412600000000015,1,0
2355,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position4_activity6/20250813=172852_mimo5s_part0.csv,2,4,6,50,0.001475000000000115,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,1,0.8752289999999999,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,2,0.1711950000000001,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,3,0.4099059999999999,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,4,0.38602099999999995,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,5,0.21219400000000022,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,6,0.45072,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,7,0.7474909999999997,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,8,1.364287,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,9,0.07491200000000031,1,0
2356,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position7_activity6/20250813=175137_mimo5s_part0.csv,2,7,6,10,0.29786799999999936,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,1,0.778853,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,2,0.4684409999999999,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,3,0.8472289999999998,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,4,0.682458,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,5,0.07423500000000027,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,6,0.3062999999999998,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,7,1.0381180000000003,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,8,0.013910000000000089,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,9,0.00649299999999986,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,10,0.011706000000000216,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,11,0.015114999999999768,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,12,0.38032999999999983,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,13,0.07540499999999994,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,14,0.029776000000000025,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,15,0.0018700000000002603,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,16,0.28339299999999934,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,17,0.0037890000000002644,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,18,0.006484000000000378,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,19,0.0037479999999998626,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,20,0.001870999999999512,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,21,0.0012250000000006978,1,0
2357,/home/test/bupt_hjk/sdp_dataset/elderAL/action6_sit_TV_new/user2_position2_activity6/20250813=170844_mimo5s_part0.csv,2,2,6,22,0.015492000000000061,1,0
