epoch,train_loss,train_acc,val_loss,val_acc,lr
0.5967254638671875,3.276303941553289,19.141414141414142,2.5449205297412294,30.454545454545453,0.0003
0.6051177978515625,2.2565803696410827,42.72727272727273,2.0183414350856435,46.06060606060606,0.0003
0.6129894256591797,1.7103908613474683,55.505050505050505,1.5325185905803334,56.515151515151516,0.0003
0.5913138389587402,1.3383415320906977,65.60606060606061,1.2718429558204882,60.45454545454545,0.0003
0.6114161014556885,1.1456832575075555,71.46464646464646,1.1581900015021815,66.66666666666667,0.0003
0.6147012710571289,0.9756602416134844,74.44444444444444,1.015358200940219,70.75757575757575,0.0003
0.6151771545410156,0.8319424428121008,79.6969696969697,0.9864491079792832,70.60606060606061,0.0003
0.5827579498291016,0.7122732952387646,83.38383838383838,0.9098124475190134,71.81818181818181,0.0003
0.5987660884857178,0.6547178353926149,83.23232323232324,0.9252767187176328,73.78787878787878,0.0003
0.6382067203521729,0.604191024014444,83.88888888888889,0.8739789677388741,75.60606060606061,0.0003
0.6550414562225342,0.5554843932691247,86.36363636363636,0.735023412921212,79.6969696969697,0.0003
0.6468336582183838,0.4955473891412369,86.96969696969697,0.7475985953302094,76.36363636363636,0.0003
0.6794097423553467,0.4610664939037477,87.97979797979798,0.7023549025708978,80.60606060606061,0.0003
0.6412110328674316,0.386003538635042,90.65656565656566,0.7688810980681217,76.51515151515152,0.0003
0.6503727436065674,0.4112831009156776,89.04040404040404,0.6481449777429754,79.6969696969697,0.0003
0.6184322834014893,0.39335008980047825,89.24242424242425,0.6945477550679987,80.0,0.0003
0.6457297801971436,0.339277921060119,91.66666666666667,0.5836399853229522,83.63636363636364,0.0003
0.6330137252807617,0.3191540062427521,91.36363636363636,0.5869550307591757,84.54545454545455,0.0003
0.6514294147491455,0.28349098220016017,93.38383838383838,0.5570274616732742,83.93939393939394,0.0003
0.6104536056518555,0.2712104890382651,93.23232323232324,0.6059154040885694,81.51515151515152,0.0003
0.6046721935272217,0.2657238903972838,93.58585858585859,0.6412110418984385,82.72727272727273,0.0003
0.5880095958709717,0.23245205530012497,94.79797979797979,0.5223313510417938,86.36363636363636,0.0003
0.6470966339111328,0.229402573421748,94.64646464646465,0.6277754866715634,82.42424242424242,0.0003
0.5806472301483154,0.24979905889491844,94.04040404040404,0.5520986398061116,86.21212121212122,0.0003
0.5835738182067871,0.22943214924648556,94.5959595959596,0.5229898275751056,84.84848484848484,0.0003
0.5829577445983887,0.22047016698904712,94.24242424242425,0.6628800123026877,82.27272727272727,0.0003
0.5825481414794922,0.20410322471700534,95.20202020202021,0.4318795147267255,88.18181818181819,0.0003
0.5840837955474854,0.20575502888120786,94.79797979797979,0.5649501607273564,83.33333333333333,0.0003
0.5765254497528076,0.19732141756650173,94.64646464646465,0.5586032074509245,83.78787878787878,0.0003
0.5742747783660889,0.15863573600848516,96.51515151515152,0.5912612909620458,83.33333333333333,0.0003
0.5775690078735352,0.17423002957695663,95.25252525252525,0.5030464036898179,85.75757575757575,0.0003
0.5795211791992188,0.14903915151201114,96.21212121212122,0.47030597816814074,86.81818181818181,0.0003
0.5803439617156982,0.1478778503759943,96.36363636363636,0.46422262011152327,86.96969696969697,0.0003
0.5819425582885742,0.0898640479629088,98.33333333333333,0.3764078571940913,89.39393939393939,2.9999999999999997e-05
0.5824861526489258,0.07142196491812215,98.83838383838383,0.3637276221405376,90.3030303030303,2.9999999999999997e-05
0.5820817947387695,0.07185150636265976,99.14141414141415,0.36937373659827494,90.15151515151516,2.9999999999999997e-05
0.5814502239227295,0.06645626205988604,99.04040404040404,0.3768437186876933,90.0,2.9999999999999997e-05
0.577284574508667,0.06749694687549514,98.98989898989899,0.36544532161770443,90.3030303030303,2.9999999999999997e-05
0.5827839374542236,0.059420814779069686,99.5959595959596,0.35860118197672297,91.06060606060606,2.9999999999999997e-05
0.5834033489227295,0.06298284548701662,99.1919191919192,0.36848241506200846,90.75757575757575,2.9999999999999997e-05
0.5805051326751709,0.06727221855009445,98.98989898989899,0.381741886066668,90.3030303030303,2.9999999999999997e-05
0.5797340869903564,0.06384536489242255,99.04040404040404,0.37544812307213293,89.6969696969697,2.9999999999999997e-05
0.5775642395019531,0.05652932658641025,99.34343434343434,0.3586503957257126,90.9090909090909,2.9999999999999997e-05
0.5813455581665039,0.0614014913864208,99.0909090909091,0.37421809940627127,90.3030303030303,2.9999999999999997e-05
0.5781261920928955,0.054162656045471776,99.39393939393939,0.36575864697947646,90.3030303030303,2.9999999999999997e-05
0.5824720859527588,0.05827434387697716,99.4949494949495,0.35535587523922774,90.60606060606061,3e-06
0.58022141456604,0.05720673920680778,99.54545454545455,0.3602625861312404,90.75757575757575,3e-06
0.5826272964477539,0.04834873569433135,99.5959595959596,0.3597711592009573,90.75757575757575,3e-06
0.5435545444488525,0.05164765447679192,99.29292929292929,0.35710691502600006,90.60606060606061,3e-06
0.540616512298584,0.050858643124199875,99.4949494949495,0.3461237511851571,90.9090909090909,3e-06
