dataset,combo_index,combo_id,combo_name,model,status,best_val_acc,test_acc,denoise,outliers,calibrate,normalize,interpolate,pipeline_steps,output_dir,duration_sec,error,test_acc_pct,interpolate_method
ElderAL,12,elderAL_012,wavelet+outlier_z-score+z-score+decimate64,csitime,ok,0.900749063670412,0.8296296296296296,wavelet,outlier_z-score,,z-score,decimate64,"{""denoise"": {""method"": ""wavelet""}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_012+wavelet+outlier_z-score+z-score+decimate64+csitime,48.51,,82.96296296296296,decimate
ElderAL,13,elderAL_013,wavelet+outlier_z-score+min-max+linear64,csitime,ok,0.906367041198502,0.8407407407407408,wavelet,outlier_z-score,,min-max,linear64,"{""denoise"": {""method"": ""wavelet""}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_013+wavelet+outlier_z-score+min-max+linear64+csitime,49.24,,84.07407407407408,linear
ElderAL,14,elderAL_014,wavelet+outlier_z-score+min-max+cubic64,csitime,ok,0.906367041198502,0.9,wavelet,outlier_z-score,,min-max,cubic64,"{""denoise"": {""method"": ""wavelet""}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_014+wavelet+outlier_z-score+min-max+cubic64+csitime,54.62,,90.0,cubic
ElderAL,15,elderAL_015,wavelet+outlier_z-score+min-max+nearest64,csitime,ok,0.9176029962546816,0.7962962962962963,wavelet,outlier_z-score,,min-max,nearest64,"{""denoise"": {""method"": ""wavelet""}, ""interpolate"": {""method"": ""nearest"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_015+wavelet+outlier_z-score+min-max+nearest64+csitime,46.15,,79.62962962962963,nearest
ElderAL,16,elderAL_016,wavelet+outlier_z-score+min-max+decimate64,csitime,ok,0.8970037453183521,0.8296296296296296,wavelet,outlier_z-score,,min-max,decimate64,"{""denoise"": {""method"": ""wavelet""}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_016+wavelet+outlier_z-score+min-max+decimate64+csitime,48.62,,82.96296296296296,decimate
ElderAL,17,elderAL_017,butterworth_o5_c0.3+iqr+z-score+linear64,csitime,ok,0.8220973782771536,0.762962962962963,butterworth_o5_c0.3,iqr,,z-score,linear64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_017+butterworth_o5_c0.3+iqr+z-score+linear64+csitime,24.1,,76.29629629629629,linear
ElderAL,18,elderAL_018,butterworth_o5_c0.3+iqr+z-score+cubic64,csitime,ok,0.8052434456928839,0.7444444444444445,butterworth_o5_c0.3,iqr,,z-score,cubic64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_018+butterworth_o5_c0.3+iqr+z-score+cubic64+csitime,27.33,,74.44444444444444,cubic
ElderAL,19,elderAL_019,butterworth_o5_c0.3+iqr+z-score+nearest64,csitime,ok,0.801498127340824,0.8,butterworth_o5_c0.3,iqr,,z-score,nearest64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""nearest"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_019+butterworth_o5_c0.3+iqr+z-score+nearest64+csitime,24.19,,80.0,nearest
ElderAL,20,elderAL_020,butterworth_o5_c0.3+iqr+z-score+decimate64,csitime,ok,0.8670411985018727,0.837037037037037,butterworth_o5_c0.3,iqr,,z-score,decimate64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_020+butterworth_o5_c0.3+iqr+z-score+decimate64+csitime,24.17,,83.7037037037037,decimate
ElderAL,21,elderAL_021,butterworth_o5_c0.3+iqr+min-max+linear64,csitime,ok,0.9288389513108616,0.9,butterworth_o5_c0.3,iqr,,min-max,linear64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_021+butterworth_o5_c0.3+iqr+min-max+linear64+csitime,24.16,,90.0,linear
ElderAL,22,elderAL_022,butterworth_o5_c0.3+iqr+min-max+cubic64,csitime,ok,0.9382022471910112,0.8851851851851852,butterworth_o5_c0.3,iqr,,min-max,cubic64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_022+butterworth_o5_c0.3+iqr+min-max+cubic64+csitime,24.3,,88.51851851851852,cubic
ElderAL,23,elderAL_023,butterworth_o5_c0.3+iqr+min-max+nearest64,csitime,ok,0.9269662921348316,0.9111111111111112,butterworth_o5_c0.3,iqr,,min-max,nearest64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""nearest"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_023+butterworth_o5_c0.3+iqr+min-max+nearest64+csitime,24.13,,91.11111111111111,nearest
ElderAL,24,elderAL_024,butterworth_o5_c0.3+iqr+min-max+decimate64,csitime,ok,0.9288389513108616,0.9185185185185184,butterworth_o5_c0.3,iqr,,min-max,decimate64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_024+butterworth_o5_c0.3+iqr+min-max+decimate64+csitime,23.95,,91.85185185185183,decimate
ElderAL,25,elderAL_025,butterworth_o5_c0.3+outlier_z-score+z-score+linear64,csitime,ok,0.9176029962546816,0.825925925925926,butterworth_o5_c0.3,outlier_z-score,,z-score,linear64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_025+butterworth_o5_c0.3+outlier_z-score+z-score+linear64+csitime,23.77,,82.5925925925926,linear
ElderAL,26,elderAL_026,butterworth_o5_c0.3+outlier_z-score+z-score+cubic64,csitime,ok,0.9138576779026216,0.825925925925926,butterworth_o5_c0.3,outlier_z-score,,z-score,cubic64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_026+butterworth_o5_c0.3+outlier_z-score+z-score+cubic64+csitime,26.65,,82.5925925925926,cubic
ElderAL,27,elderAL_027,butterworth_o5_c0.3+outlier_z-score+z-score+nearest64,csitime,ok,0.9325842696629212,0.8407407407407408,butterworth_o5_c0.3,outlier_z-score,,z-score,nearest64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""nearest"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_027+butterworth_o5_c0.3+outlier_z-score+z-score+nearest64+csitime,23.94,,84.07407407407408,nearest
ElderAL,28,elderAL_028,butterworth_o5_c0.3+outlier_z-score+z-score+decimate64,csitime,ok,0.9213483146067416,0.8777777777777778,butterworth_o5_c0.3,outlier_z-score,,z-score,decimate64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_028+butterworth_o5_c0.3+outlier_z-score+z-score+decimate64+csitime,22.83,,87.77777777777777,decimate
ElderAL,29,elderAL_029,butterworth_o5_c0.3+outlier_z-score+min-max+linear64,csitime,ok,0.9456928838951312,0.8481481481481481,butterworth_o5_c0.3,outlier_z-score,,min-max,linear64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_029+butterworth_o5_c0.3+outlier_z-score+min-max+linear64+csitime,23.55,,84.81481481481481,linear
ElderAL,30,elderAL_030,butterworth_o5_c0.3+outlier_z-score+min-max+cubic64,csitime,ok,0.9456928838951312,0.8185185185185185,butterworth_o5_c0.3,outlier_z-score,,min-max,cubic64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_030+butterworth_o5_c0.3+outlier_z-score+min-max+cubic64+csitime,26.54,,81.85185185185185,cubic
ElderAL,31,elderAL_031,butterworth_o5_c0.3+outlier_z-score+min-max+nearest64,csitime,ok,0.9419475655430712,0.8296296296296296,butterworth_o5_c0.3,outlier_z-score,,min-max,nearest64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""nearest"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_031+butterworth_o5_c0.3+outlier_z-score+min-max+nearest64+csitime,22.55,,82.96296296296296,nearest
ElderAL,32,elderAL_032,butterworth_o5_c0.3+outlier_z-score+min-max+decimate64,csitime,ok,0.9213483146067416,0.8037037037037037,butterworth_o5_c0.3,outlier_z-score,,min-max,decimate64,"{""denoise"": {""cutoff"": 0.3, ""method"": ""butterworth"", ""order"": 5}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_032+butterworth_o5_c0.3+outlier_z-score+min-max+decimate64+csitime,21.64,,80.37037037037037,decimate
ElderAL,33,elderAL_033,savgol_w7_p3+iqr+z-score+linear64,csitime,ok,0.8820224719101124,0.8148148148148148,savgol_w7_p3,iqr,,z-score,linear64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_033+savgol_w7_p3+iqr+z-score+linear64+csitime,181.11,,81.48148148148148,linear
ElderAL,34,elderAL_034,savgol_w7_p3+iqr+z-score+cubic64,csitime,ok,0.8895131086142323,0.7814814814814814,savgol_w7_p3,iqr,,z-score,cubic64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_034+savgol_w7_p3+iqr+z-score+cubic64+csitime,181.12,,78.14814814814814,cubic
ElderAL,35,elderAL_035,savgol_w7_p3+iqr+z-score+nearest64,csitime,ok,0.8782771535580524,0.8,savgol_w7_p3,iqr,,z-score,nearest64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""nearest"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_035+savgol_w7_p3+iqr+z-score+nearest64+csitime,176.61,,80.0,nearest
ElderAL,36,elderAL_036,savgol_w7_p3+iqr+z-score+decimate64,csitime,ok,0.8988764044943821,0.8,savgol_w7_p3,iqr,,z-score,decimate64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_036+savgol_w7_p3+iqr+z-score+decimate64+csitime,177.89,,80.0,decimate
ElderAL,37,elderAL_037,savgol_w7_p3+iqr+min-max+linear64,csitime,ok,0.9456928838951312,0.925925925925926,savgol_w7_p3,iqr,,min-max,linear64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_037+savgol_w7_p3+iqr+min-max+linear64+csitime,177.98,,92.59259259259261,linear
ElderAL,38,elderAL_038,savgol_w7_p3+iqr+min-max+cubic64,csitime,ok,0.9419475655430712,0.9222222222222224,savgol_w7_p3,iqr,,min-max,cubic64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_038+savgol_w7_p3+iqr+min-max+cubic64+csitime,181.77,,92.22222222222224,cubic
ElderAL,39,elderAL_039,savgol_w7_p3+iqr+min-max+nearest64,csitime,ok,0.958801498127341,0.9148148148148147,savgol_w7_p3,iqr,,min-max,nearest64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""nearest"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_039+savgol_w7_p3+iqr+min-max+nearest64+csitime,181.62,,91.48148148148148,nearest
ElderAL,40,elderAL_040,savgol_w7_p3+iqr+min-max+decimate64,csitime,ok,0.9382022471910112,0.925925925925926,savgol_w7_p3,iqr,,min-max,decimate64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_040+savgol_w7_p3+iqr+min-max+decimate64+csitime,177.56,,92.59259259259261,decimate
ElderAL,41,elderAL_041,savgol_w7_p3+outlier_z-score+z-score+linear64,csitime,ok,0.8951310861423221,0.8407407407407408,savgol_w7_p3,outlier_z-score,,z-score,linear64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_041+savgol_w7_p3+outlier_z-score+z-score+linear64+csitime,178.27,,84.07407407407408,linear
ElderAL,42,elderAL_042,savgol_w7_p3+outlier_z-score+z-score+cubic64,csitime,ok,0.8820224719101124,0.8555555555555555,savgol_w7_p3,outlier_z-score,,z-score,cubic64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_042+savgol_w7_p3+outlier_z-score+z-score+cubic64+csitime,181.19,,85.55555555555556,cubic
ElderAL,43,elderAL_043,savgol_w7_p3+outlier_z-score+z-score+nearest64,csitime,ok,0.8782771535580524,0.7962962962962963,savgol_w7_p3,outlier_z-score,,z-score,nearest64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""nearest"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_043+savgol_w7_p3+outlier_z-score+z-score+nearest64+csitime,177.63,,79.62962962962963,nearest
ElderAL,44,elderAL_044,savgol_w7_p3+outlier_z-score+z-score+decimate64,csitime,ok,0.8951310861423221,0.837037037037037,savgol_w7_p3,outlier_z-score,,z-score,decimate64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_044+savgol_w7_p3+outlier_z-score+z-score+decimate64+csitime,176.43,,83.7037037037037,decimate
ElderAL,45,elderAL_045,savgol_w7_p3+outlier_z-score+min-max+linear64,csitime,ok,0.9513108614232212,0.9037037037037036,savgol_w7_p3,outlier_z-score,,min-max,linear64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_045+savgol_w7_p3+outlier_z-score+min-max+linear64+csitime,176.96,,90.37037037037035,linear
ElderAL,46,elderAL_046,savgol_w7_p3+outlier_z-score+min-max+cubic64,csitime,ok,0.9438202247191012,0.8592592592592593,savgol_w7_p3,outlier_z-score,,min-max,cubic64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_046+savgol_w7_p3+outlier_z-score+min-max+cubic64+csitime,180.36,,85.92592592592592,cubic
ElderAL,47,elderAL_047,savgol_w7_p3+outlier_z-score+min-max+nearest64,csitime,ok,0.9419475655430712,0.8888888888888888,savgol_w7_p3,outlier_z-score,,min-max,nearest64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""nearest"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_047+savgol_w7_p3+outlier_z-score+min-max+nearest64+csitime,177.78,,88.88888888888889,nearest
ElderAL,48,elderAL_048,savgol_w7_p3+outlier_z-score+min-max+decimate64,csitime,ok,0.9325842696629212,0.8407407407407408,savgol_w7_p3,outlier_z-score,,min-max,decimate64,"{""denoise"": {""method"": ""savgol"", ""polyorder"": 3, ""window_length"": 7}, ""interpolate"": {""method"": ""decimate"", ""target_K"": 64}, ""normalize"": {""method"": ""min-max""}, ""outliers"": {""factor"": 3.0, ""method"": ""z-score""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_048+savgol_w7_p3+outlier_z-score+min-max+decimate64+csitime,176.29,,84.07407407407408,decimate
ElderAL,49,elderAL_049,bandpass_0.5-50+iqr+z-score+linear64,csitime,ok,0.7303370786516854,0.7074074074074074,bandpass_0.5-50,iqr,,z-score,linear64,"{""denoise"": {""fs"": 1000.0, ""high_freq"": 50.0, ""low_freq"": 0.5, ""method"": ""bandpass"", ""order"": 4}, ""interpolate"": {""method"": ""linear"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_049+bandpass_0.5-50+iqr+z-score+linear64+csitime,16.84,,70.74074074074073,linear
ElderAL,50,elderAL_050,bandpass_0.5-50+iqr+z-score+cubic64,csitime,ok,0.7752808988764045,0.7333333333333333,bandpass_0.5-50,iqr,,z-score,cubic64,"{""denoise"": {""fs"": 1000.0, ""high_freq"": 50.0, ""low_freq"": 0.5, ""method"": ""bandpass"", ""order"": 4}, ""interpolate"": {""method"": ""cubic"", ""target_K"": 64}, ""normalize"": {""method"": ""z-score""}, ""outliers"": {""factor"": 1.5, ""method"": ""iqr""}}",/home/test/bupt_hjk/SDP/test_elderAL/result/full_tests/elderAL_050+bandpass_0.5-50+iqr+z-score+cubic64+csitime,20.65,,73.33333333333333,cubic
