variant,amplitude_max_abs_error,adjacent_phase_jump_early_mean_rad,adjacent_phase_jump_late_mean_rad,late_relative_rotation_mean_rad,late_relative_rotation_gt_pi_over_2,late_relative_rotation_gt_3pi_over_4,phase_channel_std,zscore_amplitude_channel_std,zscore_phase_to_amplitude_std_ratio,minmax_amplitude_channel_std,minmax_phase_to_amplitude_std_ratio,minmax_exact_zero_fraction,linear_cancellation_ratio_mean,linear_cancellation_ratio_p10,linear_cancellation_ratio_lt_0_5,linear_late_minus_early_ratio,cubic_cancellation_ratio_mean,cubic_cancellation_ratio_p10,cubic_cancellation_ratio_lt_0_5,cubic_late_minus_early_ratio,sample_index,length
common_only,0.0,0.7210935354232788,0.7631686329841614,0.0,0.0,0.0,1.8157697916030884,1.0,1.8157697916030884,0.1934232258015868,9.387547871141916,0.0006179992275009656,0.9547529518824839,0.9184144303834284,0.005261576756362388,-0.0048004007463886555,1.0012334508286695,0.9741995301632559,0.0027209132655250847,0.021970774889012445,48,2589
detrend_first50_only,1.52587890625e-05,1.3553032875061035,1.5957647562026978,1.6152268648147583,0.5245962799125939,0.27863348078665456,1.8178699016571045,0.9999999999999997,1.8178699016571052,0.19342322348633467,9.398405573493799,0.0006008325822926054,0.8229697297281274,0.5000392563106242,0.09998712501609373,-0.04520499097421515,0.9506802191380289,0.606261495466193,0.06490708553280974,0.004769965760789252,48,2589
detrend_fullspan50_only,1.1444091796875e-05,1.5352764129638672,1.6000300645828247,1.5732022523880005,0.50265593632859,0.25539625859404147,1.8153537511825562,1.0,1.8153537511825562,0.19342322086629452,9.385397177505565,0.0006008325822926054,0.8173818842780816,0.507804352959503,0.09584996352087893,-0.0014477807911387197,0.9420270632611452,0.6103455734477017,0.06246083859061843,0.026941963399311653,48,2589
robust_shared_first50,1.52587890625e-05,0.721037745475769,0.7631128430366516,0.0008372090524062514,0.00026648190587859083,0.00026648190587859083,1.8129726648330688,0.9999999999999998,1.8129726648330693,0.1934232233996455,9.37308681433334,0.0006780824857302262,0.9547529519253244,0.9184143899632609,0.005261576756362388,-0.004800401228578721,1.0012344474971755,0.9741995316682648,0.0027209132655250847,0.021974756416746066,48,2589
robust_window_limited,1.52587890625e-05,1.225539207458496,1.2308841943740845,1.0770130157470703,0.34475652436532894,0.16100836753184458,1.8084707260131836,1.0,1.8084707260131836,0.19342322618522947,9.349811610945435,0.0006094159048967855,0.873782740477517,0.6357593276169992,0.04759452384017853,-0.0005085490690764916,0.9836096954652127,0.7789744874599908,0.0264967168791039,0.021076788435502536,48,2589
robust_fullspan50,1.1444091796875e-05,1.5772905349731445,1.5543333292007446,1.5658690929412842,0.4976105455772886,0.24900069285295529,1.8165534734725952,1.0,1.8165534734725952,0.19342322329763714,9.391599635775412,0.0006094159048967855,0.8173513920011248,0.5070852474705979,0.09602162997296253,-0.004411681623408881,0.9448521725145016,0.6082963392866804,0.061147590232178875,0.008069468056685847,48,2589
robust_first50,1.52587890625e-05,1.357542634010315,1.4638512134552002,1.4849134683609009,0.44754747819289736,0.20719856455080032,1.815076231956482,0.9999999999999997,1.8150762319564826,0.19342322361557665,9.383962266929725,0.0005922492596884254,0.8224923998995772,0.5050394574220716,0.09729196171838118,-0.011916559447260444,0.9510922952029682,0.6129649590458381,0.0619115059439509,0.04211497646280837,48,2589
no_calibration,3.814697265625e-06,0.8020799160003662,0.7951447367668152,1.518316912552109e-05,0.0,0.0,1.8126726150512695,1.0000000000000004,1.8126726150512686,0.17280132957038402,10.489922846993759,0.0005818786367414796,0.9540924635112349,0.922400951221111,0.0,0.0012136886811484615,0.9970404700955158,0.9751840357339967,0.0,0.00019449005080252046,49,2406
linear_reference,7.62939453125e-06,0.15187601745128632,0.1470915973186493,0.7579383254051208,0.0,0.0,0.4152714014053345,0.9999999999999991,0.41527140140533486,0.17280133627378894,2.4031723964644143,0.0004710446106954835,0.9983501376679835,0.9961897575213658,0.0,0.00023571090780472037,1.000769621463527,0.9979543064268045,0.0,8.493856769020702e-05,49,2406
common_only,0.0,0.8020799160003662,0.7951444387435913,0.0,0.0,0.0,1.8193254470825195,1.0000000000000002,1.819325447082519,0.1728013349808811,10.528422406480896,0.0005172254548813152,0.9540923769281533,0.9224007638430798,0.0,0.0012137593889268716,0.9970403120090754,0.9751834128945294,0.0,0.00019466742104634616,49,2406
detrend_first50_only,7.62939453125e-06,0.9603240489959717,1.2870335578918457,1.3916795253753662,0.4098915600436055,0.17271979650773614,1.813921570777893,0.9999999999999997,1.8139215707778937,0.17280133260650607,10.497150359994375,0.00048028077953264983,0.8672588937008259,0.611130254677665,0.05884363166158677,-0.06913234285486736,0.9392889862788398,0.6801520029620169,0.04746467165419784,-0.05595271268896207,49,2406
detrend_fullspan50_only,7.62939453125e-06,1.3347179889678955,1.5290435552597046,1.427820086479187,0.44921299749459714,0.23621550289746973,1.832486629486084,1.0000000000000002,1.8324866294860835,0.17280132826529734,10.604586480219153,0.0005172254548813152,0.8356763116086576,0.5202538840212823,0.09262953726794126,-0.013679361450849026,0.9321006589784311,0.6313651941153225,0.06094024198762353,0.0022371060839608825,49,2406
robust_shared_first50,7.62939453125e-06,0.8020799160003662,0.7951444387435913,3.2298757446369564e-08,0.0,0.0,1.8094892501831055,1.0000000000000004,1.8094892501831046,0.17280132569059875,10.471500973453184,0.0005079892860441489,0.954092377057991,0.9224007491173465,0.0,0.0012137599203373428,0.9970403121193637,0.9751834175902514,0.0,0.0001946680966272707,49,2406
robust_window_limited,7.62939453125e-06,0.9682217240333557,0.967511773109436,0.4386841058731079,0.1724137931034483,0.034482758620689655,1.8119736909866333,1.0,1.8119736909866333,0.17280132890535188,10.485878219021695,0.0005172254548813152,0.9431789114979897,0.8835001140847446,0.000618823312090145,0.0016830762952577683,1.0129099832898194,0.9723460148295755,0.0005079892860441489,0.0018616776502311527,49,2406
robust_fullspan50,7.62939453125e-06,1.2954744100570679,1.4891841411590576,1.4911987781524658,0.4709774896245721,0.27012450513511965,1.7987111806869507,0.9999999999999993,1.7987111806869518,0.1728013293166799,10.409128146176405,0.00048028077953264983,0.8403067187831997,0.5290234091217797,0.08956312921400203,-0.013586161048909529,0.9323708941345117,0.6345038525026321,0.06311997783319478,0.01076537272414424,49,2406
robust_first50,7.62939453125e-06,0.9661328196525574,1.5243362188339233,1.665665626525879,0.5354868322910092,0.28995735077552737,1.8008817434310913,1.0000000000000002,1.8008817434310909,0.1728013308718184,10.421689082747633,0.00048028077953264983,0.8613303663931431,0.5867674799818903,0.07124780640990118,-0.1078004746706851,0.9398281629529991,0.6802722485905506,0.05530617899695207,-0.06286523537402322,49,2406
no_calibration,3.814697265625e-06,0.8408654928207397,0.8515822887420654,0.0003977740998379886,0.0,0.0,1.8126401901245117,0.9999999999999998,1.8126401901245122,0.18273732154148217,9.919375937186617,0.000362238485990981,0.9480989545178937,0.9124259408167035,0.0,-0.0013571714027075243,0.9951833056326125,0.9727549656020528,0.0,-0.00016103957687818582,50,3006
linear_reference,7.62939453125e-06,0.12502586841583252,0.1224726140499115,0.8143478035926819,0.0,0.0,0.35016316175460815,1.0,0.35016316175460815,0.18273732279381397,1.9162104183265505,0.00034745324166481854,0.9992916743668685,0.9980546012405447,0.0,6.365725870027816e-05,1.0012530243722066,0.9993589869038328,0.0,4.1416186877585304e-05,50,3006
common_only,0.0,0.840865433216095,0.8515834808349609,0.0,0.0,0.0,1.8148951530456543,0.9999999999999998,1.8148951530456547,0.18273731642948526,9.931716129507608,0.000362238485990981,0.9480984559363431,0.912424151112799,0.0,-0.0013588199291943992,0.9951840454802121,0.9727612612315173,0.0,-0.00016002836590389702,50,3006
detrend_first50_only,7.62939453125e-06,1.1447426080703735,1.623089075088501,1.5821675062179565,0.5174862635260266,0.258567121232992,1.8135836124420166,1.0000000000000002,1.8135836124420162,0.1827373216942636,9.924538652680427,0.00035484586382789974,0.8186340465580433,0.48578931285370613,0.10645375914836992,-0.1001149037908785,0.9215382075737394,0.6112087282630699,0.060715605825386265,-0.06774875271450209,50,3006
detrend_fullspan50_only,7.62939453125e-06,1.463603138923645,1.6330329179763794,1.5522880554199219,0.4802791680058772,0.23127783644795444,1.8194835186004639,0.9999999999999998,1.8194835186004643,0.1827373180216094,9.956825120883645,0.00035484586382789974,0.8018961364962937,0.4716006204876259,0.11421601241960523,-0.05309098435348436,0.9077581985634965,0.582964893485589,0.06754638870407334,-0.04613295109147564,50,3006
robust_shared_first50,7.62939453125e-06,0.840865433216095,0.8515834808349609,3.200726794716502e-08,0.0,0.0,1.811792016029358,1.0000000000000004,1.811792016029357,0.1827373211850287,9.914734462999201,0.00035484586382789974,0.9480984557420055,0.9124241893355922,0.0,-0.0013588196338877312,0.9951840452808214,0.9727612532121545,0.0,-0.00016002811807480644,50,3006
robust_window_limited,7.62939453125e-06,1.0548691749572754,1.064742922782898,0.6767438650131226,0.20689655172413793,0.12643678160919541,1.8169993162155151,1.0000000000000002,1.8169993162155147,0.18273731388477246,9.943230955891412,0.0003400606195017373,0.9144456619016502,0.7351886971635886,0.0001330671989354624,-0.0007240763134128692,0.9884485832525717,0.8746222824029029,1.478524432616249e-05,0.000349226813717074,50,3006
robust_fullspan50,7.62939453125e-06,1.4490174055099487,1.590950608253479,1.5675957202911377,0.5151751687405298,0.24171602614139,1.8105254173278809,1.0,1.8105254173278809,0.18273732163878717,9.90780318487269,0.00034745324166481854,0.795702885747622,0.4406149857582193,0.13183263103422785,-0.06014829778519992,0.8996634970276587,0.5486265765951492,0.08236859614105123,-0.06476815997873175,50,3006
robust_first50,7.62939453125e-06,1.2047452926635742,1.5779474973678589,1.6077646017074585,0.5021963053093959,0.2593170791435175,1.8107881546020508,0.9999999999999998,1.8107881546020512,0.18273731591792902,9.909241281705768,0.00034745324166481854,0.8244824489640841,0.4864036094682487,0.10581060102018186,-0.08248288767098833,0.9207355542912751,0.610760369750039,0.056390921859983734,-0.07670447917376932,50,3006
no_calibration,3.814697265625e-06,0.8289883732795715,0.8362101912498474,0.018784578889608383,0.005771444320153041,0.005771444320153041,1.8359090089797974,1.0000000000000009,1.8359090089797958,0.15886670106260029,11.556285846562462,0.012631249020529698,0.9344928589939305,0.869839869393725,0.017324870709920077,-0.0010715882016828493,1.2840253147957539,0.9297836104709978,0.012215953612286475,0.17402127238953868,51,2836
linear_reference,7.62939453125e-06,0.4225451946258545,0.4222596287727356,0.6371138095855713,0.007117033866705575,0.007117033866705575,0.9198744297027588,0.999999999999999,0.9198744297027597,0.15886670066140793,5.7902280709113745,0.01261557749569033,0.9658350656865964,0.9141634902122817,0.01437078827769942,0.00022659678005187978,1.391320141446567,0.9555902623265017,0.010421564018178968,0.13938152749593402,51,2836
common_only,0.0,0.8371886610984802,0.8440872430801392,0.0,0.0,0.0,1.8021912574768066,0.9999999999999998,1.802191257476807,0.15886669833467756,11.34404677864085,0.012599905970850964,0.9344911306617821,0.8698590793590508,0.017332706472339757,-0.0010753595520601733,1.2844480473485516,0.9297955264960894,0.012215953612286475,0.17397096302496928,51,2836
detrend_first50_only,7.62939453125e-06,1.3698090314865112,1.5988279581069946,1.5881253480911255,0.5101729812103821,0.2513334306048668,1.8045438528060913,1.0,1.8045438528060913,0.15886670017548313,11.358855259238116,0.01256856292117223,0.8042282430567085,0.4514458348572519,0.12539570600219402,-0.038404899900973066,1.2361910837383494,0.5529195826669273,0.08193856762262969,0.2695537251200728,51,2836
detrend_fullspan50_only,7.62939453125e-06,1.5427364110946655,1.552071452140808,1.5661578178405762,0.4993109933044761,0.2542677885316862,1.801127314567566,1.0000000000000002,1.8011273145675655,0.15886669764702913,11.337349748210416,0.012576398683591913,0.807662615407167,0.45760652883748654,0.12122708039492243,-0.006866159743772471,1.3099602651278242,0.5576500488590123,0.07936060178655382,0.3141058680040958,51,2836
robust_shared_first50,7.62939453125e-06,0.8383091688156128,0.8427120447158813,0.023683063685894012,0.007538543845143719,0.007538543845143719,1.8055089712142944,0.9999999999999992,1.8055089712142958,0.15886670030588654,11.36493027008124,0.012576398683591913,0.9344911305342688,0.8698591023333776,0.017364049522018494,-0.0010753601476226615,1.283993616001878,0.9297954803266505,0.012215953612286475,0.17401546215760666,51,2836
robust_window_limited,7.62939453125e-06,1.2590374946594238,1.26942777633667,0.8845260143280029,0.21884473842063454,0.1088306340482791,1.7990570068359375,1.0000000000000002,1.799057006835937,0.15886669848368054,11.324317959693385,0.012584234446011597,0.875329117894384,0.6534152723260419,0.037439272841247456,-0.0008428147803748454,1.382195284727227,0.7510489966514656,0.017465914433474377,0.2230979186836375,51,2836
robust_fullspan50,7.62939453125e-06,1.5399991273880005,1.552293300628662,1.565544843673706,0.4999432582721333,0.2519981194170193,1.8026176691055298,0.9999999999999997,1.8026176691055305,0.158866704558691,11.346730418516227,0.01261557749569033,0.8069989026545037,0.4563069261043903,0.12170506190252312,0.0025618112703226226,1.2731282322221125,0.5545595673797508,0.08055163767434571,0.2282486251420236,51,2836
robust_first50,7.62939453125e-06,1.3766158819198608,1.5672695636749268,1.5416384935379028,0.49002156185658935,0.22609146766532107,1.8025637865066528,1.0,1.8025637865066528,0.15886669732672482,11.346391766422292,0.01256856292117223,0.8199334959732001,0.49043769526456427,0.10409810374549444,-0.03168555048481925,1.3866628286679301,0.6011214507422702,0.06162043566839053,0.26681168905477226,51,2836
no_calibration,3.814697265625e-06,0.853236198425293,0.8510807156562805,0.00024519715225324035,0.0,0.0,1.8134287595748901,1.0000000000000002,1.8134287595748897,0.1508104455934156,12.024556737030585,0.0003866637484496972,0.946672537407673,0.9157104038209452,0.0,4.128684601278909e-05,0.9951431541847655,0.9738904611220947,0.0,-0.00018844302689546844,52,3046
linear_reference,7.62939453125e-06,0.1156306341290474,0.11468818038702011,0.819445788860321,0.0,0.0,0.31034818291664124,1.0,0.31034818291664124,0.15081043635731403,2.057869404882137,0.0003428904939082221,0.9994649933257913,0.9984034743343813,0.0,3.021341138831346e-06,1.001312564137878,0.9996148070353298,0.0,-2.294700100891056e-05,52,3046
common_only,0.0,0.8532376885414124,0.8510769009590149,0.0,0.0,0.0,1.8171145915985107,1.0,1.8171145915985107,0.15081043992144974,12.04899735419486,0.0003355949514846429,0.94667299436235,0.9157110513192418,0.0,4.23990149008846e-05,0.9951394648094003,0.973883114997332,0.0,-0.0001945385554750212,52,3046
detrend_first50_only,7.62939453125e-06,1.4571915864944458,1.5487892627716064,1.5282378196716309,0.4779101907653269,0.22033923905327232,1.814777135848999,0.9999999999999998,1.8147771358489995,0.15081044496214568,12.033497655315047,0.0003501860363318013,0.815672818236071,0.4698699097358615,0.11356241336543373,-0.02483745476751631,0.9189924345728729,0.5772265232046407,0.07179543299044285,-0.027842838781817925,52,3046
detrend_fullspan50_only,7.62939453125e-06,1.5443190336227417,1.579079270362854,1.5770937204360962,0.49893515791381576,0.24905221502258068,1.8070513010025024,1.0000000000000002,1.807051301002502,0.15081044379394848,11.982268969856406,0.00036477712117895966,0.8017602856700866,0.4530799560279277,0.12215656234041002,-0.00986263385424102,0.9073070729838474,0.5522398017641148,0.0789961333625155,-0.006516753690396504,52,3046
robust_shared_first50,7.62939453125e-06,0.8532376885414124,0.8510769009590149,3.261748915406315e-08,0.0,0.0,1.8141236305236816,0.9999999999999998,1.814123630523682,0.15081044284758796,12.029164534428634,0.00032829940906106366,0.946672994436757,0.9157110490143482,0.0,4.2398985420022406e-05,0.9951394648988601,0.9738830737860735,0.0,-0.00019453856897511113,52,3046
robust_window_limited,7.62939453125e-06,1.4720120429992676,1.4842890501022339,1.2471193075180054,0.41379310344827586,0.21839080459770116,1.8193367719650269,0.9999999999999998,1.8193367719650273,0.1508104490628439,12.063731546922819,0.0003428904939082221,0.7973960063243639,0.4148845024502196,0.17337856569635954,-0.0039982708808974365,0.8937477474576161,0.648203231432311,0.026395272488509522,-0.0034193167418506976,52,3046
robust_fullspan50,7.62939453125e-06,1.5372095108032227,1.5568562746047974,1.567643642425537,0.48880027791623243,0.24483815910704307,1.8224303722381592,1.0000000000000002,1.8224303722381587,0.1508104396518317,12.084245470310348,0.0003428904939082221,0.8026086613052228,0.4449779525533957,0.12603779090975414,-0.014651835625154819,0.9047329430135987,0.5416245062762817,0.08452615451958853,-0.014680997602469992,52,3046
robust_first50,7.62939453125e-06,1.4018999338150024,1.4468063116073608,1.4664843082427979,0.4354373404624889,0.20476686755176945,1.8154008388519287,1.0,1.8154008388519287,0.15081044178099914,12.037633584338813,0.00036477712117895966,0.8258112212517215,0.4962715435060518,0.10149558619683373,-0.03295966639765335,0.9271280205814343,0.5984773894542839,0.06441963960020428,-0.027538054741151896,52,3046
no_calibration,3.814697265625e-06,0.8593050837516785,0.8534922003746033,0.0002381517697358504,6.201935003721161e-05,6.201935003721161e-05,1.8123993873596191,1.0,1.8123993873596191,0.14905360404554918,12.159379834960376,0.000618669859801427,0.9445628595624699,0.9044020941518366,4.9892730629147335e-05,0.001263647059380535,0.9950040790673315,0.9657013653760823,2.99356383774884e-05,0.0003436311486488819,53,2227
linear_reference,7.62939453125e-06,0.1575792133808136,0.15202298760414124,0.8185584545135498,6.201935003721161e-05,6.201935003721161e-05,0.41566893458366394,1.0,0.41566893458366394,0.14905360243071974,2.788721156718552,0.0005687771291722796,0.997822581208836,0.9963928871837202,6.984982288080626e-05,0.00019258157636758977,1.0008617221063674,0.9981590161751621,5.98712767549768e-05,8.292384608798997e-05,53,2227
common_only,0.0,0.8596295118331909,0.8534327149391174,0.0,0.0,0.0,1.82266366481781,0.9999999999999998,1.8226636648178105,0.14905360913700352,12.228242411376284,0.0005687771291722796,0.9445623939382333,0.9044016055762395,4.9892730629147335e-05,0.0012619098437105514,0.9950034698490977,0.9657000683422841,2.99356383774884e-05,0.00034128207470196514,53,2227
detrend_first50_only,7.62939453125e-06,1.161524772644043,1.550514817237854,1.4226088523864746,0.3996940378731498,0.18829074671297444,1.8143017292022705,1.0,1.8143017292022705,0.14905360850761773,12.17214227396277,0.0005587985830464501,0.8842359730465932,0.6987305344458091,0.0286484059272564,-0.05039853680782547,1.0027804198565204,0.8172652657154249,0.011265778576061468,0.002591518754097688,53,2227
detrend_fullspan50_only,7.62939453125e-06,1.470293402671814,1.550769567489624,1.577524185180664,0.4992971140329116,0.2424336392954602,1.8137609958648682,1.0,1.8137609958648682,0.14905360446475024,12.168514826448261,0.000578755675298109,0.8039539825490174,0.44994890881462124,0.12437259891233847,-0.014189638581890263,0.9109627244048634,0.5590872944715176,0.07790250960435065,-0.012481583347995762,53,2227
robust_shared_first50,7.62939453125e-06,0.8596944808959961,0.8534976840019226,0.00032476376509293914,0.00010336558339535268,0.00010336558339535268,1.8139678239822388,1.0,1.8139678239822388,0.14905360058959144,12.169902751808532,0.0005687771291722796,0.9445623938681332,0.9044016065056956,4.9892730629147335e-05,0.0012619105973086242,0.9950034698414733,0.9657000752999134,2.99356383774884e-05,0.00034128316499904,53,2227
robust_window_limited,7.62939453125e-06,1.067133903503418,1.061003565788269,0.3869621455669403,0.0804804432316216,0.06898619035805838,1.7918745279312134,1.0000000000000002,1.791874527931213,0.14905360210302948,12.021678796414635,0.000578755675298109,0.9018940215628762,0.7529140794081213,0.009998503218081125,0.0015835151958802918,0.9629201421351985,0.8850808316001869,0.005687771291722796,0.0006070022045731038,53,2227
robust_fullspan50,7.62939453125e-06,1.4058772325515747,1.5259970426559448,1.5717271566390991,0.4993591333829488,0.2637269494749028,1.8161628246307373,1.0,1.8161628246307373,0.1490536000309465,12.184629047897305,0.000578755675298109,0.8105137236833699,0.46217946560298123,0.1163897620116749,-0.022184728692121736,0.9156105734944924,0.5720807328903432,0.0741306191687871,-0.01568753483159968,53,2227
robust_first50,7.62939453125e-06,1.176120400428772,1.5042002201080322,1.440011739730835,0.40965848011246175,0.18223352352600677,1.8256075382232666,0.9999999999999998,1.825607538223267,0.14905361151141747,12.247992649835428,0.0005887342214239386,0.8632477588197778,0.6412362935188337,0.04577159107917976,-0.08720538500611752,0.9676695922647417,0.767735286854412,0.03257995310083321,-0.052630983509485696,53,2227
no_calibration,3.814697265625e-06,0.8144580721855164,0.8139491081237793,0.0002902424312196672,0.0,0.0,1.816784143447876,0.9999999999999996,1.8167841434478769,0.175590674027253,10.346700663418476,0.00038531362305953835,0.9530235532030875,0.9194617311249328,0.0,-0.00019787834030937645,0.9964405583003628,0.9723255967817854,0.0,0.0009839555515482878,54,2999
linear_reference,7.62939453125e-06,0.14223100244998932,0.13831670582294464,0.7755964398384094,0.0,0.0,0.39673808217048645,1.0,0.39673808217048645,0.17559067669723885,2.259448449273646,0.00035567411359342004,0.9987080947828381,0.9969479677572154,0.0,0.00016292825216712714,1.0010057822675897,0.9988003765406359,0.0,-7.691117762842481e-05,54,2999
common_only,0.0,0.8144581913948059,0.8139504790306091,0.0,0.0,0.0,1.8186566829681396,0.9999999999999998,1.81865668296814,0.17559067242963067,10.357364988718182,0.00037790374569300877,0.9530234007779186,0.9194583803263653,0.0,-0.00019859360898455414,0.9964408240352456,0.9723270954110361,0.0,0.0009841249976173527,54,2999
detrend_first50_only,7.62939453125e-06,1.3424748182296753,1.6383562088012695,1.5807647705078125,0.5128830778202355,0.2363764713104062,1.8267735242843628,1.0,1.8267735242843628,0.17559067407153808,10.403590816788538,0.00034826423622689046,0.8103076619989424,0.46714426766057343,0.11199288651772814,-0.06891086955404058,0.9210151043084337,0.6243701858747989,0.06143529324589678,-0.0540231919637858,54,2999
detrend_fullspan50_only,7.62939453125e-06,1.5073567628860474,1.5092800855636597,1.4880908727645874,0.46811841075456934,0.2343047434894035,1.8158224821090698,1.0,1.8158224821090698,0.17559067621938965,10.341223812136315,0.00034826423622689046,0.8171172623380424,0.47569992940256084,0.11042199251602386,-0.010659342580495945,0.9224608989669109,0.5948536236667623,0.06222815012411544,-0.01541174504774756,54,2999
robust_shared_first50,7.62939453125e-06,0.8144581913948059,0.8139504790306091,3.267174975007947e-08,0.0,0.0,1.8193519115447998,1.0,1.8193519115447998,0.17559067023719863,10.361324488864401,0.00037790374569300877,0.9530234006780947,0.9194583316613671,0.0,-0.00019859304362779273,0.9964408239663688,0.9723270554620039,0.0,0.000984125608891051,54,2999
robust_window_limited,7.62939453125e-06,1.0190025568008423,1.027043104171753,0.5875735282897949,0.1839080459770115,0.06896551724137931,1.8123958110809326,1.0000000000000002,1.8123958110809322,0.17559067016156651,10.32170906012996,0.00034826423622689046,0.9352344400655076,0.8745329203534064,0.0,-0.000905471981505257,0.9995354738096477,0.9384571150398916,0.0,0.00039517405642308656,54,2999
robust_fullspan50,7.62939453125e-06,1.4903995990753174,1.5001319646835327,1.4683723449707031,0.45605635099673125,0.22139864647115695,1.8110123872756958,1.0000000000000002,1.8110123872756954,0.17559067372881307,10.313830164309705,0.0003630839909599496,0.8210869378733356,0.4905745876431829,0.10359749546145011,-0.0062381279916723376,0.9269847262480252,0.6207791497503837,0.05733022118483939,-0.010247378689825615,54,2999
robust_first50,7.62939453125e-06,1.3228552341461182,1.5181846618652344,1.502200961112976,0.48286604361370716,0.2365452787624879,1.8061413764953613,0.9999999999999998,1.8061413764953618,0.17559067404037854,10.28608943137848,0.00035567411359342004,0.815830938730693,0.4485225913497432,0.11983994664888296,-0.04406285312730007,0.9120743764878938,0.5518382591949633,0.07887814456670741,-0.03881184703072438,54,2999
no_calibration,3.814697265625e-06,0.8421425223350525,0.8595527410507202,0.011405051685869694,0.0036110263452344624,0.0036110263452344624,1.8074126243591309,0.9999999999999993,1.807412624359132,0.17414847797801716,10.378572614268162,0.009075644018511693,0.9378607162175198,0.8946333540429421,0.005086619977884261,-0.0017233515570437286,1.095789241315082,0.948899131549664,0.0047180243273129375,-0.04337498154158759,55,2713
linear_reference,7.62939453125e-06,0.2666775584220886,0.2709582448005676,0.7839839458465576,0.004390872410402469,0.004390872410402469,0.6102614998817444,0.9999999999999993,0.6102614998817448,0.17414848153409276,3.504259666842254,0.009067453004054551,0.9853633409298841,0.9700000312003765,0.0039071138960560265,1.2667428948009984e-05,1.098213425708907,0.9841142216167053,0.003407462014170455,-0.09636678087465667,55,2713
common_only,0.0,0.8459241390228271,0.8632283210754395,0.0,0.0,0.0,1.8055102825164795,1.0000000000000004,1.8055102825164786,0.1741484811361915,10.367648748567,0.009075644018511693,0.9378606812393591,0.8946295693210702,0.005103002006798542,-0.001723689388143046,1.0958115385122786,0.9488981682265388,0.0047180243273129375,-0.04336412620735053,55,2713
detrend_first50_only,7.62939453125e-06,1.1048301458358765,1.3807659149169922,1.475690245628357,0.4593123792086258,0.19869121486454414,1.8076421022415161,0.9999999999999999,1.8076421022415163,0.17414847531955188,10.37989048669305,0.009067453004054551,0.8748025791178066,0.6469187419234321,0.05071876151861408,-0.03838638375045311,1.108454599711027,0.7792489058394295,0.03647458737764672,0.011087449407362948,55,2713
detrend_fullspan50_only,7.62939453125e-06,1.1722074747085571,1.2856837511062622,1.1716368198394775,0.33021394907266133,0.1796358457939172,1.8097506761550903,0.9999999999999999,1.8097506761550906,0.17414847542085318,10.391998389773926,0.009059261989597412,0.8834458063350548,0.6818923112347673,0.034344923618790185,-0.0201375159757482,1.1179712218910725,0.7888367225668954,0.02155875005119384,-0.08935074882199134,55,2713
robust_shared_first50,7.62939453125e-06,0.8455513119697571,0.8635478615760803,0.01299546379595995,0.00413657478045638,0.00413657478045638,1.808140516281128,1.0000000000000002,1.8081405162811275,0.17414847909157288,10.382752268139818,0.009067453004054551,0.9378606811597046,0.8946295997868597,0.005103002006798542,-0.0017236897259711448,1.0957843694568552,0.9488981502872788,0.0047180243273129375,-0.04336416634808171,55,2713
robust_window_limited,7.62939453125e-06,1.0816731452941895,1.0988655090332031,0.5917633175849915,0.17119316447970706,0.05894619062150341,1.764006495475769,1.0,1.764006495475769,0.1741484787262973,10.129324748499197,0.009067453004054551,0.9161902898259099,0.8399383369190241,0.015309006020395626,-0.001975512975640803,1.0926651463796135,0.8948275958568562,0.008444935905311873,-0.0065882828597148,55,2713
robust_fullspan50,7.62939453125e-06,1.186868667602539,1.2828541994094849,1.1497868299484253,0.36327264096565287,0.17117621130437732,1.776719093322754,1.0000000000000004,1.776719093322753,0.17414848234129846,10.202323152266793,0.009075644018511693,0.8820329461122969,0.6767771449909612,0.035852070278904045,-0.010772696484995237,1.0419224017511715,0.7956267893186442,0.020788794692222633,-0.10981511516844655,55,2713
robust_first50,7.62939453125e-06,1.1395379304885864,1.5791893005371094,1.5973840951919556,0.5138846505950565,0.2670464177940528,1.8475857973098755,0.9999999999999996,1.8475857973098764,0.1741484789397837,10.609256012788522,0.009067453004054551,0.8574637599423333,0.6114853332709927,0.055551460048326985,-0.07586678420586135,1.069649008494771,0.7300179591419126,0.044010320678215996,-0.14543665926314253,55,2713
no_calibration,7.62939453125e-06,0.851432204246521,0.8051139116287231,0.0008329217089340091,0.0,0.0,1.8112620115280151,0.9999999999999998,1.8112620115280156,0.16411636111001518,11.036449987541694,0.0004686318972033258,0.9498348827125116,0.9123732166204933,0.0,0.005135424361873087,0.9960881007929097,0.9719977911813887,0.0,0.0005677862709744241,56,2940
linear_reference,7.62939453125e-06,0.14813268184661865,0.14614790678024292,0.7623822689056396,0.0,0.0,0.4121047854423523,1.0000000000000002,0.4121047854423522,0.16411635996223697,2.5110524358277093,0.0003854875283446712,0.9987388640835332,0.9965980320356692,0.0,1.1808582020100822e-05,1.0011850691379187,0.9984679383206769,0.0,-0.00012719148218720555,56,2940
common_only,0.0,0.8514321446418762,0.8051037192344666,0.0,0.0,0.0,1.8186314105987549,0.9999999999999998,1.8186314105987553,0.16411635907323663,11.081353625370118,0.00043839758125472413,0.9498325503961625,0.9123874560638453,0.0,0.005129620493951714,0.9960872523675908,0.972001307404635,0.0,0.0005643640204995304,56,2940
