train_loss,train_acc,val_loss,val_acc,epoch,lr
2.0140461882179244,24.400643604183426,2.194797578122028,23.53509336767547,38.86462903022766,0.0003
1.727553313869866,35.647626709573615,1.9881787923406342,25.144880875724404,38.9404022693634,0.0003
1.5446365258622725,43.69267900241351,2.114100052169731,23.116548615582744,39.227131843566895,0.0003
1.4180014101804885,47.46580852775543,1.9687775520071704,27.49517063747585,39.256948947906494,0.0003
1.3335600619151144,50.65164923572003,2.4164309903873757,27.366387636831938,39.273940324783325,0.0003
1.247173885654655,54.30410297666935,2.007237431086499,34.224082421120414,39.59291195869446,0.0003
1.187270583841749,56.130329847144004,2.1468449246860364,29.845460399227303,39.337058544158936,0.0003
1.1082291270875202,58.905872888173775,2.0533585021822818,29.90985189954926,39.371182441711426,0.0003
1.0692199455186042,60.72405470635559,2.504446772552657,23.50289761751449,39.4929039478302,0.0003
1.019776829806241,62.9444891391794,2.4327064074782196,29.040566645202833,39.38255071640015,0.0003
0.8933688755871687,67.94851166532582,1.7471939600135769,38.731487443657436,39.29279017448425,2.9999999999999997e-05
0.8537871794075326,69.46902654867256,1.7257607772284298,40.1481004507405,39.27569103240967,2.9999999999999997e-05
0.8370952077383776,70.25744167337088,1.7234054913615997,39.98712169993561,39.26063632965088,2.9999999999999997e-05
0.8355028514793009,70.57924376508447,1.7423168224284362,39.37540244687701,39.423778772354126,2.9999999999999997e-05
0.8118365403633394,71.34352373290426,1.7492483081314076,40.373470701867355,39.36932444572449,2.9999999999999997e-05
0.7878367640563584,72.33306516492357,1.745908282682808,40.759819703799096,39.21256113052368,2.9999999999999997e-05
0.779885216413346,72.2365245374095,1.7609285044808274,40.63103670315518,39.16585326194763,2.9999999999999997e-05
0.7684912350325458,72.81576830249396,1.785211387328463,40.405666452028335,39.1696503162384,2.9999999999999997e-05
0.7694193421787345,72.42156074014481,1.7265754518244854,40.276883451384414,39.15509223937988,2.9999999999999997e-05
0.7509011548465044,73.29847144006436,1.7564875421720556,40.69542820347714,39.15309190750122,3e-06
0.7438442515780249,74.0144810941271,1.7703854598618292,40.309079201545394,39.13928413391113,3e-06
0.739816108453878,73.668543845535,1.7756007895957864,40.405666452028335,39.15599966049194,3e-06
0.7465600791326571,73.6283185840708,1.748992067725138,40.792015453960076,39.15813684463501,3e-06
0.7325161674285453,74.20756234915527,1.748139424087613,40.50225370251127,39.20152187347412,3e-06
0.7357622535307371,74.19951729686242,1.7663722001423932,40.53444945267225,39.23147892951965,3e-06
0.7367431955958985,73.87771520514883,1.749349965714518,40.88860270444302,39.28330874443054,3.0000000000000004e-07
0.7419480042024093,74.22365245374095,1.7316877267012194,41.146168705730844,39.37145161628723,3.0000000000000004e-07
0.7333686300563121,74.33628318584071,1.7518140793767807,40.5988409529942,39.46506094932556,3.0000000000000004e-07
0.7380102438017522,73.91794046661303,1.7562536461769345,40.63103670315518,39.313252687454224,3.0000000000000004e-07
0.7240825470474009,74.6178600160901,1.7645738959235677,40.08370895041855,39.20366406440735,3.0000000000000004e-07
0.7331967454041,74.59372485921159,1.7506337343917229,40.759819703799096,39.21978402137756,3.0000000000000004e-07
0.7372014886510055,73.81335478680612,1.7668606583256914,40.373470701867355,39.32248878479004,3.0000000000000004e-08
0.7379968480726259,74.18342719227675,1.7316158209319892,41.33934320669672,39.36922836303711,3.0000000000000004e-08
0.7365923302747124,74.32019308125503,1.773925387467865,39.98712169993561,39.39355254173279,3.0000000000000004e-08
0.7338688258576183,74.29605792437651,1.741864791932754,41.113972955569864,39.323691606521606,3.0000000000000004e-08
0.7365514529010315,74.14320193081255,1.7641211832559884,40.92079845460399,39.355177879333496,3.0000000000000004e-08
0.7409979927089074,73.44328238133548,1.76035659465188,40.88860270444302,39.42337679862976,3.0000000000000004e-08
0.7296271096768153,74.5776347546259,1.7451728594663907,40.53444945267225,39.37353181838989,3.0000000000000004e-09
0.7349025007130537,74.25583266291231,1.741587295427832,41.210560206052804,39.19389724731445,3.0000000000000004e-09
