train_loss,train_acc,val_loss,val_acc,epoch,lr
1.9787425766236726,26.315366049879323,2.0729513808518782,19.28525434642627,38.951136112213135,0.0003
1.652863215345197,39.034593724859214,1.9442314989552987,25.01609787508049,39.23173499107361,0.0003
1.472848009583649,45.48672566371681,2.456309909445965,19.86477784932389,39.274301528930664,0.0003
1.3467017146913831,50.35398230088496,2.3572497268070043,16.838377334191886,39.6066734790802,0.0003
1.2503530693169285,54.36041834271923,2.454357330828272,23.567289117836445,39.48789858818054,0.0003
1.1634235405480775,57.49798873692679,2.0154566714169513,30.746941403734706,39.520896673202515,0.0003
1.0933651420251074,60.04827031375704,2.3086644434882837,23.21313586606568,39.372844219207764,0.0003
1.0129509794069507,62.912308930008045,2.2910710019752125,27.945911139729557,39.26876163482666,0.0003
0.9070933969291294,66.99919549477072,1.711246944901564,39.504185447520925,39.26997351646423,2.9999999999999997e-05
0.8749520963751685,69.01850362027353,1.7026853381781446,39.98712169993561,39.257742404937744,2.9999999999999997e-05
0.8475511716818099,69.92759452936444,1.7298287117166513,39.6973599484868,39.19768190383911,2.9999999999999997e-05
0.831483869972674,70.62751407884151,1.6771496364706497,41.50032195750161,39.29161190986633,2.9999999999999997e-05
0.8193444752827442,70.79646017699115,1.6533037733432945,42.69156471345782,39.42889618873596,2.9999999999999997e-05
0.8185789109235412,70.603378921963,1.6997530016681108,40.69542820347714,39.386232137680054,2.9999999999999997e-05
0.8022719418244887,71.37570394207562,1.712771297499048,41.30714745653574,39.55145883560181,2.9999999999999997e-05
0.7783717415741347,72.22043443282381,1.7024104443198238,41.88667095943335,39.478983640670776,2.9999999999999997e-05
0.7768097735563786,72.46178600160901,1.6930579856680965,43.11010946555055,39.406333208084106,2.9999999999999997e-05
0.7603489167634653,72.96862429605792,1.7357998803133206,42.2730199613651,39.503055810928345,2.9999999999999997e-05
0.7562333563979556,73.04102976669348,1.6528642707230272,42.75595621377978,39.492204904556274,2.9999999999999997e-05
0.7529566957455724,73.28238133547868,1.6736131758361346,43.36767546683838,39.31245136260986,2.9999999999999997e-05
0.7355082058465394,73.85358004827032,1.7306829561207728,41.40373470701867,39.26616668701172,2.9999999999999997e-05
0.726159207195595,73.89380530973452,1.6962824119572784,43.91500321957501,39.28028988838196,2.9999999999999997e-05
0.7148954562764923,74.74658085277554,1.7178649988315677,42.49839021249195,39.317975997924805,2.9999999999999997e-05
0.7098570159818507,74.67417538213998,1.7202671886795349,43.01352221506761,39.42238163948059,2.9999999999999997e-05
0.7050116183291686,75.09251810136766,1.7088229841980256,43.3354797166774,39.41096878051758,2.9999999999999997e-05
0.6875523339330623,75.81657280772325,1.6739223993599837,44.494526722472635,39.356624603271484,3e-06
0.6888556400135651,75.39018503620274,1.6325743123169338,44.913071474565356,39.38439917564392,3e-06
0.6859501975827512,75.88093322606596,1.6550429182058752,45.52479072762395,39.46290993690491,3e-06
0.6827959392786218,75.81657280772325,1.6507778744964698,45.39600772698004,39.42357897758484,3e-06
0.6790122861739425,75.8487530168946,1.6657646084630098,44.17256922086285,39.501097202301025,3e-06
0.6801386222758796,76.40386162510056,1.6562724859577873,44.65550547327753,39.44334530830383,3e-06
0.6880945667085011,75.75221238938053,1.6680257447826732,44.68770122343851,39.23297476768494,3e-06
0.6871606647057199,75.5028157683025,1.6362296345152552,45.07405022537025,39.25811195373535,3e-06
0.6787939801872113,76.03378921962992,1.6656999495899916,45.267224726336124,39.21633839607239,3.0000000000000004e-07
0.6799956524314558,76.07401448109412,1.6478078676974166,45.55698647778493,39.21551966667175,3.0000000000000004e-07
0.681276018333742,76.05792437650845,1.653784283959167,45.17063747585319,39.46014428138733,3.0000000000000004e-07
0.6894282706015933,75.99356395816572,1.667355351346735,44.71989697359948,39.324588775634766,3.0000000000000004e-07
0.6833983931537607,75.9452936444087,1.6475699686343948,45.750160978750806,39.41896200180054,3.0000000000000004e-07
0.6819323157362658,75.60740144810941,1.6644295767976327,45.04185447520927,39.45825958251953,3.0000000000000004e-07
0.681280424761753,75.56717618664521,1.6531491930532363,44.62330972311655,39.30709743499756,3.0000000000000004e-08
0.6823037033971049,75.91311343523734,1.6375697517272203,45.07405022537025,39.232317209243774,3.0000000000000004e-08
0.6794022170747371,75.81657280772325,1.660533827347519,44.75209272376046,39.278193950653076,3.0000000000000004e-08
0.6662868882606611,76.44408688656476,1.6513500136862396,44.81648422408242,39.24858117103577,3.0000000000000004e-08
0.6813211513160221,75.70394207562349,1.6668328950271558,44.81648422408242,39.22492742538452,3.0000000000000004e-08
0.681532729832472,75.61544650040226,1.6576940640279423,45.04185447520927,39.3856737613678,3.0000000000000004e-08
0.6883150583491244,75.62349155269509,1.6572591449396117,43.721828718609146,39.32752227783203,3.0000000000000004e-09
0.6796059163750321,75.61544650040226,1.672772200277983,44.397939471989694,39.382625102996826,3.0000000000000004e-09
0.6719784439617074,76.30732099758649,1.6652145751122882,44.36574372182872,39.33774971961975,3.0000000000000004e-09
0.671681250930312,76.4521319388576,1.6690749557111928,44.71989697359948,39.39639234542847,3.0000000000000004e-09
0.6756528108712654,76.13032984714401,1.6643814024277372,44.880875724404376,39.41514348983765,3.0000000000000004e-09
0.6899422232987702,75.53499597747386,1.6746616664427139,43.97939471989697,39.442702531814575,3.0000000000000004e-09
0.688447545971107,75.39018503620274,1.668740323798087,45.10624597553123,39.337920904159546,3.0000000000000004e-09
0.6825983815968084,75.95333869670152,1.6527748593037466,44.71989697359948,39.32564043998718,3.0000000000000004e-09
0.6801075326945641,76.3716814159292,1.6657377189002494,45.17063747585319,39.182905197143555,3.0000000000000004e-09
0.682478236221826,75.81657280772325,1.6613017522513445,44.526722472633615,39.42952489852905,3.0000000000000004e-09
0.6783858995617923,75.80048270313758,1.6737637080765508,44.462330972311655,39.373003005981445,3.0000000000000004e-09
0.6752651607232619,75.97747385358005,1.6631287364750929,45.55698647778493,39.232633113861084,3.0000000000000004e-09
0.6779133178779222,76.04183427192277,1.668480195771934,44.8486799742434,39.36433792114258,3.0000000000000004e-09
0.6767165372761046,76.07401448109412,1.646010482687376,44.526722472633615,39.38546800613403,3.0000000000000004e-09
0.680774312698352,75.78439259855189,1.650066166022326,44.8486799742434,39.475521087646484,3.0000000000000004e-09
