epoch,train_loss,train_acc,val_loss,val_acc,lr
0.8977251052856445,3.281695036936288,18.585858585858585,2.5713659257599804,31.363636363636363,0.0003
0.5711901187896729,2.2636291022252553,42.57575757575758,2.0533994754155476,44.696969696969695,0.0003
0.6152122020721436,1.7096216341461798,55.4040404040404,1.4823419672070128,63.78787878787879,0.0003
0.6033384799957275,1.344814451535543,65.65656565656566,1.2943305965625878,60.0,0.0003
0.606844425201416,1.1599958417391536,70.05050505050505,1.197374898737127,64.6969696969697,0.0003
0.5874307155609131,0.9683352853312637,75.25252525252525,0.9969770901130908,73.33333333333333,0.0003
0.5807962417602539,0.8368599464194943,79.0909090909091,1.088328275897286,70.45454545454545,0.0003
0.5855510234832764,0.729483598651308,81.56565656565657,0.9712290019700022,72.42424242424242,0.0003
0.5725910663604736,0.6642832410455954,82.52525252525253,0.8950689084602125,76.21212121212122,0.0003
0.5883305072784424,0.5854123384663553,84.74747474747475,0.8508876945033218,76.66666666666667,0.0003
0.5949816703796387,0.5374103501589611,86.66666666666667,0.8477368726874843,76.66666666666667,0.0003
0.6017498970031738,0.510912541548411,86.56565656565657,0.7817089174733017,76.96969696969697,0.0003
0.5972750186920166,0.4750178628497653,86.96969696969697,0.6510488996000001,81.51515151515152,0.0003
0.5817108154296875,0.3918113681403073,90.65656565656566,0.6999776890783599,80.0,0.0003
0.5771450996398926,0.3992929331582002,89.6969696969697,0.663290464516842,80.45454545454545,0.0003
0.5944709777832031,0.37598588400416905,90.5050505050505,0.5859428170955543,84.6969696969697,0.0003
0.6048827171325684,0.3270868870947096,91.11111111111111,0.7454185500289454,78.93939393939394,0.0003
0.6351959705352783,0.35066161625313036,90.60606060606061,0.6173340082168579,82.12121212121212,0.0003
0.6680841445922852,0.2849763060458983,93.13131313131314,0.5411949287761342,83.93939393939394,0.0003
0.6513488292694092,0.25187175364205333,94.29292929292929,0.6100730455282962,83.93939393939394,0.0003
0.6482493877410889,0.2713450096472345,93.48484848484848,0.5007060394142613,85.75757575757575,0.0003
0.6843242645263672,0.2520452786124114,93.58585858585859,0.48931723309285713,86.51515151515152,0.0003
0.6838533878326416,0.2526523809240322,94.1919191919192,0.5895720866593448,82.42424242424242,0.0003
0.695563554763794,0.2220536338560509,94.39393939393939,0.477549396500443,86.66666666666667,0.0003
0.6689836978912354,0.19710029261280793,94.84848484848484,0.5315540886286533,84.39393939393939,0.0003
0.6648211479187012,0.195688912754107,94.94949494949495,0.758696858810656,79.39393939393939,0.0003
0.6694350242614746,0.20967791992606538,94.79797979797979,0.4726376611174959,86.96969696969697,0.0003
0.6562702655792236,0.21748014122548728,94.4949494949495,0.5698673535477031,83.33333333333333,0.0003
0.7110421657562256,0.1989063953209405,95.05050505050505,0.5438161587173288,85.15151515151516,0.0003
0.7000515460968018,0.13292230053080453,97.02020202020202,0.4836013109394998,86.66666666666667,0.0003
0.6957499980926514,0.17340095744590567,95.8080808080808,0.5244036213918166,85.60606060606061,0.0003
0.6675901412963867,0.15710733003086513,96.36363636363636,0.4708823375629656,86.66666666666667,0.0003
0.7027490139007568,0.13440010421203843,97.07070707070707,0.4731088354732051,87.27272727272727,0.0003
0.6690630912780762,0.1682268936375175,95.25252525252525,0.5592327479160193,83.63636363636364,0.0003
0.6598849296569824,0.15794021559484078,95.70707070707071,0.5958358640923644,82.42424242424242,0.0003
0.6236562728881836,0.1563264579483957,96.06060606060606,0.45929450501095165,86.96969696969697,0.0003
0.6519169807434082,0.12824520739642056,97.22222222222223,0.46461775411259043,87.27272727272727,0.0003
0.6917550563812256,0.10341971263741002,97.52525252525253,0.44532844496495794,87.12121212121212,0.0003
0.6938798427581787,0.12628036781091884,96.76767676767676,0.4884679821404544,85.75757575757575,0.0003
0.7158269882202148,0.11641344969922846,96.66666666666667,0.5245416529250867,85.60606060606061,0.0003
0.7043390274047852,0.1209549096798656,97.02020202020202,0.5442251373421062,85.0,0.0003
0.7194371223449707,0.12929471797413297,96.71717171717172,0.46977506559906584,85.75757575757575,0.0003
0.6532740592956543,0.10237319388172843,97.57575757575758,0.44491610635410656,85.75757575757575,0.0003
0.6745667457580566,0.12352751187152333,96.76767676767676,0.45644004543622335,86.66666666666667,0.0003
0.6539461612701416,0.09712735866055344,97.87878787878788,0.5295797794154196,85.0,0.0003
0.6457638740539551,0.14471790310409333,96.41414141414141,0.5090433151432963,85.15151515151516,0.0003
0.700028657913208,0.10899507812779359,97.22222222222223,0.434285320296432,88.18181818181819,0.0003
0.6905574798583984,0.11704335104335438,96.91919191919192,0.5229378008481228,85.45454545454545,0.0003
0.6727080345153809,0.08702059538677485,97.72727272727273,0.5300575866843715,85.3030303030303,0.0003
0.6203122138977051,0.0815948786684359,97.82828282828282,0.40234017643061554,88.93939393939394,0.0003
