train_loss,train_acc,val_loss,val_acc,epoch,lr
1.379502742998272,51.27111826226871,1.0643693752927468,64.87443657437218,39.37454080581665,0.0003
0.546078955494197,80.74014481094127,0.8423950537050914,69.73599484867998,39.01444101333618,0.0003
0.3495396773324124,87.22445695897024,0.5787034092683294,77.81712813908564,39.224804639816284,0.0003
0.2811903083794364,89.25985518905873,0.5159664144169801,80.07083065035415,39.380512714385986,0.0003
0.2413065499292682,90.7884151246983,0.791340697223305,74.82292337411462,39.95814895629883,0.0003
0.21768617120272482,91.3515687851971,0.8778572207045695,66.58081133290406,39.66732859611511,0.0003
0.19818763923040822,92.21238938053098,0.6715066327035177,78.07469414037347,39.553765296936035,0.0003
0.18408120644255596,92.69509251810136,0.39264393515083684,85.57630392788153,39.49669408798218,0.0003
0.16809791739871208,93.1858407079646,0.6618671897901923,76.69027688345139,39.319148778915405,0.0003
0.16504408178651706,93.42719227674979,0.5850152951033747,78.65421764327108,39.291179895401,0.0003
0.15456375356550814,93.94207562349155,0.4376033068891238,84.3850611719253,39.27156853675842,0.0003
0.14021795324423766,94.5776347546259,0.285858116002306,90.37347070186735,39.266178131103516,0.0003
0.14335063070130752,94.26387771520515,0.42341121841930135,86.8319381841597,39.23149108886719,0.0003
0.13790555968700832,94.59372485921159,0.3001464028995369,89.63296844816485,39.4591166973114,0.0003
0.13177588775046678,94.67417538213998,0.4926109900422207,85.99484867997424,39.49394130706787,0.0003
0.12274927296709458,95.18905872888173,0.3135862770299646,90.0193174500966,39.41064763069153,0.0003
0.12276022067160157,95.35800482703138,1.0060874332185905,74.243399871217,39.26274633407593,0.0003
0.11790990652763739,95.3419147224457,0.35313216022493743,87.83000643915003,39.31723093986511,0.0003
0.08830891978879754,96.67739340305712,0.23639461714658835,92.56278171281392,39.420081615448,2.9999999999999997e-05
0.07898440800984828,97.10378117457763,0.23224340515553873,92.56278171281392,39.35557293891907,2.9999999999999997e-05
0.07995104863340588,97.09573612228479,0.2023889624396802,93.7862202189311,39.40535807609558,2.9999999999999997e-05
0.07707119277129228,97.08769106999196,0.2321569120259879,92.14423696072119,39.28771638870239,2.9999999999999997e-05
0.07750632036971834,97.07160096540628,0.2469885693786995,92.04764971023825,39.32795310020447,2.9999999999999997e-05
0.0750372194083391,97.4175382139984,0.22057861143095928,93.20669671603348,39.31551003456116,2.9999999999999997e-05
0.07279127817166398,97.33708769107,0.20748589953977128,93.6252414681262,39.25920343399048,2.9999999999999997e-05
0.06719807986041182,97.57039420756234,0.2316185395538783,92.85254346426272,39.43428635597229,2.9999999999999997e-05
0.0661047413357783,97.48994368463396,0.20971306089944944,93.36767546683838,39.38291573524475,2.9999999999999997e-05
0.06601383099294988,97.59452936444087,0.22752380123712715,93.07791371538957,39.26107096672058,3e-06
0.0670686660446856,97.49798873692679,0.2185060355544977,93.39987121699936,39.24609971046448,3e-06
0.06771140552080167,97.56234915526952,0.22686893748969744,93.14230521571153,39.33113384246826,3e-06
0.06473989862280322,97.62670957361223,0.2189239427038385,93.20669671603348,39.299206495285034,3e-06
0.06965234902172633,97.3773129525342,0.21305567148710783,93.20669671603348,39.30779719352722,3e-06
0.06321095867758304,97.65084473049075,0.22229827759655654,93.11010946555055,39.22928071022034,3e-06
0.06517109250108849,97.61866452131939,0.22543898594000558,93.07791371538957,39.27832579612732,3.0000000000000004e-07
0.0665326745972361,97.43362831858407,0.229738808707003,92.85254346426272,39.34659552574158,3.0000000000000004e-07
