case,file_name,frames,input_dtype,raw_negative_rate,denoised_negative_rate,after_iqr_negative_rate,after_cubic_negative_rate,denoise_to_iqr_sign_agreement,denoise_to_iqr_slope_agreement,denoised_zero_crossing_rate,iqr_zero_crossing_rate,signed_iqr_magnitude_gate
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_10_15.npy,1000,float64,0.0,0.5011592592592593,0.5011592592592593,0.5011777777777778,1.0,1.0,0.16330033737441144,0.16330033737441144,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_10_16.npy,1000,float64,0.0,0.49632592592592595,0.49632592592592595,0.4981925925925926,1.0,1.0,0.13123123123123123,0.13123123123123123,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_10_17.npy,1000,float64,0.0,0.5048037037037038,0.5048037037037038,0.505125925925926,1.0,1.0,0.16497979460942425,0.16497979460942425,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_10_18.npy,1000,float64,0.0,0.507962962962963,0.507962962962963,0.5077407407407407,1.0,1.0,0.14761057353649945,0.14761057353649945,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_10_19.npy,1000,float64,0.0,0.5028333333333334,0.5028333333333334,0.5015925925925926,1.0,1.0,0.15092129166203241,0.15092129166203241,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_10_20.npy,1000,float64,0.0,0.5037296296296296,0.5037296296296296,0.5030814814814815,1.0,1.0,0.14664664664664664,0.14664664664664664,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_01.npy,1000,float64,0.0,0.4899148148148148,0.4899148148148148,0.4895925925925926,1.0,1.0,0.17496756015274534,0.17496756015274534,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_02.npy,1000,float64,0.0,0.5058888888888889,0.5058888888888889,0.506962962962963,1.0,1.0,0.18596003410818226,0.18596003410818226,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_03.npy,1000,float64,0.0,0.49675185185185183,0.49675185185185183,0.49866666666666665,1.0,1.0,0.1925110295480666,0.1925110295480666,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_04.npy,1000,float64,0.0,0.5010333333333333,0.5010333333333333,0.500874074074074,1.0,1.0,0.1811885960034108,0.1811885960034108,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_05.npy,1000,float64,0.0,0.49153703703703705,0.49153703703703705,0.49294814814814814,1.0,1.0,0.16893930968005041,0.16893930968005041,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_06.npy,1000,float64,0.0,0.4883777777777778,0.4883777777777778,0.48895555555555553,1.0,1.0,0.1829681533385237,0.1829681533385237,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_07.npy,1000,float64,0.0,0.48863703703703704,0.48863703703703704,0.4891259259259259,1.0,1.0,0.1739368998628258,0.1739368998628258,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_08.npy,1000,float64,0.0,0.48154444444444444,0.48154444444444444,0.48206666666666664,1.0,1.0,0.18343899455010565,0.18343899455010565,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_09.npy,1000,float64,0.0,0.49956666666666666,0.49956666666666666,0.49732592592592595,1.0,1.0,0.18578207837467098,0.18578207837467098,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_10.npy,1000,float64,0.0,0.49005185185185185,0.49005185185185185,0.4910148148148148,1.0,1.0,0.1787787787787788,0.1787787787787788,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_11.npy,1000,float64,0.0,0.4973851851851852,0.4973851851851852,0.4986814814814815,1.0,1.0,0.17907166425684945,0.17907166425684945,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_12.npy,1000,float64,0.0,0.48503703703703704,0.48503703703703704,0.48517037037037036,1.0,1.0,0.184147110073036,0.184147110073036,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_13.npy,1000,float64,0.0,0.4864851851851852,0.4864851851851852,0.487837037037037,1.0,1.0,0.19096503911318727,0.19096503911318727,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_14.npy,1000,float64,0.0,0.48277777777777775,0.48277777777777775,0.4835703703703704,1.0,1.0,0.1951766581396211,0.1951766581396211,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_15.npy,1000,float64,0.0,0.4895481481481481,0.4895481481481481,0.4908814814814815,1.0,1.0,0.17832647462277093,0.17832647462277093,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_16.npy,1000,float64,0.0,0.49084444444444447,0.49084444444444447,0.4924962962962963,1.0,1.0,0.18397286175063954,0.18397286175063954,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_17.npy,1000,float64,0.0,0.4914851851851852,0.4914851851851852,0.49262962962962964,1.0,1.0,0.19251844437029622,0.19251844437029622,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_18.npy,1000,float64,0.0,0.5115925925925926,0.5115925925925926,0.5116740740740741,1.0,1.0,0.1793274756237719,0.1793274756237719,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_19.npy,1000,float64,0.0,0.4943851851851852,0.4943851851851852,0.4951333333333333,1.0,1.0,0.18798428057687316,0.18798428057687316,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_11_20.npy,1000,float64,0.0,0.48535555555555554,0.48535555555555554,0.48632592592592594,1.0,1.0,0.188988988988989,0.188988988988989,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_01.npy,1000,float64,0.0,0.4880555555555556,0.4880555555555556,0.4883925925925926,1.0,1.0,0.1828087346605865,0.1828087346605865,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_02.npy,1000,float64,0.0,0.5185518518518518,0.5185518518518518,0.5192222222222223,1.0,1.0,0.18035813591369146,0.18035813591369146,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_03.npy,1000,float64,0.0,0.49655555555555553,0.49655555555555553,0.4955777777777778,1.0,1.0,0.22073184295406517,0.22073184295406517,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_04.npy,1000,float64,0.0,0.49973703703703704,0.49973703703703704,0.4988296296296296,1.0,1.0,0.22404626849071294,0.22404626849071294,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_05.npy,1000,float64,0.0,0.4974851851851852,0.4974851851851852,0.4976888888888889,1.0,1.0,0.21011381752122493,0.21011381752122493,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_06.npy,1000,float64,0.0,0.49543703703703706,0.49543703703703706,0.49462962962962964,1.0,1.0,0.2166722277833389,0.2166722277833389,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_07.npy,1000,float64,0.0,0.49507407407407406,0.49507407407407406,0.49533333333333335,1.0,1.0,0.21350609869128387,0.21350609869128387,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_08.npy,1000,float64,0.0,0.5022444444444445,0.5022444444444445,0.5028592592592592,1.0,1.0,0.20684017350684017,0.20684017350684017,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_09.npy,1000,float64,0.0,0.4972888888888889,0.4972888888888889,0.4977925925925926,1.0,1.0,0.2090238386534683,0.2090238386534683,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_10.npy,1000,float64,0.0,0.48765555555555556,0.48765555555555556,0.4864148148148148,1.0,1.0,0.2212768323879435,0.2212768323879435,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_11.npy,1000,float64,0.0,0.5074814814814815,0.5074814814814815,0.5091111111111111,1.0,1.0,0.20905720535350164,0.20905720535350164,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_12.npy,1000,float64,0.0,0.4955888888888889,0.4955888888888889,0.496562962962963,1.0,1.0,0.21919326734141548,0.21919326734141548,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_13.npy,1000,float64,0.0,0.5046037037037037,0.5046037037037037,0.5051851851851852,1.0,1.0,0.22000889778667557,0.22000889778667557,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_14.npy,1000,float64,0.0,0.49466666666666664,0.49466666666666664,0.4947925925925926,1.0,1.0,0.21212323434545657,0.21212323434545657,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_15.npy,1000,float64,0.0,0.5044666666666666,0.5044666666666666,0.5039703703703704,1.0,1.0,0.2182997812627442,0.2182997812627442,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_16.npy,1000,float64,0.0,0.4966407407407407,0.4966407407407407,0.4973111111111111,1.0,1.0,0.2264412560708857,0.2264412560708857,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_17.npy,1000,float64,0.0,0.4960481481481481,0.4960481481481481,0.4948962962962963,1.0,1.0,0.21611982352723094,0.21611982352723094,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_18.npy,1000,float64,0.0,0.4959703703703704,0.4959703703703704,0.4961259259259259,1.0,1.0,0.21850368887405924,0.21850368887405924,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_19.npy,1000,float64,0.0,0.5107925925925926,0.5107925925925926,0.5140444444444444,1.0,1.0,0.20188336484632782,0.20188336484632782,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_12_20.npy,1000,float64,0.0,0.4926740740740741,0.4926740740740741,0.4925481481481481,1.0,1.0,0.2140510881251622,0.2140510881251622,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_01.npy,1000,float64,0.0,0.5056407407407407,0.5056407407407407,0.5047037037037037,1.0,1.0,0.1671486301115931,0.1671486301115931,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_02.npy,1000,float64,0.0,0.5067814814814815,0.5067814814814815,0.5073925925925926,1.0,1.0,0.1728395061728395,0.1728395061728395,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_03.npy,1000,float64,0.0,0.5138481481481482,0.5138481481481482,0.5138888888888888,1.0,1.0,0.17305453601749898,0.17305453601749898,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_04.npy,1000,float64,0.0,0.4945,0.4945,0.49362222222222224,1.0,1.0,0.16678159641122603,0.16678159641122603,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_05.npy,1000,float64,0.0,0.4971,0.4971,0.49707407407407406,1.0,1.0,0.17913098283468654,0.17913098283468654,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_06.npy,1000,float64,0.0,0.4901074074074074,0.4901074074074074,0.49091111111111113,1.0,1.0,0.1686723760797835,0.1686723760797835,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_07.npy,1000,float64,0.0,0.49873703703703703,0.49873703703703703,0.4978740740740741,1.0,1.0,0.17899751603455308,0.17899751603455308,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_08.npy,1000,float64,0.0,0.5053296296296297,0.5053296296296297,0.5052074074074074,1.0,1.0,0.16985133281429576,0.16985133281429576,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_09.npy,1000,float64,0.0,0.5004518518518518,0.5004518518518518,0.5005851851851851,1.0,1.0,0.17320283246209173,0.17320283246209173,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_10.npy,1000,float64,0.0,0.5109444444444444,0.5109444444444444,0.5105407407407407,1.0,1.0,0.17604641678715752,0.17604641678715752,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_11.npy,1000,float64,0.0,0.4907814814814815,0.4907814814814815,0.49078518518518516,1.0,1.0,0.16974011048085122,0.16974011048085122,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_12.npy,1000,float64,0.0,0.5016592592592592,0.5016592592592592,0.5025111111111111,1.0,1.0,0.14926037148259372,0.14926037148259372,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_13.npy,1000,float64,0.0,0.5045407407407407,0.5045407407407407,0.5040074074074075,1.0,1.0,0.16663700737774811,0.16663700737774811,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_14.npy,1000,float64,0.0,0.49792592592592594,0.49792592592592594,0.4989777777777778,1.0,1.0,0.16236236236236237,0.16236236236236237,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_15.npy,1000,float64,0.0,0.5062074074074074,0.5062074074074074,0.5068074074074074,1.0,1.0,0.16456085715344976,0.16456085715344976,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_16.npy,1000,float64,0.0,0.506737037037037,0.506737037037037,0.5084,1.0,1.0,0.1616320023727431,0.1616320023727431,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_17.npy,1000,float64,0.0,0.502874074074074,0.502874074074074,0.502325925925926,1.0,1.0,0.18052867682497312,0.18052867682497312,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_18.npy,1000,float64,0.0,0.5062777777777778,0.5062777777777778,0.5058814814814815,1.0,1.0,0.18150372594817038,0.18150372594817038,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_19.npy,1000,float64,0.0,0.49885555555555555,0.49885555555555555,0.49993333333333334,1.0,1.0,0.1721165610054499,0.1721165610054499,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_13_20.npy,1000,float64,0.0,0.4965259259259259,0.4965259259259259,0.496837037037037,1.0,1.0,0.18816594372149928,0.18816594372149928,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_01.npy,1000,float64,0.0,0.5006407407407407,0.5006407407407407,0.5005851851851851,1.0,1.0,0.15701256812367922,0.15701256812367922,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_02.npy,1000,float64,0.0,0.5092481481481481,0.5092481481481481,0.5092074074074074,1.0,1.0,0.12917361806250696,0.12917361806250696,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_03.npy,1000,float64,0.0,0.4823296296296296,0.4823296296296296,0.4829407407407407,1.0,1.0,0.12522893263634005,0.12522893263634005,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_04.npy,1000,float64,0.0,0.4916259259259259,0.4916259259259259,0.489837037037037,1.0,1.0,0.12577392207021837,0.12577392207021837,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_05.npy,1000,float64,0.0,0.48975555555555556,0.48975555555555556,0.4911259259259259,1.0,1.0,0.12227041856671486,0.12227041856671486,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_06.npy,1000,float64,0.0,0.4918111111111111,0.4918111111111111,0.4925925925925926,1.0,1.0,0.13291068846624401,0.13291068846624401,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_07.npy,1000,float64,0.0,0.5085555555555555,0.5085555555555555,0.5078888888888888,1.0,1.0,0.14615356096837578,0.14615356096837578,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_08.npy,1000,float64,0.0,0.48995185185185186,0.48995185185185186,0.49231851851851854,1.0,1.0,0.1355244133021911,0.1355244133021911,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_09.npy,1000,float64,0.0,0.4917296296296296,0.4917296296296296,0.4923037037037037,1.0,1.0,0.15011307603900195,0.15011307603900195,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_10.npy,1000,float64,0.0,0.4865925925925926,0.4865925925925926,0.4878074074074074,1.0,1.0,0.1432358284210136,0.1432358284210136,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_11.npy,1000,float64,0.0,0.5126333333333334,0.5126333333333334,0.514762962962963,1.0,1.0,0.13818262707151596,0.13818262707151596,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_12.npy,1000,float64,0.0,0.49493333333333334,0.49493333333333334,0.4945111111111111,1.0,1.0,0.13744114484855224,0.13744114484855224,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_13.npy,1000,float64,0.0,0.4978814814814815,0.4978814814814815,0.49805925925925926,1.0,1.0,0.11586401216030846,0.11586401216030846,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_14.npy,1000,float64,0.0,0.5145185185185185,0.5145185185185185,0.5149037037037038,1.0,1.0,0.1200756311867423,0.1200756311867423,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_15.npy,1000,float64,0.0,0.5148074074074074,0.5148074074074074,0.5137407407407407,1.0,1.0,0.1286434582730879,0.1286434582730879,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_16.npy,1000,float64,0.0,0.5123851851851852,0.5123851851851852,0.5115333333333333,1.0,1.0,0.12380528676824973,0.12380528676824973,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_17.npy,1000,float64,0.0,0.5007814814814815,0.5007814814814815,0.5007185185185186,1.0,1.0,0.11696882067252437,0.11696882067252437,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_18.npy,1000,float64,0.0,0.5134888888888889,0.5134888888888889,0.5135481481481482,1.0,1.0,0.125618210803396,0.125618210803396,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_19.npy,1000,float64,0.0,0.4995851851851852,0.4995851851851852,0.49833333333333335,1.0,1.0,0.11774366959552145,0.11774366959552145,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_14_20.npy,1000,float64,0.0,0.4990703703703704,0.4990703703703704,0.49877777777777776,1.0,1.0,0.12543284024765505,0.12543284024765505,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_01.npy,1000,float64,0.0,0.5045888888888889,0.5045888888888889,0.5043555555555556,1.0,1.0,0.1799243688132577,0.1799243688132577,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_02.npy,1000,float64,0.0,0.49206666666666665,0.49206666666666665,0.49243703703703706,1.0,1.0,0.17570533496459423,0.17570533496459423,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_03.npy,1000,float64,0.0,0.4988851851851852,0.4988851851851852,0.49937777777777775,1.0,1.0,0.17466725985244505,0.17466725985244505,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_04.npy,1000,float64,0.0,0.5056074074074074,0.5056074074074074,0.5048814814814815,1.0,1.0,0.1775590405220035,0.1775590405220035,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_05.npy,1000,float64,0.0,0.5017666666666667,0.5017666666666667,0.5027777777777778,1.0,1.0,0.1797427056686316,0.1797427056686316,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_06.npy,1000,float64,0.0,0.504137037037037,0.504137037037037,0.5027703703703704,1.0,1.0,0.17293219145070998,0.17293219145070998,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_07.npy,1000,float64,0.0,0.5035074074074074,0.5035074074074074,0.5010740740740741,1.0,1.0,0.17508619730841954,0.17508619730841954,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_08.npy,1000,float64,0.0,0.5038814814814815,0.5038814814814815,0.5049925925925925,1.0,1.0,0.17356986616245876,0.17356986616245876,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_09.npy,1000,float64,0.0,0.49753703703703706,0.49753703703703706,0.49894074074074074,1.0,1.0,0.184106328550773,0.184106328550773,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_10.npy,1000,float64,0.0,0.5153407407407408,0.5153407407407408,0.5145555555555555,1.0,1.0,0.17789270752233716,0.17789270752233716,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_11.npy,1000,float64,0.0,0.5037703703703704,0.5037703703703704,0.5017259259259259,1.0,1.0,0.1968190412634857,0.1968190412634857,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_12.npy,1000,float64,0.0,0.4998296296296296,0.4998296296296296,0.4993851851851852,1.0,1.0,0.1915508100693286,0.1915508100693286,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_13.npy,1000,float64,0.0,0.5031444444444444,0.5031444444444444,0.5028592592592592,1.0,1.0,0.19617024431839247,0.19617024431839247,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_14.npy,1000,float64,0.0,0.4952185185185185,0.4952185185185185,0.4927259259259259,1.0,1.0,0.19735290846401957,0.19735290846401957,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_15.npy,1000,float64,0.0,0.516062962962963,0.516062962962963,0.5150222222222223,1.0,1.0,0.18281244207170133,0.18281244207170133,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_16.npy,1000,float64,0.0,0.5103222222222222,0.5103222222222222,0.5126666666666667,1.0,1.0,0.1954769584399214,0.1954769584399214,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_17.npy,1000,float64,0.0,0.5043962962962963,0.5043962962962963,0.5032222222222222,1.0,1.0,0.1975419864308753,0.1975419864308753,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_18.npy,1000,float64,0.0,0.5040814814814815,0.5040814814814815,0.5048296296296296,1.0,1.0,0.20293626960293626,0.20293626960293626,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_19.npy,1000,float64,0.0,0.5083888888888889,0.5083888888888889,0.5072888888888889,1.0,1.0,0.18530011492974455,0.18530011492974455,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_15_20.npy,1000,float64,0.0,0.5077518518518519,0.5077518518518519,0.5064666666666666,1.0,1.0,0.18585622659696735,0.18585622659696735,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_01.npy,1000,float64,0.0,0.5043407407407408,0.5043407407407408,0.5025037037037037,1.0,1.0,0.15036888740592444,0.15036888740592444,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_02.npy,1000,float64,0.0,0.5032629629629629,0.5032629629629629,0.5030592592592592,1.0,1.0,0.1561079598116635,0.1561079598116635,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_03.npy,1000,float64,0.0,0.5094777777777778,0.5094777777777778,0.5097777777777778,1.0,1.0,0.15976346717087458,0.15976346717087458,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_04.npy,1000,float64,0.0,0.4952185185185185,0.4952185185185185,0.49565185185185184,1.0,1.0,0.1518370222073926,0.1518370222073926,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_05.npy,1000,float64,0.0,0.5013962962962963,0.5013962962962963,0.5014148148148149,1.0,1.0,0.1539391243094947,0.1539391243094947,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_06.npy,1000,float64,0.0,0.49895185185185187,0.49895185185185187,0.5002518518518518,1.0,1.0,0.16942868794720647,0.16942868794720647,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_07.npy,1000,float64,0.0,0.4946925925925926,0.4946925925925926,0.49277037037037036,1.0,1.0,0.15638972305638973,0.15638972305638973,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_08.npy,1000,float64,0.0,0.49164444444444444,0.49164444444444444,0.49202962962962965,1.0,1.0,0.17386275164052942,0.17386275164052942,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_09.npy,1000,float64,0.0,0.49522962962962963,0.49522962962962963,0.49548888888888887,1.0,1.0,0.17260964668372075,0.17260964668372075,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_10.npy,1000,float64,0.0,0.5019740740740741,0.5019740740740741,0.5009925925925925,1.0,1.0,0.16764913061209358,0.16764913061209358,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_11.npy,1000,float64,0.0,0.4913740740740741,0.4913740740740741,0.4915703703703704,1.0,1.0,0.1618692766840915,0.1618692766840915,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_12.npy,1000,float64,0.0,0.5060666666666667,0.5060666666666667,0.5042148148148148,1.0,1.0,0.15693471249026805,0.15693471249026805,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_13.npy,1000,float64,0.0,0.5005333333333334,0.5005333333333334,0.5000296296296296,1.0,1.0,0.16560263967671376,0.16560263967671376,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_14.npy,1000,float64,0.0,0.5071111111111111,0.5071111111111111,0.5093111111111112,1.0,1.0,0.1650502354206058,0.1650502354206058,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_15.npy,1000,float64,0.0,0.5014074074074074,0.5014074074074074,0.5018074074074074,1.0,1.0,0.15197790382975568,0.15197790382975568,True
bp_fs200_signed,/home/test/bupt_hjk/sdp_dataset/xrf55/wifi/02_16_16.npy,1000,float64,0.0,0.5102518518518518,0.5102518518518518,0.5110370370370371,1.0,1.0,0.14953471990509026,0.14953471990509026,True
