file_name,frames,values,source_min_length,predicted_bypass,output_exactly_equal_to_input,max_absolute_change,mae,nmae,rmse,nrmse,pearson_r,nonfinite_input_count,nonfinite_output_count
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position8_activity0/20250813=210331_mimo5s_part0.csv,47,72192,28,False,False,3712.355371318093,1155.2792301949437,1.3654742187341982,1303.9591041577548,1.34802007748199,-0.3503986196753292,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position8_activity0/20250813=210338_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position8_activity0/20250813=210345_mimo5s_part0.csv,47,72192,28,False,False,3627.46893511844,1031.8788161592581,1.0796762549364454,1153.4059036922777,1.085183452292705,-0.22440086004236107,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210404_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210410_mimo5s_part0.csv,26,39936,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210417_mimo5s_part0.csv,61,93696,28,False,False,2398.7961290832864,994.1430980410557,1.0743939572826058,1119.4532260266956,1.0870202252457095,-0.2306540166293897,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210423_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210429_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210435_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210441_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210447_mimo5s_part0.csv,32,49152,28,False,False,2453.691202344743,771.2061450485294,0.8613477812796035,884.7758439225531,0.8758279870853111,0.31294810555239505,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210453_mimo5s_part0.csv,27,41472,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210500_mimo5s_part0.csv,35,53760,28,False,False,2533.4815058204317,805.7291254267707,0.8993369764641742,1024.948129489841,1.01474948578834,0.01599622884583297,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210506_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210512_mimo5s_part0.csv,13,19968,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210519_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210525_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user0_position9_activity0/20250813=210531_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210621_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210628_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210634_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210640_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210647_mimo5s_part0.csv,31,47616,28,False,False,3147.3381476807576,693.6918748005309,0.715145722186465,825.0891268128399,0.7562592469743163,0.4835659299828921,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210653_mimo5s_part0.csv,27,41472,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210700_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210706_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210713_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210719_mimo5s_part0.csv,23,35328,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210725_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210731_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210738_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210746_mimo5s_part0.csv,37,56832,28,False,False,3077.451815371084,749.3526542219967,0.7548238073963707,898.3982252261677,0.8160024419342693,0.3410950773563142,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position1_activity0/20250813=210752_mimo5s_part0.csv,27,41472,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210811_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210817_mimo5s_part0.csv,26,39936,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210823_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210830_mimo5s_part0.csv,63,96768,28,False,False,2715.345450817611,806.2998639322142,0.8254775909309611,1007.4760054946106,0.9151494037694499,0.18271762848473136,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210836_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210842_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210848_mimo5s_part0.csv,51,78336,28,False,False,2991.0624336704695,888.6032225530114,0.8994738820401944,985.1606990840446,0.8900492041535953,0.4516285196926152,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210854_mimo5s_part0.csv,46,70656,28,False,False,3225.717714107896,613.4605799138316,0.6474994858004026,770.9305377975217,0.7142458511386871,0.6747430700259556,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210900_mimo5s_part0.csv,54,82944,28,False,False,2635.7797162495262,789.2173698403692,0.7999210356225649,980.392566780286,0.8865209929644959,0.21163561113729568,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210905_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210911_mimo5s_part0.csv,16,24576,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210917_mimo5s_part0.csv,23,35328,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210923_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210929_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position2_activity0/20250813=210935_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211216_mimo5s_part0.csv,31,47616,28,False,False,2640.280642149174,668.8783724229445,0.7763606278434827,794.8664162688532,0.81640508092698,0.4724317620612099,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211223_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211229_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211235_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211241_mimo5s_part0.csv,19,29184,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211247_mimo5s_part0.csv,33,50688,28,False,False,3102.4344446613304,557.3601334439591,0.6543559738881617,701.1610390010824,0.7222307400135939,0.6115173006290128,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211253_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211259_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211306_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211312_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211318_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211324_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211331_mimo5s_part0.csv,73,112128,28,False,False,2378.7704532596035,516.7092154801154,0.6077212248702138,618.9437915414428,0.6411617069575883,0.5245161327955818,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211337_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position3_activity0/20250813=211343_mimo5s_part0.csv,35,53760,28,False,False,2728.891304621745,1048.433017172432,1.1417398970860264,1147.5869410794771,1.1188137156595146,0.17992160779339467,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211436_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211443_mimo5s_part0.csv,29,44544,28,False,False,2279.0427362449404,810.1805658438459,1.0270710797662301,928.5916081724724,1.044440739839492,-0.3364493067530014,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211449_mimo5s_part0.csv,30,46080,28,False,False,2553.4300694476715,905.2696713778503,1.2152939336694457,1039.758611239583,1.2194895923498745,-0.43451568693554793,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211455_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211501_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211507_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211514_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211520_mimo5s_part0.csv,43,66048,28,False,False,2822.3280775493936,599.5795075689853,0.7691688351062366,721.9994764765329,0.8208453160279326,0.5372696576468753,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211526_mimo5s_part0.csv,24,36864,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211532_mimo5s_part0.csv,11,16896,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211538_mimo5s_part0.csv,12,18432,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211544_mimo5s_part0.csv,28,43008,28,False,False,2377.1214293281546,743.7709799395082,0.954272166169004,814.1686994659424,0.9246640219967475,0.5673404271815583,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211550_mimo5s_part0.csv,28,43008,28,False,False,2430.5160116918864,879.2181592588861,1.0998519392398096,991.4352995199235,1.1100178597434487,-0.36496147227503745,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211557_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position4_activity0/20250813=211603_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211629_mimo5s_part0.csv,28,43008,28,False,False,2316.502746282358,843.1751198596962,0.9565761121527965,920.2325067072971,0.9398825879891642,0.428831097987324,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211636_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211642_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211648_mimo5s_part0.csv,31,47616,28,False,False,2693.511035505037,663.7774543372905,0.7613246313275933,767.3678281084708,0.7855814964929024,0.4808018891082578,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211654_mimo5s_part0.csv,32,49152,28,False,False,2399.7408362503265,772.787277142016,0.8931783427312151,905.846493705691,0.9300721412090768,0.1571837898909196,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211700_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211706_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211712_mimo5s_part0.csv,17,26112,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211718_mimo5s_part0.csv,34,52224,28,False,False,2385.930516013539,865.4429785452427,0.9667144597465241,947.338973092696,0.9604697163344054,0.31312026416249006,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211725_mimo5s_part0.csv,30,46080,28,False,False,2488.5545163516754,898.1666279254039,0.9827013264212674,975.914452395771,0.9715170367492134,0.34773633570323154,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211731_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211737_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211744_mimo5s_part0.csv,37,56832,28,False,False,2495.561278383311,552.1327956047298,0.623975422211181,690.2266452558025,0.7006711729436804,0.4083161740650642,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211750_mimo5s_part0.csv,30,46080,28,False,False,2123.720332488122,925.8858910077948,1.0159028936777952,1022.5470640849787,1.0208241397780353,-0.24285650782512178,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position5_activity0/20250813=211756_mimo5s_part0.csv,31,47616,28,False,False,2401.3558349961813,844.832129041212,0.9512215684926552,920.4914873810583,0.9307853354049476,0.5111057317614627,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211824_mimo5s_part0.csv,14,21504,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211830_mimo5s_part0.csv,85,130560,28,False,False,2689.7849354240407,641.0246775619295,0.7078117415600483,752.197969455802,0.7493467930667898,0.4003153785634453,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211836_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211842_mimo5s_part0.csv,25,38400,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211849_mimo5s_part0.csv,57,87552,28,False,False,2684.054470869705,661.8684552645507,0.7381008105644056,747.8142237035252,0.7476762169836,0.40730017989741274,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211855_mimo5s_part0.csv,35,53760,28,False,False,2464.573351630015,857.5788637029177,0.964942215292155,942.479296918352,0.9508999078346099,0.4395204280751418,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211901_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211907_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211913_mimo5s_part0.csv,42,64512,28,False,False,2471.687169805779,707.8458727259716,0.7881849592659815,814.2121992182151,0.8122107995699708,0.29417231827672385,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211919_mimo5s_part0.csv,18,27648,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211925_mimo5s_part0.csv,21,32256,28,True,True,0.0,0.0,0.0,0.0,0.0,0.9999999999999999,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211931_mimo5s_part0.csv,22,33792,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211937_mimo5s_part0.csv,13,19968,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211944_mimo5s_part0.csv,28,43008,28,False,False,2778.708362325271,641.4268055814209,0.702068955745302,780.1124905561717,0.7745251092631588,0.5985686450414457,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position6_activity0/20250813=211950_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position7_activity0/20250813=212018_mimo5s_part0.csv,44,67584,28,False,False,2463.046583782218,1013.7949399391002,1.0911509265430097,1150.5631004453978,1.1086667041664546,-0.4903398224897064,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position7_activity0/20250813=212026_mimo5s_part0.csv,20,30720,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position7_activity0/20250813=212032_mimo5s_part0.csv,34,52224,28,False,False,2321.58271785123,748.2421641075745,0.8223402457703877,838.3726384188279,0.824034887177853,0.4973415100040643,0,0
/home/test/bupt_hjk/sdp_dataset/elderAL/action0_static_new/user1_position7_activity0/20250813=212039_mimo5s_part0.csv,15,23040,28,True,True,0.0,0.0,0.0,0.0,0.0,1.0,0,0
