run_signature,file_name,record_index,frames,features,antennas,input_representation,input_dtype,max_abs_imaginary,raw_is_nonnegative,raw_negative_rate,method,values,finite_values,nonfinite_count,negative_count_strict,negative_rate_strict,negative_count_meaningful,negative_rate_meaningful,negative_energy_fraction,meaningful_negative_tolerance,step_pairs,rising_step_count,rising_step_rate,falling_step_count,falling_step_rate,flat_step_count,flat_step_rate,zero_crossing_count,zero_crossing_rate,negative_negative_pair_count,negative_negative_pair_rate,comparable_abs_slope_count,abs_slope_direction_disagreement_count,abs_slope_direction_disagreement_rate,meaningful_original_slope_count,abs_slope_direction_changed_or_lost_count,abs_slope_direction_changed_or_lost_rate,minimum,p01,p05,median,p95,p99,maximum,mean,std
cc8a7f0f52562f9c,01_04_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.8863227467864e-06,269730,135168,0.50112334556779,134554,0.49884699514329145,8,2.965928891854818e-05,0,0.0,0,0.0,269722,0,0.0,269722,0,0.0,0.12365118743519087,1.0006185948659678,2.4603429643456147,9.87047860206987,19.636407966403638,21.98811303139402,26.917728987058087,10.470098886123996,5.079823939778169
cc8a7f0f52562f9c,01_04_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,134861,0.4994851851851852,134858,0.49947407407407407,0.475089493257459,9.8863227467864e-06,269730,133722,0.4957624290957624,135952,0.5040299558818078,56,0.00020761502242983725,4921,0.018244170096021948,132208,0.49014940866792717,269673,134660,0.4993455036284686,269674,134661,0.499347360145954,-6.535307946960693,-2.7648949271655705,-1.6055905770914427,0.0011122199334612976,1.7603756485238644,2.8352655195135767,5.631316333689943,0.03120843241694978,1.0722198158087708
cc8a7f0f52562f9c,01_04_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,135698,0.5025851851851851,135698,0.5025851851851851,0.49469224831641456,9.8863227467864e-06,269730,134923,0.5002150298446595,134798,0.49975160345530717,9,3.33667000333667e-05,36967,0.1370518666814963,117048,0.4339450561672784,269717,135492,0.5023487581427941,269721,135496,0.5023561383800297,-4.715963671892033,-2.385705038385173,-1.4144345882300828,-0.004860794953198768,1.4225286595580906,2.3646341391314283,5.770728477145419,0.0018758555365564848,0.888600111397767
cc8a7f0f52562f9c,01_04_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.8863227467864e-06,269730,134134,0.49728988247506767,133582,0.4952433915396878,2014,0.007466725985244504,0,0.0,0,0.0,267716,0,0.0,267716,0,0.0,0.0,0.9283810808220242,2.449596664203876,9.880312082293337,19.642902034899905,22.171497507075806,29.1513978414262,10.470184824664363,5.102546119395781
cc8a7f0f52562f9c,01_04_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.85069577712569e-06,269730,134686,0.4993363734104475,135036,0.5006339673006339,8,2.965928891854818e-05,0,0.0,0,0.0,269722,0,0.0,269722,0,0.0,0.0,0.8939386964379243,1.87722179340053,9.84799551311703,19.28246433803538,21.691769344300447,27.6399880303576,10.414148638083647,5.090826152739378
cc8a7f0f52562f9c,01_04_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.85069577712569e-06,269730,134757,0.4995995995995996,134954,0.5003299595892189,19,7.044081118155193e-05,0,0.0,0,0.0,269711,0,0.0,269711,0,0.0,0.13333629351479143,0.9550736162521682,1.9047744948722996,9.840647260505225,19.246699059246737,21.339525820184775,25.63410432159705,10.414043782469756,5.062991283699059
cc8a7f0f52562f9c,01_04_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.85069577712569e-06,269730,134680,0.4993141289437586,135035,0.5006302598895191,15,5.5611166722277836e-05,0,0.0,0,0.0,269715,0,0.0,269715,0,0.0,0.1467214071847913,0.9465131569677414,1.9024600523482305,9.839749741415826,19.244803861038587,21.343362229835506,25.81280338215998,10.41396267290171,5.064149312274461
cc8a7f0f52562f9c,01_04_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.85069577712569e-06,269730,134959,0.500348496644793,134765,0.49962925888851817,6,2.2244466688911134e-05,0,0.0,0,0.0,269724,0,0.0,269724,0,0.0,0.12264372670044844,0.9457742118218376,1.9046221477845307,9.840672706087553,19.250386162159376,21.373607340096527,26.33056131059507,10.414222819025428,5.066377203335509
cc8a7f0f52562f9c,01_04_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,136619,0.5059962962962963,136619,0.5059962962962963,0.5200836694374649,9.85069577712569e-06,269730,135132,0.5009898787676565,134543,0.49880621362102845,55,0.00020390761131501873,4579,0.016976235494754015,134179,0.4974567159752345,269675,136473,0.5060647075183091,269675,136473,0.5060647075183091,-5.797088578226896,-2.603305818002137,-1.5644890570723955,-0.014304119458781354,1.5959149258575065,2.3303256026436925,4.631053543272068,-0.009189641762077183,0.9930240931381931
cc8a7f0f52562f9c,01_04_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,134089,0.4966259259259259,134088,0.49662222222222224,0.5240645792243892,9.85069577712569e-06,269730,134552,0.4988395803210618,135166,0.5011159307455604,12,4.448893337782227e-05,39761,0.14741037333629925,114061,0.42287101916731545,269716,133850,0.49626273561820583,269718,133852,0.49626647090665066,-5.395018711696063,-2.1702030728804695,-1.239409835971264,0.005298906738413633,1.2300462709643225,1.9305683032210703,4.828462838559369,8.06432530111844e-05,0.7800223246398794
cc8a7f0f52562f9c,01_04_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.85069577712569e-06,269730,133636,0.49544359173988806,134127,0.4972639305972639,1967,0.007292477662848033,0,0.0,0,0.0,267763,0,0.0,267763,0,0.0,0.0,0.895836338605019,1.8777227350244,9.84423155853464,19.273204039194532,21.64429207580435,27.4402027237021,10.4116806937309,5.086402686845814
cc8a7f0f52562f9c,01_04_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.81455063492515e-06,269730,135157,0.501082564045527,134549,0.49882845808771736,24,8.897786675564454e-05,0,0.0,0,0.0,269706,0,0.0,269706,0,0.0,0.0,1.29727995831787,2.37418044606943,9.81363636198668,19.84214762760321,22.570207533267144,28.4747100517854,10.508144233898134,5.123998576690009
cc8a7f0f52562f9c,01_04_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.81455063492515e-06,269730,135018,0.5005672339005672,134701,0.49939198457716977,11,4.0781522263003746e-05,0,0.0,0,0.0,269719,0,0.0,269719,0,0.0,0.20232938086857932,1.3461590454462349,2.3794657107702153,9.808085714682353,19.814730813939395,22.347981654417694,25.986488836569855,10.50793185117475,5.096885442794711
cc8a7f0f52562f9c,01_04_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.81455063492515e-06,269730,135298,0.5016053090127164,134422,0.4983576168761354,10,3.7074111148185224e-05,0,0.0,0,0.0,269720,0,0.0,269720,0,0.0,0.157581845961296,1.3474505205320728,2.3773646879518657,9.808106890710668,19.812576065477757,22.3425390355838,25.961439424335477,10.508060307658733,5.097990745397586
cc8a7f0f52562f9c,01_04_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.81455063492515e-06,269730,134740,0.4995365736106477,134982,0.5004337671004337,8,2.965928891854818e-05,0,0.0,0,0.0,269722,0,0.0,269722,0,0.0,0.032590426410229675,1.3452327970717008,2.3758304255110505,9.81216550503331,19.818140511009574,22.37966583012449,26.52104706317848,10.508189346417423,5.100016477127496
cc8a7f0f52562f9c,01_04_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,140158,0.5191037037037037,140156,0.5190962962962963,0.5548512059554349,9.81455063492515e-06,269730,134525,0.4987394802209617,135147,0.5010454899343788,58,0.0002150298446594743,4887,0.01811811811811812,137555,0.5099729358988618,269671,139911,0.5188210819850855,269672,139912,0.5188228662968347,-4.490241659176588,-2.425513377370362,-1.5703003495914363,-0.04079706087272056,1.3498839176481623,2.1521421986708122,4.807561953019472,-0.04810517748176734,0.9066915790445459
cc8a7f0f52562f9c,01_04_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,137565,0.5095,137563,0.5094925925925926,0.5140757540825858,9.81455063492515e-06,269730,134925,0.5002224446668891,134793,0.4997330663997331,12,4.448893337782227e-05,43509,0.16130575019463908,115636,0.42871019167315466,269718,137382,0.5093542144017085,269718,137382,0.5093542144017085,-4.42800874547579,-1.9077818399635296,-1.16987651667582,-0.01451695567079911,1.1625592599166843,1.8733173245622328,4.818649997760304,-0.012286366525640663,0.7283574871346499
cc8a7f0f52562f9c,01_04_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.81455063492515e-06,269730,134220,0.49760871983094207,133588,0.49526563600637674,1922,0.0071256441626812,0,0.0,0,0.0,267808,0,0.0,267808,0,0.0,0.0,1.2996798630361603,2.373699534048168,9.81185367917839,19.843172352411308,22.540849665116827,28.4747100517854,10.507769871855807,5.1207908686447725
cc8a7f0f52562f9c,01_04_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.807549066733131e-06,269730,134810,0.499796092388685,134911,0.5001705409112817,9,3.33667000333667e-05,0,0.0,0,0.0,269721,0,0.0,269721,0,0.0,0.0,0.9385987485726798,2.09089505996822,9.80591964773398,19.8417205275591,22.36048203297508,28.4321364321085,10.456580818611107,5.081959354906849
cc8a7f0f52562f9c,01_04_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.807549066733131e-06,269730,134947,0.5003040077114151,134769,0.4996440885329774,14,5.1903755607459314e-05,0,0.0,0,0.0,269716,0,0.0,269716,0,0.0,0.21919736750162283,0.9680416470299447,2.075370953210501,9.79168763700843,19.841491934697004,22.05917848943514,26.622503165178017,10.45665449891903,5.054706154822356
cc8a7f0f52562f9c,01_04_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.807549066733131e-06,269730,134835,0.49988877766655543,134881,0.5000593185778371,14,5.1903755607459314e-05,0,0.0,0,0.0,269716,0,0.0,269716,0,0.0,0.19658787569170072,0.9683365791412141,2.0780283943541193,9.792086524481617,19.841294399459546,22.067940919309027,26.35405113197503,10.456597644346706,5.055802398556209
cc8a7f0f52562f9c,01_04_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.807549066733131e-06,269730,134877,0.5000444889333778,134839,0.49990360731101474,14,5.1903755607459314e-05,0,0.0,0,0.0,269716,0,0.0,269716,0,0.0,0.16236865202173364,0.9655892685735741,2.078359090421762,9.792009457375348,19.84245247945498,22.101297342560585,26.42425057263155,10.456562435500361,5.057640565579795
cc8a7f0f52562f9c,01_04_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,115185,0.4266111111111111,115185,0.4266111111111111,0.5115563588941329,9.807549066733131e-06,269730,133878,0.4963407852296741,135791,0.5034330626923219,61,0.00022615207800392987,4665,0.017295072850628406,112701,0.4178289400511623,269668,114994,0.42642805227168223,269669,114995,0.4264301792197101,-5.553869679362729,-2.6141706901939776,-1.5591939350299846,0.14236429039011575,1.4773933962960215,2.2307945493053274,4.5879731971834,0.06749950206342334,0.9385973645611293
cc8a7f0f52562f9c,01_04_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,130619,0.4837740740740741,130616,0.48376296296296295,0.5173657931795099,9.807549066733131e-06,269730,135400,0.5019834649464279,134327,0.49800541282022764,3,1.1122233344455567e-05,45149,0.16738590442294146,107868,0.39991102213324436,269725,130309,0.4831179905459264,269727,130311,0.4831218231767676,-5.071329817226051,-1.9555095421813324,-1.1484546080490063,0.023056304167601047,1.1342810465092008,1.8251418822055836,4.818539277688753,0.007289571984372527,0.7128449057695818
cc8a7f0f52562f9c,01_04_19.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.807549066733131e-06,269730,133842,0.49620731842954063,133919,0.4964927890853817,1969,0.00729989248507767,0,0.0,0,0.0,267761,0,0.0,267761,0,0.0,0.0,0.9624299078588806,2.0886221697440672,9.79863532599216,19.832676160209207,22.291354228133166,27.5934728470504,10.451465607449776,5.074484480600595
cc8a7f0f52562f9c,01_04_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.50745915709833e-06,269730,135049,0.5006821636451266,134672,0.49928446965484,9,3.33667000333667e-05,0,0.0,0,0.0,269721,0,0.0,269721,0,0.0,0.0,0.915726701056235,2.16384348818066,9.50420327539583,19.576994456469375,22.436084235514997,28.1528283864486,10.262609706911912,5.158741183560139
cc8a7f0f52562f9c,01_04_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,1,3.7037037037037037e-06,1,3.7037037037037037e-06,1.1226009171051266e-10,9.50745915709833e-06,269730,134950,0.5003151299447596,134764,0.49962555147740334,16,5.931857783709636e-05,2,7.414822229637045e-06,0,0.0,269714,0,0.0,269714,0,0.0,-0.06317013949753027,0.9698013439036477,2.1422284033471657,9.50584072922868,19.587669005668715,22.275606411580394,25.83431254130751,10.262599946814852,5.13158656548709
cc8a7f0f52562f9c,01_04_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.50745915709833e-06,269730,134762,0.4996181366551737,134954,0.5003299595892189,14,5.1903755607459314e-05,0,0.0,0,0.0,269716,0,0.0,269716,0,0.0,0.0436476148658245,0.9618298845029148,2.144200557619845,9.505115902761503,19.58603710552681,22.27644209615698,25.8996965011604,10.262725459104919,5.132876697630114
cc8a7f0f52562f9c,01_04_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,2,7.4074074074074075e-06,2,7.4074074074074075e-06,3.366315988618828e-10,9.50745915709833e-06,269730,135000,0.5005005005005005,134719,0.4994587179772365,11,4.0781522263003746e-05,2,7.414822229637045e-06,1,3.7074111148185224e-06,269719,1,3.707562314853607e-06,269719,1,3.707562314853607e-06,-0.10509207576003884,0.9534791543195266,2.1414560491535672,9.50669845485438,19.591689004436077,22.29232246945305,26.498507135755993,10.262591756062093,5.13470550601537
cc8a7f0f52562f9c,01_04_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,122362,0.4531925925925926,122360,0.4531851851851852,0.4995888777901404,9.50745915709833e-06,269730,133151,0.49364549734920105,136539,0.5062062062062062,40,0.0001482964445927409,4888,0.018121825529232936,119751,0.44396618841063284,269689,122196,0.4530996814849697,269690,122197,0.4531017093700174,-4.467370930745455,-2.4937878854908506,-1.5781338460302146,0.09133177218254483,1.4935082038412895,2.0759644842828298,4.289527497716738,0.05575229213407442,0.9210373144367738
cc8a7f0f52562f9c,01_04_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,136698,0.5062888888888889,136697,0.5062851851851852,0.4903724810488448,9.50745915709833e-06,269730,134908,0.5001594186779372,134816,0.4998183368553739,6,2.2244466688911134e-05,40811,0.1513031550068587,116154,0.4306306306306306,269721,136434,0.5058338060440233,269724,136437,0.5058393023980069,-4.000785023665262,-1.9191643716278626,-1.1821330805044707,-0.009475717310094292,1.2046076144409639,1.9401897130645047,4.457157502562848,0.0007295507343582072,0.73773273284665
cc8a7f0f52562f9c,01_04_20.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.50745915709833e-06,269730,134228,0.4976383791198606,133547,0.49511363215066917,1955,0.007247988729470211,0,0.0,0,0.0,267775,0,0.0,267775,0,0.0,0.0,0.929103472836722,2.16551477076052,9.503833533912253,19.573872745053638,22.40729313188094,27.9961341309996,10.2621074258529,5.1552073322471745
cc8a7f0f52562f9c,01_05_01.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.12029836496325e-06,269730,135198,0.5012345679012346,134526,0.49874318763207653,6,2.2244466688911134e-05,0,0.0,0,0.0,269724,0,0.0,269724,0,0.0,0.0,1.302153638452018,2.54835540820475,9.119546053649984,18.57922326800312,20.597268295473516,26.692920729346,9.903181018122664,5.157910692502003
cc8a7f0f52562f9c,01_05_01.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.12029836496325e-06,269730,135089,0.5008304600897193,134626,0.49911392874355837,15,5.5611166722277836e-05,0,0.0,0,0.0,269715,0,0.0,269715,0,0.0,0.27032601469133904,1.315800330371159,2.559423048512553,9.138594870888394,18.428844511147233,20.331331762241515,25.89965208661978,9.90299382773977,5.131090859452681
cc8a7f0f52562f9c,01_05_01.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.12029836496325e-06,269730,134814,0.49981092203314426,134904,0.5001445890334779,12,4.448893337782227e-05,0,0.0,0,0.0,269718,0,0.0,269718,0,0.0,0.2809484027572584,1.303650882228774,2.5576176016606444,9.138168615265407,18.43111522409573,20.336521677573632,25.725001820658033,9.902913016250107,5.132131914560454
cc8a7f0f52562f9c,01_05_01.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.12029836496325e-06,269730,135037,0.5006376747117488,134688,0.4993437882326771,5,1.8537055574092612e-05,0,0.0,0,0.0,269725,0,0.0,269725,0,0.0,0.16109141624209816,1.3049362803512052,2.5571957634440188,9.136676616402912,18.44294790250388,20.34541988959758,25.891454950212044,9.903269075585753,5.134193479587829
cc8a7f0f52562f9c,01_05_01.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,133367,0.49395185185185186,133367,0.49395185185185186,0.5541392827403107,9.12029836496325e-06,269730,134622,0.4990990990990991,135069,0.500756311867423,39,0.00014458903347792237,4506,0.01670559448337226,130995,0.4856523189856523,269689,133137,0.4936686331292711,269691,133139,0.4936723880292631,-7.533946630767154,-4.5775311252041195,-2.918871495247264,0.01959287547426026,2.5031176334712497,3.9180797558503326,7.919117817142039,-0.03510939963804035,1.616202763988004
cc8a7f0f52562f9c,01_05_01.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,132654,0.4913111111111111,132654,0.4913111111111111,0.5233251494500649,9.12029836496325e-06,269730,135133,0.5009935861787713,134589,0.4989767545323101,8,2.965928891854818e-05,30302,0.11234197160123086,117363,0.4351128906684462,269719,132378,0.49079968411569075,269722,132381,0.49080534772840184,-5.931013238483514,-2.8109225802265163,-1.7631156754365505,0.01910795201848422,1.6408050637827354,2.539032060344823,5.945223425667415,-0.0011940052876693698,1.0304092164495717
cc8a7f0f52562f9c,01_05_01.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.12029836496325e-06,269730,134371,0.49816853890927965,133674,0.49558447336225114,1685,0.00624698772846921,0,0.0,0,0.0,268045,0,0.0,268045,0,0.0,0.0,1.302153638452018,2.5492757186946786,9.120572492197125,18.565491820294135,20.56514984656892,26.5435530038079,9.903514473905553,5.155676087312887
cc8a7f0f52562f9c,01_05_02.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.240378227339659e-06,269730,135312,0.5016572127683239,134398,0.49826863900937973,20,7.414822229637045e-05,0,0.0,0,0.0,269710,0,0.0,269710,0,0.0,0.0,1.0580726380088736,2.3209960992469867,9.23573896735951,18.74451384945387,20.757754675216958,27.9186746747553,9.916172650973296,5.369858539691219
cc8a7f0f52562f9c,01_05_02.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,1,3.7037037037037037e-06,1,3.7037037037037037e-06,3.9897768536343586e-14,9.240378227339659e-06,269730,135001,0.5005042079116153,134717,0.49945130315500685,12,4.448893337782227e-05,2,7.414822229637045e-06,0,0.0,269718,0,0.0,269718,0,0.0,-0.0011690559044358964,1.0826613493592667,2.330951653480337,9.23845602439738,18.563282802363183,20.45934718007711,26.093626504022577,9.916267918640685,5.342041851220868
cc8a7f0f52562f9c,01_05_02.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.240378227339659e-06,269730,135151,0.5010603195788381,134560,0.49886923960998036,19,7.044081118155193e-05,0,0.0,0,0.0,269711,0,0.0,269711,0,0.0,0.027709924910444297,1.0799209376231258,2.331022502982336,9.236722136955185,18.571847414984685,20.468041082179965,26.470005325518883,9.916106898815391,5.343175386841904
cc8a7f0f52562f9c,01_05_02.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.240378227339659e-06,269730,135321,0.5016905794683573,134399,0.49827234642049456,10,3.7074111148185224e-05,0,0.0,0,0.0,269720,0,0.0,269720,0,0.0,0.06605529735567338,1.0804577376545177,2.325844191327478,9.237856048694061,18.589377495560438,20.49587075729735,26.41523316224619,9.916092586658525,5.345172873403873
cc8a7f0f52562f9c,01_05_02.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,117848,0.43647407407407407,117847,0.4364703703703704,0.48576376777237534,9.240378227339659e-06,269730,134980,0.5004263522782041,134719,0.4994587179772365,31,0.0001149297445593742,5632,0.020880139398657918,114861,0.4258369480591703,269699,117687,0.4363642431006418,269699,117687,0.4363642431006418,-10.343146453936313,-5.145395432254894,-2.715722148514241,0.17788983758211407,2.7884762254554176,4.892075859659836,9.936430172978813,0.10860284939151207,1.7368577328767227
cc8a7f0f52562f9c,01_05_02.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,131045,0.48535185185185187,131041,0.485337037037037,0.5268725992099164,9.240378227339659e-06,269730,134859,0.4999777555333111,134862,0.49998887776665557,9,3.33667000333667e-05,31032,0.11504838171504839,115386,0.42778333889445,269720,130586,0.48415393741658014,269721,130587,0.4841558499338205,-6.133721753840017,-2.914245747412554,-1.7586306492927266,0.03287733517718305,1.6608211664531594,2.5299019998676053,5.512756920700829,0.004079089295209384,1.0488733877149181
cc8a7f0f52562f9c,01_05_02.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.240378227339659e-06,269730,134450,0.4984614243873503,133580,0.4952359767174582,1700,0.006302598895191488,0,0.0,0,0.0,268030,0,0.0,268030,0,0.0,0.0,1.05817158522658,2.3271381162789027,9.238924342367056,18.732672828036932,20.733478034215842,27.9186746747553,9.918312008296306,5.3700500314048485
cc8a7f0f52562f9c,01_05_03.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.44348678813054e-06,269730,134854,0.499959218477737,134868,0.5000111222333444,8,2.965928891854818e-05,0,0.0,0,0.0,269722,0,0.0,269722,0,0.0,0.0,1.5880464460468124,3.24829453722359,9.44233011475326,18.687873648991747,21.06000600919511,27.435767425417,10.292001447140425,4.946150653314786
cc8a7f0f52562f9c,01_05_03.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.44348678813054e-06,269730,134466,0.4985207429651874,135248,0.5014199384569755,16,5.931857783709636e-05,0,0.0,0,0.0,269714,0,0.0,269714,0,0.0,0.11814063886437463,1.629417025896728,3.2783501075680883,9.422583355363331,18.5117748044976,20.813475116806615,26.26190246992294,10.291797557735315,4.916311890117652
cc8a7f0f52562f9c,01_05_03.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.44348678813054e-06,269730,134380,0.498201905609313,135341,0.5017647276906536,9,3.33667000333667e-05,0,0.0,0,0.0,269721,0,0.0,269721,0,0.0,0.15240734175987372,1.6283435999900315,3.2739380340252677,9.42409943228256,18.519424959803356,20.837324260549014,26.16159656615004,10.29192034369771,4.9175603065884115
cc8a7f0f52562f9c,01_05_03.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.44348678813054e-06,269730,134214,0.49758647536425316,135508,0.5023838653468283,8,2.965928891854818e-05,0,0.0,0,0.0,269722,0,0.0,269722,0,0.0,0.09219667000734225,1.622088763581409,3.2699000178634026,9.427185481151069,18.539470747550258,20.855233597168258,26.41117389671684,10.292002722728974,4.919741634789276
cc8a7f0f52562f9c,01_05_03.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,143271,0.5306333333333333,143270,0.5306296296296297,0.6325436452844055,9.44348678813054e-06,269730,134762,0.4996181366551737,134945,0.5002965928891855,23,8.527045564082602e-05,5769,0.021388054721388054,140242,0.5199347495643792,269705,143145,0.5307465564227583,269707,143147,0.5307500361503409,-8.563647747738816,-4.92695007975726,-3.0484484267692697,-0.09134344836489405,2.363501426264469,3.667797626042115,5.904805141062665,-0.17430928286718184,1.590841107491086
cc8a7f0f52562f9c,01_05_03.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,137001,0.5074111111111111,137000,0.5074074074074074,0.546530631569946,9.44348678813054e-06,269730,135158,0.5010862714566419,134565,0.49888777666555445,7,2.5951877803729657e-05,28324,0.10500871241611982,122670,0.45478812145478814,269721,136886,0.5075096117840286,269723,136888,0.5075132636074788,-6.909736070250563,-3.3080170353789358,-1.9393049723540081,-0.018832701739510696,1.839726661013257,2.760381489627777,5.335462778044205,-0.030618767487696007,1.1628621786674664
