run_signature,file_name,record_index,frames,features,antennas,input_representation,input_dtype,max_abs_imaginary,raw_is_nonnegative,raw_negative_rate,method,values,finite_values,nonfinite_count,negative_count_strict,negative_rate_strict,negative_count_meaningful,negative_rate_meaningful,negative_energy_fraction,meaningful_negative_tolerance,step_pairs,rising_step_count,rising_step_rate,falling_step_count,falling_step_rate,flat_step_count,flat_step_rate,zero_crossing_count,zero_crossing_rate,negative_negative_pair_count,negative_negative_pair_rate,comparable_abs_slope_count,abs_slope_direction_disagreement_count,abs_slope_direction_disagreement_rate,meaningful_original_slope_count,abs_slope_direction_changed_or_lost_count,abs_slope_direction_changed_or_lost_rate,minimum,p01,p05,median,p95,p99,maximum,mean,std
1d3a10c5c49669af,01_17_11.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,1.0196586930552e-05,269730,135336,0.5017461906350795,134381,0.4982056130204278,13,4.819634449264079e-05,0,0.0,0,0.0,269717,0,0.0,269717,0,0.0,0.05842718003244704,1.9330012492943969,3.5485509704593885,10.236623845358249,17.28667467447292,19.161051777068916,22.099473226273513,10.28837071550964,4.315978379221636
1d3a10c5c49669af,01_17_11.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,1.0196586930552e-05,269730,135243,0.5014014014014014,134473,0.49854669484299113,14,5.1903755607459314e-05,0,0.0,0,0.0,269716,0,0.0,269716,0,0.0,0.1938611878851764,1.9274712951247712,3.546813488318136,10.231654978421142,17.29158282085346,19.164672144545108,24.06915915158638,10.289061073959388,4.316990532379561
1d3a10c5c49669af,01_17_11.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,2,7.4074074074074075e-06,2,7.4074074074074075e-06,2.465622218109273e-10,1.0196586930552e-05,269730,134806,0.4997812627442257,134915,0.500185370555741,9,3.33667000333667e-05,4,1.482964445927409e-05,0,0.0,269721,0,0.0,269721,0,0.0,-0.07772836893125329,1.9258777685241604,3.540378891464924,10.22313734471306,17.29237931035372,19.184980308712127,23.761434028501313,10.288319689306704,4.3207548219674665
1d3a10c5c49669af,01_17_11.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,135595,0.5022037037037037,135595,0.5022037037037037,0.631800181573819,1.0196586930552e-05,269730,135053,0.5006969932895858,134640,0.49916583249916585,37,0.00013717421124828533,5395,0.020001482964445927,132766,0.4922181440699959,269691,135414,0.5021079680078312,269693,135416,0.5021116602952246,-9.510859272192613,-5.1581994391027814,-3.375879914817936,-0.006419595608595667,2.385909624128365,3.572482871235923,8.773200660477215,-0.11336972736375146,1.702722882673029
1d3a10c5c49669af,01_17_11.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,137540,0.5094074074074074,137539,0.5094037037037037,0.5203665813355481,1.0196586930552e-05,269730,135154,0.5010714418121825,134566,0.4988914840766693,10,3.7074111148185224e-05,36581,0.13562080599117637,119116,0.4416119823527231,269717,137365,0.5092930738514814,269720,137368,0.5092985318107667,-8.207554657453727,-3.059545080509226,-1.8735802447716543,-0.021422298941885784,1.8134531276208266,2.993949390915236,13.109933140523568,-0.02978207537758633,1.1425727644985193
1d3a10c5c49669af,01_17_11.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,1.0196586930552e-05,269730,134215,0.497590182775368,133396,0.4945538130723316,2119,0.007856004152300448,0,0.0,0,0.0,267611,0,0.0,267611,0,0.0,0.0,1.85189478166055,3.51928054953039,10.25833025001305,17.396881501542953,19.45660681824053,24.0696892261238,10.322201855208311,4.369109387970833
1d3a10c5c49669af,01_17_12.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,1.051573348569315e-05,269730,134931,0.500244689133578,134797,0.49974789604419234,2,7.414822229637045e-06,0,0.0,0,0.0,269728,0,0.0,269728,0,0.0,0.0,1.75240814503758,3.5110109166093126,10.5154756837489,17.492857428707794,19.53684072525548,24.1000523290994,10.3756307638298,4.327996591942806
1d3a10c5c49669af,01_17_12.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,1,3.7037037037037037e-06,1,3.7037037037037037e-06,1.0128037498823169e-10,1.051573348569315e-05,269730,134188,0.49749008267526784,135523,0.5024394765135506,19,7.044081118155193e-05,2,7.414822229637045e-06,0,0.0,269711,0,0.0,269711,0,0.0,-0.058672225776528086,1.7684494956586503,3.536215533485939,10.575611252221357,17.393333456629932,19.14859805560048,21.90899133328732,10.375314891636247,4.270649062084332
1d3a10c5c49669af,01_17_12.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,1.051573348569315e-05,269730,134731,0.49950320691061434,134991,0.5004671338004671,8,2.965928891854818e-05,0,0.0,0,0.0,269722,0,0.0,269722,0,0.0,0.03247061858346452,1.7567885434050645,3.532257255947705,10.569549068183429,17.394568658991442,19.168599244976093,21.68969268224578,10.37552663373973,4.273138356952776
1d3a10c5c49669af,01_17_12.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,1.051573348569315e-05,269730,134524,0.4987357728098469,135200,0.5012419827234642,6,2.2244466688911134e-05,0,0.0,0,0.0,269724,0,0.0,269724,0,0.0,0.09290347317564385,1.7594309257870604,3.528628241062961,10.566416699453935,17.396999932598693,19.198746274701502,21.93732144814398,10.375711617771941,4.277132099190267
1d3a10c5c49669af,01_17_12.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,137930,0.5108518518518519,137930,0.5108518518518519,0.6564519619495932,1.051573348569315e-05,269730,137271,0.5089200311422534,132426,0.49095762429095763,33,0.00012234456678901124,5890,0.021836651466281096,134903,0.5001408816223631,269697,137840,0.5110920774053845,269697,137840,0.5110920774053845,-10.808164020671496,-6.069499225366436,-2.9400587670461933,-0.029170070448843982,2.4462889331261244,3.640469477120485,5.837851633772184,-0.10861841986081654,1.7252912177264306
1d3a10c5c49669af,01_17_12.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,135865,0.5032037037037037,135864,0.5032,0.5410777532696929,1.051573348569315e-05,269730,134890,0.5000926852778704,134832,0.499877655433211,8,2.965928891854818e-05,40666,0.15076558039521,115432,0.4279538798057317,269722,136069,0.5044786854613268,269722,136069,0.5044786854613268,-7.731047987442974,-3.3826303903948816,-1.8080007649287082,-0.006875114444984967,1.8417402159274923,3.0608867096603216,9.988995474001142,-0.01786746311955745,1.174404227984978
1d3a10c5c49669af,01_17_12.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,1.051573348569315e-05,269730,133967,0.49667074481889295,133466,0.4948133318503689,2297,0.008515923330738145,0,0.0,0,0.0,267433,0,0.0,267433,0,0.0,0.0,1.753502259421061,3.51845529019368,10.596413079120701,17.51390583026558,19.52413291599372,23.0445519516297,10.415276254462515,4.327637461581882
1d3a10c5c49669af,01_17_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,1.00670029348844e-05,269730,134472,0.4985429874318763,135253,0.5014384755125496,5,1.8537055574092612e-05,0,0.0,0,0.0,269725,0,0.0,269725,0,0.0,0.0,1.5989724325824772,3.0918127506709125,10.06693586762615,17.38069880827066,19.34025705794523,26.2054743642096,10.098920552426389,4.4190975153495105
1d3a10c5c49669af,01_17_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,1.00670029348844e-05,269730,134340,0.4980536091647203,135376,0.5018944870796722,14,5.1903755607459314e-05,0,0.0,0,0.0,269716,0,0.0,269716,0,0.0,0.1747199771858159,1.7466450344390818,3.120030705221623,10.104582950040966,17.321393487999615,18.990278843484585,21.51776450778568,10.098973982810486,4.368365945936781
1d3a10c5c49669af,01_17_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,1.00670029348844e-05,269730,134889,0.5000889778667557,134829,0.4998665331998665,12,4.448893337782227e-05,0,0.0,0,0.0,269718,0,0.0,269718,0,0.0,0.20168534702632293,1.7376422494124306,3.1220472922281806,10.105544326823232,17.310461724209787,19.004182255139114,21.635853448875245,10.09896602156364,4.3697691819732505
1d3a10c5c49669af,01_17_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,3,1.1111111111111112e-05,3,1.1111111111111112e-05,2.50144445725958e-09,1.00670029348844e-05,269730,135037,0.5006376747117488,134687,0.4993400808215623,6,2.2244466688911134e-05,6,2.2244466688911134e-05,0,0.0,269724,0,0.0,269724,0,0.0,-0.27970881738875175,1.7327763410444557,3.1178924383464177,10.103367321944312,17.31512034982649,19.041991992383455,21.969424627288667,10.098994009130823,4.373441024517455
1d3a10c5c49669af,01_17_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,131668,0.48765925925925924,131668,0.48765925925925924,0.6683504338441437,1.00670029348844e-05,269730,138244,0.5125273421569718,131459,0.4873725577429281,27,0.0001001001001001001,5432,0.020138657175694213,128833,0.47763689615541466,269701,131519,0.48764743178556996,269703,131521,0.4876512311691008,-12.924373852279706,-6.335675217307102,-3.6023009538713127,0.03206652477085278,2.291548760081567,4.1780878021705945,6.817383349948537,-0.10210724175976542,1.7691826552720948
1d3a10c5c49669af,01_17_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,130317,0.48265555555555556,130312,0.48263703703703703,0.5278720059051007,1.00670029348844e-05,269730,134763,0.4996218440662885,134961,0.5003559114670226,6,2.2244466688911134e-05,40614,0.15057279501723947,109834,0.40719979238497755,269722,130058,0.4821927762659331,269724,130060,0.4821966157998547,-7.938641247609687,-3.338304331243177,-1.8085911151142675,0.03297574662983528,1.7767931426643775,3.0703153701379517,9.382877519499555,0.013090330888521792,1.1393801335905498
1d3a10c5c49669af,01_17_13.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,1.00670029348844e-05,269730,133610,0.49534719905090274,133759,0.4958996033070107,2361,0.00875319764208653,0,0.0,0,0.0,267369,0,0.0,267369,0,0.0,0.0,1.6080626076663866,3.09969722935902,10.134833220679749,17.397957157301946,19.319407509611004,23.5451545100925,10.13345892254935,4.421553306703954
1d3a10c5c49669af,01_17_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,1.03196183809902e-05,269730,134795,0.4997404812219627,134934,0.5002558113669224,1,3.7074111148185224e-06,0,0.0,0,0.0,269729,0,0.0,269729,0,0.0,0.0,2.22081745403742,3.5151872305248073,10.319562540481751,17.35043194094556,19.51577629668804,32.6371687975948,10.307047847239241,4.236440621442423
1d3a10c5c49669af,01_17_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,1.03196183809902e-05,269730,133993,0.49676713750787826,135719,0.503166129092055,18,6.67334000667334e-05,0,0.0,0,0.0,269712,0,0.0,269712,0,0.0,0.5739576796912639,2.313850693556006,3.517620961113945,10.375432754602336,17.270152302760476,19.218359427100246,26.45875494847748,10.307228170485885,4.188255893511604
1d3a10c5c49669af,01_17_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,1.03196183809902e-05,269730,134932,0.5002483965446929,134783,0.49969599228858486,15,5.5611166722277836e-05,0,0.0,0,0.0,269715,0,0.0,269715,0,0.0,0.5127616246373439,2.306028788065219,3.5189036766650212,10.370370512494054,17.265163737719277,19.227188783171123,23.174103470227458,10.307147027711043,4.188922613196494
1d3a10c5c49669af,01_17_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,1.03196183809902e-05,269730,134920,0.5002039076113151,134796,0.4997441886330775,14,5.1903755607459314e-05,0,0.0,0,0.0,269716,0,0.0,269716,0,0.0,0.2677289230494904,2.30344358243785,3.5185532090685006,10.366406263992719,17.27191851906093,19.26515990049247,23.932937704391108,10.307004445990309,4.192520004374811
1d3a10c5c49669af,01_17_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,128599,0.4762925925925926,128598,0.4762888888888889,0.6484385492276511,1.03196183809902e-05,269730,134249,0.4977162347532718,135431,0.5020983946909873,50,0.00018537055574092612,5367,0.01989767545323101,125816,0.4664516368220072,269678,128471,0.47638665371294653,269680,128473,0.4763905369326609,-10.282525153481886,-6.350506444180799,-3.054215934394096,0.06952096353731271,2.486926050838012,3.5940419138243747,6.227860234280413,-0.07544824446467413,1.7346604820741638
1d3a10c5c49669af,01_17_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,131271,0.4861888888888889,131269,0.4861814814814815,0.5270292318562274,1.03196183809902e-05,269730,135055,0.5007044081118155,134669,0.4992733474214956,6,2.2244466688911134e-05,36807,0.13645868090312535,112742,0.41798094390686985,269722,131245,0.4865936037846375,269724,131247,0.4865974106864795,-7.654407647273834,-3.604510131186313,-1.781150420994913,0.02975396091401115,1.8459174721344842,3.0393556006098397,9.688973187284548,0.017173826324301564,1.1634361963953526
1d3a10c5c49669af,01_17_14.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,1.03196183809902e-05,269730,133818,0.49611834056278503,133938,0.4965632298965632,1974,0.0073184295406517625,0,0.0,0,0.0,267756,0,0.0,267756,0,0.0,0.0,2.22924975545655,3.519803107978668,10.37080255829395,17.35525606236804,19.495675619483986,24.703787386445,10.32922188019063,4.231050177443509
1d3a10c5c49669af,01_17_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,9.955700269130118e-06,269730,134894,0.5001075149223297,134830,0.49987024061098134,6,2.2244466688911134e-05,0,0.0,0,0.0,269724,0,0.0,269724,0,0.0,0.0,1.84545378231388,3.228498551771048,9.955434036974076,17.211845221331718,19.28725156205905,24.4238863088584,10.017131568690461,4.2854642618409695
1d3a10c5c49669af,01_17_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,9.955700269130118e-06,269730,134922,0.5002113224335446,134799,0.499755310866422,9,3.33667000333667e-05,0,0.0,0,0.0,269721,0,0.0,269721,0,0.0,0.23372517283746214,1.9424995820007664,3.2932704571480693,9.965795792780078,17.15117601373279,18.89414373801918,21.45510065612822,10.017041612560368,4.228097159772285
1d3a10c5c49669af,01_17_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,9.955700269130118e-06,269730,135405,0.502002002002002,134310,0.49794238683127573,15,5.5611166722277836e-05,0,0.0,0,0.0,269715,0,0.0,269715,0,0.0,0.2626020930541113,1.9464837040562155,3.2930107761187184,9.964302294677356,17.162476121184564,18.907292842326274,21.628714777892,10.017241390687028,4.228716478768807
1d3a10c5c49669af,01_17_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,9.955700269130118e-06,269730,134829,0.4998665331998665,134893,0.500103807511215,8,2.965928891854818e-05,0,0.0,0,0.0,269722,0,0.0,269722,0,0.0,0.25519020228590383,1.945838483949248,3.288479095672533,9.959804981370329,17.1626697411036,18.94197465351486,21.669709389852848,10.017079675675745,4.232886012482035
1d3a10c5c49669af,01_17_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,126778,0.46954814814814816,126778,0.46954814814814816,0.5724115365190651,9.955700269130118e-06,269730,131867,0.48888518147777404,137815,0.5109368627887146,48,0.00017795573351128907,5282,0.019582545508471435,123989,0.45967819671523374,269682,126630,0.4695530291231895,269682,126630,0.4695530291231895,-8.882920932141518,-5.02439935276699,-2.6433478008409304,0.0894436959257559,2.255566961493657,3.76989741211769,6.953399662510799,0.0020448004500439477,1.5363287199504156
1d3a10c5c49669af,01_17_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,132650,0.4912962962962963,132649,0.4912925925925926,0.5351014374895636,9.955700269130118e-06,269730,135273,0.501512623734846,134448,0.4984540095651207,9,3.33667000333667e-05,40166,0.14891187483780077,112444,0.4168761353946539,269720,132915,0.49278881803351626,269721,132916,0.492790698536636,-8.225766889611714,-3.519865948541917,-1.7339425080253008,0.017613501303575013,1.7785298877008544,2.982655057507453,7.914518775229177,0.0008836873005593656,1.1462991552629616
1d3a10c5c49669af,01_17_15.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,9.955700269130118e-06,269730,133741,0.495832869906944,133527,0.4950394839283728,2462,0.009127646164683203,0,0.0,0,0.0,267268,0,0.0,267268,0,0.0,0.0,1.877980219781072,3.264937644148851,10.0330081385716,17.225425405652576,19.2555070314302,22.8568440069152,10.066884597821996,4.276801347699733
1d3a10c5c49669af,01_17_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,1.00218630321439e-05,269730,134566,0.4988914840766693,135162,0.5011011011011011,2,7.414822229637045e-06,0,0.0,0,0.0,269728,0,0.0,269728,0,0.0,0.0,2.069322155448835,3.3754040627652064,10.02184184132405,17.437943995537555,19.477643125371277,28.1291182633566,10.054098680106678,4.417630271833071
1d3a10c5c49669af,01_17_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,1.00218630321439e-05,269730,133798,0.49604419234048863,135928,0.5039409780150521,4,1.482964445927409e-05,0,0.0,0,0.0,269726,0,0.0,269726,0,0.0,0.5784881026642336,2.1507952834123465,3.415387229436384,10.097729326065242,17.34543068151598,19.09336578140103,23.970524330814285,10.05398548971561,4.356524710298375
1d3a10c5c49669af,01_17_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,1.00218630321439e-05,269730,134145,0.49733066399733067,135573,0.5026248470692916,12,4.448893337782227e-05,0,0.0,0,0.0,269718,0,0.0,269718,0,0.0,0.6221357790924019,2.148946903352495,3.4203289560967316,10.098442449831783,17.34256522690339,19.108311863382834,22.220063802863965,10.0538547916691,4.356842500480117
1d3a10c5c49669af,01_17_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,1.00218630321439e-05,269730,134275,0.49781262744225707,135446,0.5021540058577095,9,3.33667000333667e-05,0,0.0,0,0.0,269721,0,0.0,269721,0,0.0,0.5501966144733734,2.138166337772473,3.4166029482541336,10.088517841254834,17.34031059972128,19.146318183522244,22.751187938942536,10.054106220314134,4.361472435320206
1d3a10c5c49669af,01_17_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,138062,0.5113407407407408,138061,0.511337037037037,0.6527459548389718,1.00218630321439e-05,269730,135148,0.5010491973454937,134543,0.49880621362102845,39,0.00014458903347792237,5607,0.020787454120787453,135162,0.5011011011011011,269690,137969,0.5115836701397901,269691,137970,0.511585481161774,-10.188641590839726,-5.740497588741874,-3.4782888432161463,-0.03378652650007318,2.3966373195013286,3.785061590380023,5.986353052267872,-0.13535067101348097,1.7108398583296907
1d3a10c5c49669af,01_17_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,129437,0.4793962962962963,129437,0.4793962962962963,0.5203786645786154,1.00218630321439e-05,269730,134807,0.4997849701553405,134915,0.500185370555741,8,2.965928891854818e-05,36787,0.13638453268082898,110897,0.41114077040002966,269720,129345,0.4795528696425923,269722,129347,0.4795567287800031,-9.151984782951697,-3.050259495027407,-1.8758138125535202,0.045984592244054066,1.7648885615589103,2.814887458695982,8.696226236334283,0.006109321145511024,1.1254170958019831
1d3a10c5c49669af,01_17_16.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,1.00218630321439e-05,269730,133477,0.4948541133726319,133750,0.4958662366069774,2503,0.00927965002039076,0,0.0,0,0.0,267227,0,0.0,267227,0,0.0,0.0,2.0961621301180426,3.4090407186462475,10.14310757169815,17.462709069717132,19.445593632199742,23.5683869625826,10.106983884278742,4.415636682772266
1d3a10c5c49669af,01_17_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,1.05010943716574e-05,269730,134508,0.4986764542320098,135213,0.5012901790679568,9,3.33667000333667e-05,0,0.0,0,0.0,269721,0,0.0,269721,0,0.0,0.0,1.9343009942053695,3.5257039330316573,10.5007247302253,17.465807789887,19.475228865437156,30.0447935673016,10.349764778867772,4.347147875322006
1d3a10c5c49669af,01_17_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,0,0.0,0,0.0,0.0,1.05010943716574e-05,269730,134558,0.4988618247877507,135159,0.5010899788677566,13,4.819634449264079e-05,0,0.0,0,0.0,269717,0,0.0,269717,0,0.0,0.1341042656196732,1.9475331176196327,3.5653974550978758,10.563099594467129,17.40613339909935,19.04723532284152,24.912595352599688,10.34972117199501,4.2904384033272525
1d3a10c5c49669af,01_17_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,0,0.0,0,0.0,0.0,1.05010943716574e-05,269730,134508,0.4986764542320098,135213,0.5012901790679568,9,3.33667000333667e-05,0,0.0,0,0.0,269721,0,0.0,269721,0,0.0,0.15683397685905903,1.9476668946746583,3.566370131141968,10.561374644653561,17.404176557608157,19.062174009441033,22.171675380181053,10.349747063174393,4.2913371156683295
1d3a10c5c49669af,01_17_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,0,0.0,0,0.0,0.0,1.05010943716574e-05,269730,134839,0.49990360731101474,134882,0.5000630259889519,9,3.33667000333667e-05,0,0.0,0,0.0,269721,0,0.0,269721,0,0.0,0.050724659917264284,1.9451963990851167,3.559764229246236,10.55255017680351,17.40790922089443,19.10396963026275,22.350374831528402,10.349806184333287,4.295790813126365
1d3a10c5c49669af,01_17_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs1000,270000,270000,0,135060,0.5002222222222222,135058,0.5002148148148148,0.6362544965359426,1.05010943716574e-05,269730,133552,0.49513216920624326,136141,0.5047306565825085,37,0.00013717421124828533,5551,0.020579839098357616,132110,0.489786082378675,269691,134902,0.5002094990192479,269693,134904,0.5002132053853826,-11.458820484931922,-6.334810059604931,-3.3682886910873964,-0.0008115490956738156,2.704390740807158,4.353951203736605,7.438766268941469,-0.11584766289964571,1.8548451686701297
1d3a10c5c49669af,01_17_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,bandpass_fs200,270000,270000,0,134150,0.4968518518518519,134150,0.4968518518518519,0.5411144834940905,1.05010943716574e-05,269730,134895,0.5001112223334445,134824,0.49984799614429243,11,4.0781522263003746e-05,35798,0.13271790308827347,116100,0.43043043043043044,269719,133937,0.49657977376454754,269719,133937,0.49657977376454754,-9.43615573223445,-3.391987380336771,-1.9313721779824178,0.00779162825250098,1.8729130855309797,3.090974123194527,7.647673202939861,-0.011140730633348042,1.198934098829913
1d3a10c5c49669af,01_17_17.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,hampel_w5_s3,270000,270000,0,0,0.0,0,0.0,0.0,1.05010943716574e-05,269730,133648,0.4954880806732659,133841,0.49620361101842586,2241,0.008308308308308308,0,0.0,0,0.0,267489,0,0.0,267489,0,0.0,0.0,1.97230697539652,3.5343417733319926,10.57417821110565,17.490805807549584,19.455828757591163,23.2578043880027,10.386410083410675,4.346631761950774
1d3a10c5c49669af,01_17_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,raw,270000,270000,0,0,0.0,0,0.0,0.0,1.02437810694665e-05,269730,134942,0.5002854706558411,134764,0.49962555147740334,24,8.897786675564454e-05,0,0.0,0,0.0,269706,0,0.0,269706,0,0.0,0.0,1.6880273943564812,3.487038573505712,10.24269758702645,17.44770173020006,19.533400033458562,25.9271026896513,10.23768994369138,4.397611021064953
1d3a10c5c49669af,01_17_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,wavelet,270000,270000,0,3,1.1111111111111112e-05,3,1.1111111111111112e-05,3.6639524518041415e-10,1.02437810694665e-05,269730,134645,0.49918436955473994,135070,0.5007600192785377,15,5.5611166722277836e-05,2,7.414822229637045e-06,2,7.414822229637045e-06,269715,3,1.1122851899226962e-05,269715,3,1.1122851899226962e-05,-0.09319464160186472,1.72024138583473,3.5003758921985884,10.281858566803894,17.403899805900803,19.140615587497432,22.479559924632753,10.237861598465477,4.346221061451715
1d3a10c5c49669af,01_17_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,butterworth_o5_c0.3,270000,270000,0,4,1.4814814814814815e-05,4,1.4814814814814815e-05,4.0120195490726245e-10,1.02437810694665e-05,269730,135174,0.5011455900344789,134544,0.4988099210321433,12,4.448893337782227e-05,3,1.1122233344455567e-05,2,7.414822229637045e-06,269718,3,1.1122728182768669e-05,269718,3,1.1122728182768669e-05,-0.08878828592620996,1.7246598518467355,3.500673952688447,10.275323120094122,17.39699359122033,19.156682502232382,21.576522702951177,10.237767206427101,4.347523546668473
1d3a10c5c49669af,01_17_18.npy,0,1000,30,9,real_reader_values_nonnegative,float64,0.0,True,0.0,savgol_w7_p3,270000,270000,0,4,1.4814814814814815e-05,4,1.4814814814814815e-05,2.0676818009625056e-10,1.02437810694665e-05,269730,134839,0.49990360731101474,134881,0.5000593185778371,10,3.7074111148185224e-05,4,1.482964445927409e-05,1,3.7074111148185224e-06,269720,4,1.483019427554501e-05,269720,4,1.483019427554501e-05,-0.04975507517461883,1.7230298564122404,3.5000187716337945,10.268909594427576,17.39867113813198,19.197095300781438,21.796066252879037,10.237706758426016,4.351462401146512
