variant,amplitude_max_abs_error,adjacent_phase_jump_early_mean_rad,adjacent_phase_jump_late_mean_rad,late_relative_rotation_mean_rad,late_relative_rotation_gt_pi_over_2,late_relative_rotation_gt_3pi_over_4,phase_channel_std,zscore_amplitude_channel_std,zscore_phase_to_amplitude_std_ratio,minmax_amplitude_channel_std,minmax_phase_to_amplitude_std_ratio,minmax_exact_zero_fraction,linear_cancellation_ratio_mean,linear_cancellation_ratio_p10,linear_cancellation_ratio_lt_0_5,linear_late_minus_early_ratio,cubic_cancellation_ratio_mean,cubic_cancellation_ratio_p10,cubic_cancellation_ratio_lt_0_5,cubic_late_minus_early_ratio,sample_index,length
robust_fullspan50,7.62939453125e-06,1.5334420204162598,1.5380589962005615,1.5305880308151245,0.4855687606112054,0.2465507483949027,1.8255963325500488,1.0000000000000002,1.8255963325500484,0.18904547482343267,9.656916327963653,0.0004431244991278933,0.8099808368237055,0.46533239552999284,0.11636260783481828,7.225127390309005e-05,0.9192897450607321,0.5758648101729833,0.0735869513977278,-0.0001883468670128563,40,2357
robust_first50,7.62939453125e-06,1.1652134656906128,1.6129382848739624,1.5136971473693848,0.4859980875436645,0.24934137345588667,1.8062238693237305,0.9999999999999996,1.8062238693237314,0.1890454772871921,9.554441054306581,0.0004525526799604016,0.8137528004541076,0.4513431772062926,0.12522509781737615,-0.07661034473867567,0.9032141341421832,0.5489025275528814,0.08373167397350681,-0.04665727719948887,40,2357
no_calibration,3.814697265625e-06,0.7655724287033081,0.7682368159294128,0.0001203848805744201,0.0,0.0,1.8131104707717896,1.0000000000000004,1.8131104707717887,0.19328266665579488,9.380615976292615,0.001379310344827586,0.956731684234067,0.9312809641687634,0.0,-0.00042776987164128144,0.9967142296515918,0.9789027085229915,0.0,-0.00020086477322212026,41,1450
linear_reference,7.62939453125e-06,0.12175963819026947,0.1258639395236969,0.7354557514190674,0.0,0.0,0.38597050309181213,1.0,0.38597050309181213,0.19328266653037546,1.996922486741224,0.0008582375478927203,0.9991279913169572,0.9977179265073031,0.0,-0.00014195721404386408,1.0012561301275034,0.9994284435117743,0.0,5.843582417730531e-06,41,1450
common_only,0.0,0.7655702829360962,0.7682613134384155,0.0,0.0,0.0,1.811544418334961,1.0000000000000002,1.8115444183349605,0.19328266464086136,9.372513679387609,0.0009195402298850574,0.9567326061051754,0.9312813503350466,0.0,-0.0004265103839365958,0.9967169276804708,0.9789006168687665,0.0,-0.0001962859730610944,41,1450
detrend_first50_only,7.62939453125e-06,1.1211827993392944,1.405543327331543,1.3340673446655273,0.39121737473804535,0.16412650028576872,1.8161728382110596,0.9999999999999998,1.81617283821106,0.1932826620353587,9.396460184715444,0.0009655172413793104,0.8627392871753289,0.5839845643059893,0.06875095785440613,-0.06669390809980813,0.9439322008562058,0.658281130704693,0.055908045977011496,-0.05022923298160431,41,1450
detrend_fullspan50_only,7.62939453125e-06,1.4726734161376953,1.6227535009384155,1.5919431447982788,0.503397472534451,0.2450625515971296,1.814062237739563,0.9999999999999999,1.8140622377395632,0.19328266413710854,9.385540321674815,0.0008888888888888889,0.7981163705836979,0.4450326627192197,0.12940996168582375,-0.03273067251249395,0.9055119073318436,0.5544319391180044,0.07848275862068965,-0.020468759847097506,41,1450
robust_shared_first50,7.62939453125e-06,0.7655702233314514,0.7682613134384155,3.259673064803792e-08,0.0,0.0,1.8134887218475342,1.0,1.8134887218475342,0.19328266236133199,9.382573168706205,0.000842911877394636,0.9567326060846786,0.9312813616842819,0.0,-0.00042651053257636296,0.9967169276508526,0.9789005744644499,0.0,-0.0001962859778966708,41,1450
robust_window_limited,7.62939453125e-06,1.0435633659362793,1.0439125299453735,0.6410844922065735,0.1839080459770115,0.04597701149425287,1.804398775100708,1.0000000000000002,1.8043987751007076,0.19328266425847795,9.33554378517711,0.0009808429118773946,0.9078778615565927,0.752381579340591,0.022697318007662837,0.00012098624964951288,0.9830659841770089,0.7898301434979177,0.0009808429118773946,0.0003706398698730684,41,1450
robust_fullspan50,7.62939453125e-06,1.4552338123321533,1.6118507385253906,1.6053440570831299,0.513589890137804,0.2681145615037785,1.8001657724380493,0.9999999999999999,1.8001657724380495,0.1932826605673226,9.3136433819475,0.000842911877394636,0.8081966729509255,0.46252519157353056,0.11920306513409962,-0.020729462492967254,0.9182659072336672,0.5675971465123447,0.07560153256704981,-0.006198165392953148,41,1450
robust_first50,7.62939453125e-06,1.1300106048583984,1.4518824815750122,1.428923487663269,0.43532101352638597,0.19819648186956246,1.8051100969314575,1.0,1.8051100969314575,0.19328266259703045,9.339224080821364,0.0009348659003831417,0.8620270026061307,0.562867758037266,0.07937164750957855,-0.07032723505708649,0.9550945665507082,0.6653403560549194,0.05288888888888889,-0.0482713400437802,41,1450
no_calibration,7.62939453125e-06,0.7917596697807312,0.8007335662841797,0.00015535856073256582,0.0,0.0,1.8132816553115845,0.9999999999999998,1.813281655311585,0.22417971826160166,8.088517861350931,0.0005900749395173187,0.9544378222963155,0.9287227594440016,0.0,-0.0010617493332222283,0.9962630457855751,0.9792354391043441,0.0,3.121722880139455e-05,42,1883
linear_reference,7.62939453125e-06,0.11874028295278549,0.11861973255872726,0.7650476098060608,0.0,0.0,0.33690810203552246,1.0,0.33690810203552246,0.22417972125229374,1.5028482511866594,0.000566471941936626,0.9994200598718735,0.9981843588598007,0.0,5.978457801147918e-06,1.0012331069435392,0.9996058231061117,0.0,3.786427896135258e-05,42,1883
common_only,0.0,0.7917580604553223,0.8007677793502808,0.0,0.0,0.0,1.7998563051223755,1.0000000000000002,1.799856305122375,0.22417971264097322,8.028631511384214,0.0005546704431462796,0.9544346299444133,0.9287254935987784,0.0,-0.0010668987161057686,0.9962614787301789,0.9792343815874639,0.0,2.9392789211213355e-05,42,1883
detrend_first50_only,1.1444091796875e-05,1.071036458015442,1.5485143661499023,1.388269305229187,0.4181217901687454,0.17473709953533872,1.812353253364563,1.0000000000000002,1.8123532533645625,0.22417972315140358,8.084376356110313,0.0005546704431462796,0.887849887969223,0.7209774764080599,0.011412049330264944,-0.07578489559446733,1.0035589623729837,0.8506632878571374,0.0019000413052457663,-0.017073386347581376,42,1883
detrend_fullspan50_only,1.1444091796875e-05,1.4569544792175293,1.5301152467727661,1.5532819032669067,0.4897040841281487,0.233137686475911,1.8154933452606201,1.0,1.8154933452606201,0.22417971831708228,8.09838355980431,0.0005546704431462796,0.7990814762131735,0.4530782711806946,0.12661828052162624,0.002224411055329889,0.9046356869360695,0.5472539912864441,0.08299994099250604,0.011430780976862343,42,1883
robust_shared_first50,7.62939453125e-06,0.7917580604553223,0.8007677793502808,3.3066072546716896e-08,0.0,0.0,1.8127310276031494,1.0,1.8127310276031494,0.22417971786999388,8.086061686697219,0.000566471941936626,0.9544346300149955,0.9287254736623517,0.0,-0.0010668993021494266,0.9962614788358146,0.9792343637429103,0.0,2.9392540004113954e-05,42,1883
robust_window_limited,7.62939453125e-06,0.9576934576034546,0.9724752306938171,0.40928977727890015,0.11494252873563218,0.05747126436781609,1.814594030380249,1.0000000000000002,1.8145940303802486,0.2241797175507496,8.094372007447385,0.0005782734407269723,0.9284815459411936,0.908248322301491,0.00046025845282350857,-0.0016135506196455207,0.9829215878171292,0.9277581946349897,0.00034224346492004484,-0.00010825484615251124,42,1883
robust_fullspan50,7.62939453125e-06,1.498034119606018,1.641365885734558,1.6460014581680298,0.5382978723404256,0.2769870383956958,1.8137969970703125,1.0,1.8137969970703125,0.22417970977397994,8.090816956177699,0.000566471941936626,0.7943756626258444,0.442569723091097,0.13295568537204225,-0.016153841778772993,0.8952297268590989,0.5221358165208562,0.09176845459373341,-0.009529888829753586,42,1883
robust_first50,7.62939453125e-06,0.968932569026947,1.4007337093353271,1.249148964881897,0.3408657373440939,0.1669112252384446,1.8104708194732666,1.0000000000000002,1.8104708194732662,0.2241797169749734,8.075979593084154,0.000566471941936626,0.8898671538118903,0.7092137854472598,0.0345075824629728,-0.08065986484712517,0.9672044777718175,0.7975763636688632,0.02323715111819201,-0.0446184418698613,42,1883
no_calibration,3.814697265625e-06,0.7862780690193176,0.7864869832992554,4.009240728919394e-05,0.0,0.0,1.8129725456237793,1.0000000000000002,1.8129725456237789,0.18907575322646675,9.588604116003596,0.0004952320741794426,0.9566695041827965,0.9349472063146849,0.0,0.00016220823843393628,0.9973516667891108,0.9798079895339313,0.0,6.39315592001477e-05,43,2109
linear_reference,7.62939453125e-06,0.11280335485935211,0.11392903327941895,0.7484386563301086,0.0,0.0,0.34282442927360535,1.0,0.34282442927360535,0.18907574677712852,1.813159197396728,0.0004846952215373268,0.9994788919998229,0.998468407398251,0.0,-1.5885953053018653e-05,1.0011804557231934,0.9996427290053066,0.0,1.4384255001997914e-05,43,2109
common_only,0.0,0.7862777709960938,0.7864924073219299,0.0,0.0,0.0,1.7992470264434814,1.0,1.7992470264434814,0.1890757562101916,9.516011267162648,0.0004846952215373268,0.9566693939326841,0.9349440064412046,0.0,0.00016164380206284967,0.9973516664816384,0.9798096414614755,0.0,6.372723227998645e-05,43,2109
detrend_first50_only,7.62939453125e-06,0.9362134337425232,1.6466270685195923,1.7230334281921387,0.5837640951820106,0.29267813910881374,1.8151359558105469,0.9999999999999997,1.8151359558105475,0.1890757529893315,9.600046156700827,0.000474158368895211,0.860815956953084,0.6120634756190956,0.0597544913334387,-0.1482174144370192,0.9648613599834671,0.7092973949428901,0.040377219324587744,-0.08617098305022874,43,2109
detrend_fullspan50_only,7.62939453125e-06,1.1673171520233154,1.4229694604873657,1.3341728448867798,0.419834674693014,0.21797640079391045,1.8195480108261108,1.0,1.8195480108261108,0.18907575569542545,9.623380872570186,0.0004846952215373268,0.8600581551904107,0.5714462803853635,0.07923713186871081,-0.0338790552279703,0.9605643714958374,0.7045911101849518,0.04498182392919235,-0.017405928312688945,43,2109
robust_shared_first50,7.62939453125e-06,0.7862777709960938,0.7864924073219299,3.376543489252981e-08,0.0,0.0,1.8119401931762695,1.0,1.8119401931762695,0.1890757364511389,9.583144972409047,0.0004952320741794426,0.9566693942897784,0.9349439946085981,0.0,0.00016164398266671487,0.997351666909053,0.9798096857262676,0.0,6.372764547746268e-05,43,2109
robust_window_limited,7.62939453125e-06,0.8507468104362488,0.8527926802635193,0.1798325479030609,0.04597701149425287,0.0,1.7919996976852417,1.0,1.7919996976852417,0.18907574914164965,9.47768133047423,0.0004846952215373268,0.9547935003615516,0.9359525239396146,0.0,4.798292791441394e-05,1.0041147382022757,0.9756067204137272,0.0,0.00026700293923132,43,2109
robust_fullspan50,7.62939453125e-06,1.134628176689148,1.3997031450271606,1.237207293510437,0.3776745403389387,0.16067962223821675,1.796755075454712,1.0,1.796755075454712,0.18907574991617648,9.502831940379835,0.0004846952215373268,0.8598525107629291,0.5873374570789748,0.06809967862599442,-0.030510520924462048,0.9489020033337479,0.6867233652565958,0.04932300721774406,0.0031207790945929625,43,2109
robust_first50,7.62939453125e-06,0.7503639459609985,1.0986946821212769,1.2249902486801147,0.34214486684551465,0.11130013740757705,1.7935774326324463,0.9999999999999999,1.7935774326324465,0.18907575278265695,9.486025607387997,0.000474158368895211,0.9454617465476249,0.8586680846378842,0.0018018018018018018,-0.06389209856920286,0.989421335840221,0.9112405026648779,0.0,-0.04093980999731761,43,2109
no_calibration,3.814697265625e-06,0.7854037880897522,0.7856543660163879,0.00012185289233457297,0.0,0.0,1.8129714727401733,1.0000000000000007,1.8129714727401722,0.18551352897189569,9.772718371471598,0.0006052745352356247,0.9558572516447758,0.9326929388393072,0.0,-0.00015859863877953906,0.9967572417506726,0.9805230920865748,0.0,-2.2413220276629175e-05,44,2056
linear_reference,7.62939453125e-06,0.11194764077663422,0.11109467595815659,0.7506974935531616,0.0,0.0,0.32145604491233826,1.0000000000000002,0.3214560449123382,0.1855135224176097,1.7327903687188266,0.0005188067444876783,0.9995307683471598,0.9986677825190037,0.0,9.618426140223235e-06,1.0012550355574972,0.9996797640255418,0.0,-1.1244544150912361e-05,44,2056
common_only,0.0,0.7854025959968567,0.7857131958007812,0.0,0.0,0.0,1.8082847595214844,1.0000000000000002,1.808284759521484,0.18551352763615447,9.747454983811489,0.00048638132295719845,0.9558567616488686,0.9326922104901589,0.0,-0.00016034099308925853,0.9967600901569117,0.9805244912499022,0.0,-1.7437907414596943e-05,44,2056
detrend_first50_only,7.62939453125e-06,0.8774797916412354,1.4219237565994263,1.4370734691619873,0.4325103984972494,0.21076523994811933,1.8118948936462402,0.9999999999999998,1.8118948936462407,0.18551352759714018,9.766915206210395,0.0005620406398616515,0.8647443316909504,0.5905343144290804,0.07267617812364895,-0.16329637508021255,0.9461665527097586,0.65388354815096,0.059295287505404234,-0.1497262028251396,44,2056
detrend_fullspan50_only,7.62939453125e-06,1.457772135734558,1.5878466367721558,1.5654717683792114,0.4950802808712375,0.25209088062972407,1.815190076828003,1.0,1.815190076828003,0.18551352263409826,9.784677963386171,0.0005728491137051449,0.8190019852203864,0.48394536329523363,0.10713359273670557,-0.025501516549417458,0.9288429991969005,0.5948515389105625,0.06444012105490704,-0.014609237933482788,44,2056
robust_shared_first50,7.62939453125e-06,0.7854025959968567,0.7857131958007812,3.271904347457166e-08,0.0,0.0,1.812479019165039,1.0,1.812479019165039,0.18551352636141227,9.770063966300862,0.0005188067444876783,0.9558567614474871,0.9326922197723703,0.0,-0.00016034186030522424,0.9967600898869693,0.9805245002124711,0.0,-1.7439028577870275e-05,44,2056
robust_window_limited,7.62939453125e-06,0.8509500026702881,0.8568994402885437,0.21735702455043793,0.04597701149425287,0.04597701149425287,1.8134386539459229,1.0000000000000007,1.8134386539459217,0.1855135261530223,9.77523683340531,0.0004971897968006917,0.9497009293202189,0.9233208825305221,0.0,-0.000567114382563294,0.9986555994982815,0.9694225297706949,0.0,0.00035034067829875504,44,2056
robust_fullspan50,7.62939453125e-06,1.431047797203064,1.5706326961517334,1.5315272808074951,0.4684690728565678,0.23176349568406457,1.8054286241531372,1.0000000000000004,1.8054286241531363,0.18551352440108973,9.732059320104922,0.0005620406398616515,0.800327626598923,0.4511162873192793,0.12734543882403804,-0.011025673027127425,0.8934040934102121,0.5291536389656779,0.09054258538694336,0.0006218729142525303,44,2056
robust_first50,7.62939453125e-06,0.7842287421226501,1.1577842235565186,1.1396974325180054,0.24571760812200905,0.08414955946151438,1.8209946155548096,1.0,1.8209946155548096,0.18551352625805956,9.815966804607582,0.0005296152183311716,0.9313776174363144,0.8291907729355753,0.011511024643320364,-0.04534934588756678,1.0058506210275777,0.9042696066867258,0.0032101167315175096,0.007412026496195656,44,2056
no_calibration,3.814697265625e-06,0.8648384809494019,0.8639244437217712,0.00016563695680815727,0.0,0.0,1.8141088485717773,1.0,1.8141088485717773,0.2246755445565843,8.074349400830743,0.0006336275175379045,0.9458861157666206,0.9166532482701464,0.0,0.00017735153411368998,0.9956965989520267,0.9778787355233293,0.0,5.147627940138566e-05,45,1964
linear_reference,7.62939453125e-06,0.11330484598875046,0.11350881308317184,0.8292943835258484,0.0,0.0,0.33125850558280945,0.9999999999999994,0.3312585055828096,0.22467552387177978,1.4743862610145981,0.0005657388549445576,0.9995337623982428,0.9986135491873495,0.0,-3.816764066577605e-06,1.0014866372797777,0.9997891075004336,0.0,4.6258320283154575e-06,45,1964
common_only,0.0,0.8648390173912048,0.863923192024231,0.0,0.0,0.0,1.8080222606658936,1.0,1.8080222606658936,0.2246755479570624,8.047258711977966,0.0005431093007467753,0.9458861755166298,0.9166540633985722,0.0,0.00017784701953227344,0.9956975049326183,0.9778746661706701,0.0,5.409097343989089e-05,45,1964
detrend_first50_only,7.62939453125e-06,1.1871365308761597,1.5546156167984009,1.508756160736084,0.47395650443617293,0.2193974295947749,1.8128747940063477,1.0000000000000004,1.8128747940063468,0.22467553025286516,8.068857307095325,0.0005431093007467753,0.846962927944699,0.5695468188811234,0.07625028286942748,-0.04908870639304719,0.9401616208296876,0.6551570702097302,0.050825978728219055,-0.012395367492822662,45,1964
detrend_fullspan50_only,7.62939453125e-06,1.4733936786651611,1.5869656801223755,1.5917352437973022,0.5104056932837043,0.25067303415502024,1.8155337572097778,1.0,1.8155337572097778,0.22467553829193648,8.080691698847648,0.0005883684091423399,0.8080890316400848,0.47200031961719846,0.11313645621181263,-0.008243939601540573,0.9160756574263909,0.5916100566622735,0.06758316361167685,0.010892272223150368,45,1964
robust_shared_first50,7.62939453125e-06,0.8648390173912048,0.863923192024231,3.293973804829875e-08,0.0,0.0,1.8147979974746704,0.9999999999999997,1.814797997474671,0.22467553025618744,8.07741722209507,0.0005431093007467753,0.9458861753712045,0.9166541372784476,0.0,0.000177847152313948,0.9956975047673079,0.9778746754412451,0.0,5.4091118161236906e-05,45,1964
robust_window_limited,7.62939453125e-06,1.2886654138565063,1.2965047359466553,0.8103893399238586,0.25287356321839083,0.11494252873563218,1.8001242876052856,1.0000000000000007,1.8001242876052845,0.2246755407432693,8.01210617608901,0.0005544240778456664,0.8445196562575965,0.5646317321854653,0.08869653767820775,-0.0018489191548103356,0.9025239721944128,0.5869292878296394,0.07920343969223806,-0.003177855835974741,45,1964
