epoch,train_loss,train_acc,val_loss,val_acc,lr
0.5223758220672607,3.739749727345476,6.161616161616162,3.49455628973065,10.0,0.0003
0.5417520999908447,3.296237313145339,15.252525252525253,3.0801381891424007,19.545454545454547,0.0003
0.5202748775482178,2.9643411371443005,25.050505050505052,2.830764238762133,23.484848484848484,0.0003
0.5032446384429932,2.6869453184532395,30.505050505050505,2.594946193695068,32.27272727272727,0.0003
0.5041413307189941,2.4650387426819464,38.333333333333336,2.4308648629622027,35.15151515151515,0.0003
0.5155420303344727,2.2582573996649846,42.02020202020202,2.246606803662849,40.60606060606061,0.0003
0.5153670310974121,2.06063213781877,48.73737373737374,2.12244352571892,42.57575757575758,0.0003
0.5129187107086182,1.9427743425272932,49.898989898989896,2.0070146054932567,46.06060606060606,0.0003
0.5150792598724365,1.7764057807248048,57.27272727272727,1.9393928932421136,48.63636363636363,0.0003
0.5099027156829834,1.692804909474922,57.22222222222222,1.852951801184452,51.666666666666664,0.0003
0.5108129978179932,1.5623987262899226,63.58585858585859,1.7552878741062048,53.78787878787879,0.0003
0.516913890838623,1.4788657759175157,65.8080808080808,1.7553567582910712,51.515151515151516,0.0003
0.5285196304321289,1.3756516136304298,68.58585858585859,1.6820596492651738,53.484848484848484,0.0003
0.5186176300048828,1.2776358264865297,72.37373737373737,1.5796918536677504,58.63636363636363,0.0003
0.5120925903320312,1.2385075311468106,71.61616161616162,1.580046111164671,56.515151515151516,0.0003
0.5134210586547852,1.1105471991529368,76.91919191919192,1.4919896400336063,58.93939393939394,0.0003
0.5123915672302246,1.0276991220435712,78.58585858585859,1.4572216460199068,61.36363636363637,0.0003
0.5115158557891846,0.9906537531602262,79.34343434343434,1.4270613995465364,64.39393939393939,0.0003
0.5126819610595703,0.9038505154426651,81.91919191919192,1.4088330745697022,60.90909090909091,0.0003
0.5176386833190918,0.8693085912502173,82.27272727272727,1.3454584482944374,64.24242424242425,0.0003
0.5118670463562012,0.7974577878460739,84.84848484848484,1.3559756777503273,63.93939393939394,0.0003
0.5131387710571289,0.747239862427567,86.31313131313131,1.314605171030218,63.03030303030303,0.0003
0.5166463851928711,0.7021048100307734,87.97979797979798,1.3729817058100844,60.303030303030305,0.0003
0.5145382881164551,0.6510620575962645,89.1919191919192,1.3458926851099187,62.42424242424242,0.0003
0.5165436267852783,0.6314042606739083,89.24242424242425,1.260913989760659,65.45454545454545,0.0003
0.5199298858642578,0.5589171113389911,91.96969696969697,1.2429327661340888,65.9090909090909,0.0003
0.5237011909484863,0.50863511899505,92.22222222222223,1.2676857991652055,63.333333333333336,0.0003
0.5214722156524658,0.4871616866853502,92.97979797979798,1.1948597127741034,67.72727272727273,0.0003
0.5184803009033203,0.43279715631947374,94.29292929292929,1.159121932405414,66.81818181818181,0.0003
0.5220301151275635,0.4144968457294233,94.94949494949495,1.1725359512097908,67.12121212121212,0.0003
0.520967960357666,0.4011773098598827,94.6969696969697,1.2065173235806552,63.78787878787879,0.0003
0.5212001800537109,0.3523286951912774,96.51515151515152,1.1430247754761667,67.57575757575758,0.0003
0.5282657146453857,0.3501443735878877,96.41414141414141,1.1437912016203908,67.87878787878788,0.0003
0.5254344940185547,0.3264818103626521,96.21212121212122,1.1121481310237538,66.66666666666667,0.0003
0.522136926651001,0.27184261595359954,97.62626262626263,1.1512543497663557,67.72727272727273,0.0003
0.5220623016357422,0.2785265730486976,97.22222222222223,1.1659817760640925,65.60606060606061,0.0003
0.5200119018554688,0.2583140621281633,97.72727272727273,1.078519886190241,70.0,0.0003
0.5129544734954834,0.2278102422603453,98.13131313131314,1.0922255530501856,69.54545454545455,0.0003
0.5220599174499512,0.2210725524509796,98.28282828282828,1.0554798711429942,70.0,0.0003
0.523033857345581,0.20166953964666887,98.63636363636364,1.089169479861404,68.48484848484848,0.0003
0.5274021625518799,0.19625730923932008,98.68686868686869,1.0446024150559396,70.3030303030303,0.0003
0.5273270606994629,0.16460892232981594,99.0909090909091,1.044695830345154,70.15151515151516,0.0003
0.5327796936035156,0.160564061999321,99.44444444444444,1.0742786060680043,68.33333333333333,0.0003
0.5222477912902832,0.16600458612947752,98.43434343434343,1.0539686997731528,69.39393939393939,0.0003
0.5223996639251709,0.1380226394443801,99.24242424242425,1.0471954410726374,68.48484848484848,0.0003
0.5268242359161377,0.12274723898882818,99.54545454545455,1.026888471661192,71.06060606060606,0.0003
0.523916482925415,0.12282580578266972,99.0909090909091,1.0347826704834446,71.21212121212122,0.0003
0.5211489200592041,0.11124801101407619,99.44444444444444,1.01069370544318,70.75757575757575,0.0003
0.5290706157684326,0.10949375198947059,99.5959595959596,1.0027782172867745,71.66666666666667,0.0003
0.5291342735290527,0.10107215912354113,99.29292929292929,1.0157796968113293,70.15151515151516,0.0003
