train_loss,train_acc,val_loss,val_acc,epoch,lr
0.9475503000250193,70.0804505229284,1.1393667616847247,62.10560206052801,39.64732241630554,0.0003
0.30871854888054984,90.00804505229284,0.5547608484088875,81.22987765614938,39.59655690193176,0.0003
0.20574875182666227,93.1456154465004,0.4878145465525365,84.2562781712814,39.377986669540405,0.0003
0.16271709190533223,94.13515687851971,0.5515465936038814,82.35672891178365,39.782536029815674,0.0003
0.1397871987913658,95.21319388576026,0.4881760017551765,83.54797166773986,39.69655990600586,0.0003
0.11773514585780791,95.59935639581657,0.5446601341174483,81.55183515775917,39.59999179840088,0.0003
0.11855932050717999,95.69589702333066,0.48283290776201626,83.96651641983259,39.62696695327759,0.0003
0.09646547854438196,96.66130329847144,0.4527245338643971,84.80360592401803,39.61074733734131,0.0003
0.09027735187116881,96.71761866452132,0.6032803747823212,80.48937540244688,39.51215481758118,0.0003
0.0840804415640338,96.83829444891391,0.45321088442572915,84.06310367031551,39.63200044631958,0.0003
0.07211089098851525,97.42558326629123,0.508266537639457,84.12749517063747,39.660149574279785,0.0003
0.06771045173199927,97.59452936444087,0.4027680523375125,87.31487443657437,39.51223611831665,0.0003
0.07183136915366974,97.33708769107,0.6455655812315225,80.4571796522859,39.6432991027832,0.0003
0.057283913962728826,98.06918744971843,0.7941435025685949,78.87958789439794,39.66000843048096,0.0003
0.05807298997376632,97.84392598551891,0.40614905726603556,87.08950418544752,39.70432496070862,0.0003
0.05608757021908116,98.0450522928399,0.4564054226328865,85.67289117836445,39.606998920440674,0.0003
0.047690884721010615,98.4473049074819,0.40709860352571414,87.18609143593045,39.852468967437744,0.0003
0.046713215382942035,98.3266291230893,0.4827328553178611,84.96458467482293,39.70056104660034,0.0003
0.033204296897206685,98.94609814963798,0.360308816261048,89.6973599484868,39.48042607307434,2.9999999999999997e-05
0.02793760365467108,99.16331456154465,0.38222394095771545,88.92466194462331,39.50675702095032,2.9999999999999997e-05
0.024869163215987547,99.15526950925181,0.33992471022537984,90.05151320025756,39.517826795578,2.9999999999999997e-05
0.023232580759740124,99.27594529364441,0.3478462091843188,90.1481004507405,39.327635049819946,2.9999999999999997e-05
0.02236017071703233,99.29203539823008,0.3435557422474631,89.95492594977463,39.41615056991577,2.9999999999999997e-05
0.020563640570970834,99.38053097345133,0.3627763699491449,89.6973599484868,39.56313920021057,2.9999999999999997e-05
0.02074431837098081,99.40466613032984,0.3520707001607369,90.11590470057952,39.5039598941803,2.9999999999999997e-05
0.01975381869136424,99.38857602574417,0.3653435415579849,89.92273019961365,39.59071183204651,2.9999999999999997e-05
0.0212538154149909,99.33226065969428,0.33574272053538423,90.1481004507405,39.56474184989929,2.9999999999999997e-05
0.016566576537011567,99.53338696701529,0.34140836173683947,90.27688345138442,39.46838927268982,2.9999999999999997e-05
0.017475462301648488,99.44489139179404,0.335081790985509,90.40566645202833,39.48687720298767,2.9999999999999997e-05
0.017375672355717367,99.46902654867256,0.3929439243343008,88.98905344494527,39.46521878242493,2.9999999999999997e-05
0.01667962330962926,99.45293644408689,0.36050413136162984,90.59884095299421,39.39379811286926,2.9999999999999997e-05
0.016477353789424786,99.40466613032984,0.37483092530935475,89.76175144880875,39.62119007110596,2.9999999999999997e-05
0.016923971996850192,99.42075623491553,0.33929959446892227,90.47005795235029,39.73617196083069,2.9999999999999997e-05
0.01432024969585234,99.66210780370072,0.36733115039233155,90.1481004507405,39.71594309806824,2.9999999999999997e-05
0.014403382878359452,99.56556717618665,0.36813997832933204,89.40759819703798,39.7265145778656,2.9999999999999997e-05
0.015167325577037058,99.52534191472245,0.35337530905552506,90.08370895041854,39.6143741607666,3e-06
0.011928245172426044,99.70233306516492,0.3365933710672633,90.56664520283323,39.27845644950867,3e-06
0.012829547483483007,99.60579243765085,0.35224133156421505,90.21249195106246,39.21135449409485,3e-06
0.013444377339204543,99.58165728077232,0.33835532909684385,90.88860270444302,39.621713161468506,3e-06
0.011324602418203785,99.74255832662912,0.3498975215139406,90.21249195106246,39.56799650192261,3e-06
0.012178621275315986,99.64601769911505,0.32881708967146217,90.47005795235029,39.1845338344574,3e-06
0.013293830328939403,99.62188254223652,0.3713853599418405,89.76175144880875,39.50135827064514,3e-06
0.012628885600028434,99.58970233306516,0.3328192046382755,90.7598197037991,39.22440218925476,3e-06
0.011134352151204084,99.6781979082864,0.3322995168464864,90.66323245331617,39.44098711013794,3e-06
0.014027849086582786,99.62992759452936,0.3395865740887497,90.72762395363812,39.579063415527344,3e-06
0.011953385329931938,99.66210780370072,0.37551757018389187,89.6973599484868,39.49873876571655,3e-06
0.012235142177042769,99.6781979082864,0.3392725084420756,90.72762395363812,39.4856743812561,3e-06
0.011891744646550196,99.68624296057925,0.33949896253025336,90.63103670315519,39.52818322181702,3.0000000000000004e-07
0.012074612394875861,99.6781979082864,0.3645106771656623,90.27688345138442,39.4877872467041,3.0000000000000004e-07
0.011613634339371157,99.6781979082864,0.3247644171158166,91.14616870573084,39.754035234451294,3.0000000000000004e-07
0.011922402905857705,99.66210780370072,0.36272694674958894,89.82614294913071,39.348628520965576,3.0000000000000004e-07
0.011130907155696246,99.71842316975061,0.3457375395785494,90.82421120412106,39.653886556625366,3.0000000000000004e-07
0.012636272556336533,99.67015285599356,0.351555342678894,90.40566645202833,39.65422797203064,3.0000000000000004e-07
0.011461182672617327,99.68624296057925,0.3543705010709592,90.1481004507405,39.575647830963135,3.0000000000000004e-07
0.012557811046330886,99.6379726468222,0.34057108764233834,90.56664520283323,39.533403396606445,3.0000000000000004e-07
0.01280953213932144,99.62992759452936,0.3607238807914086,90.3090792015454,39.74809527397156,3.0000000000000004e-07
0.012834244585885985,99.62992759452936,0.3574748178001725,89.98712169993561,39.90801739692688,3.0000000000000004e-08
0.010800087916921773,99.75060337892197,0.3644903820576698,90.21249195106246,39.60298800468445,3.0000000000000004e-08
0.013464289441650804,99.58165728077232,0.3548543607104415,90.27688345138442,39.72111773490906,3.0000000000000004e-08
0.012236204162638632,99.64601769911505,0.33233420048385776,90.88860270444302,39.65953493118286,3.0000000000000004e-08
