train_loss,train_acc,val_loss,val_acc,epoch,lr
1.573930844086749,43.1858407079646,3.50839097071523,17.675466838377336,38.90334439277649,0.0003
1.0418918612112658,62.58246178600161,2.0874954465889424,27.012234385061173,39.091697216033936,0.0003
0.7781717581990641,71.48833467417538,1.7211790202282662,41.91886670959433,39.73296809196472,0.0003
0.6226329085765495,77.2566371681416,3.3207372503999215,33.90212491951063,39.41524648666382,0.0003
0.5247680796842276,80.59533386967016,3.0566135565704573,35.70508692852543,39.52803134918213,0.0003
0.4435269154422435,83.5076427996782,2.9862110009135083,33.09723116548616,39.31467604637146,0.0003
0.39859151339108967,85.06838294448914,2.8383686192398465,50.38634900193175,39.325835943222046,0.0003
0.35215913404022026,86.59694288012872,1.5333355057838265,53.96007726980039,39.24069094657898,0.0003
0.31628250635063465,88.10941271118263,1.7529553632561958,48.132646490663234,39.416659116744995,0.0003
0.2984233389673747,88.64038616251005,1.2291200163474947,61.13972955569865,39.48822331428528,0.0003
0.27441323861323913,89.61383748994369,1.3220757694491554,59.723116548615586,39.45407032966614,0.0003
0.24697382098134257,90.75623491552695,4.0961185577304535,41.596909207984545,39.34619355201721,0.0003
0.2509296702744015,90.39420756234915,1.646026818970481,63.747585318737926,39.353333950042725,0.0003
0.22654287882466903,91.49637972646822,1.538288281394525,63.232453316162264,39.29542851448059,0.0003
0.21799201665150955,91.57683024939662,1.4280272111661267,58.08113329040567,39.34463596343994,0.0003
0.2027606674575652,92.3572003218021,1.890222650354144,61.59047005795235,39.33475422859192,0.0003
0.16384651714146184,93.86162510056316,0.4469305073589936,84.96458467482293,39.53683805465698,2.9999999999999997e-05
0.14764498887000693,94.4569589702333,0.4300317241006974,85.83386992916935,39.36469101905823,2.9999999999999997e-05
0.13810973573574978,94.58567980691875,0.4113724878411956,86.47778493238893,39.410818099975586,2.9999999999999997e-05
0.13425086064868078,95.1407884151247,0.43603806025741404,85.89826142949131,39.324970722198486,2.9999999999999997e-05
0.12920762399033203,95.14883346741753,0.45422575471524557,85.54410817772055,39.32023477554321,2.9999999999999997e-05
0.1284439418455908,95.3821399839099,0.486024484566982,85.2865421764327,39.357874631881714,2.9999999999999997e-05
0.12435653870947785,95.55108608205953,0.4951715435237844,84.44945267224726,39.46621751785278,2.9999999999999997e-05
0.12261013604179084,95.44650040225261,0.4626804015511336,85.41532517707662,39.50461959838867,2.9999999999999997e-05
0.11544637391860697,95.92115848753016,0.4654732511932941,85.25434642627174,39.42073130607605,2.9999999999999997e-05
0.11533687904429167,95.95333869670152,0.46161916422017796,85.47971667739859,39.49590468406677,3e-06
0.11332626048346632,95.8085277554304,0.4194700509104074,86.41339343206697,39.33918619155884,3e-06
0.11085742842211228,96.19469026548673,0.40876562453875964,86.63876368319382,39.43842101097107,3e-06
0.11521454415106525,95.67980691874497,0.4293130753883889,86.50998068254991,39.42047190666199,3e-06
0.10793970979852055,96.28318584070796,0.44482430350874996,85.93045717965228,39.382880449295044,3e-06
0.11219314085986475,96.06596942880128,0.4414468382806646,86.2202189311011,39.35016942024231,3e-06
0.11242359310916039,95.8889782783588,0.4226195924523774,86.34900193174501,39.404385566711426,3e-06
0.11000514464544271,96.14641995172968,0.43153313618541334,86.57437218287185,39.42294883728027,3e-06
0.11080074745229627,96.10619469026548,0.410690797786861,86.6709594333548,39.32115721702576,3e-06
0.11174521684850404,95.76830249396622,0.41896811234362963,86.63876368319382,39.46189904212952,3.0000000000000004e-07
0.11188396772404208,96.05792437650845,0.43723979837237753,86.09143593045718,39.36389350891113,3.0000000000000004e-07
0.11004166377952572,96.26709573612229,0.4219289779925751,86.44558918222795,39.2759268283844,3.0000000000000004e-07
0.1082818929288815,96.13837489943684,0.4482656151715352,86.31680618158403,39.524829149246216,3.0000000000000004e-07
0.11349191760714747,95.72003218020917,0.42510393564094573,86.63876368319382,39.74414920806885,3.0000000000000004e-07
0.11167547366404285,96.09814963797265,0.4334715175024412,86.12363168061816,39.47303795814514,3.0000000000000004e-07
0.111154035762348,96.13837489943684,0.4197315353647124,86.6709594333548,39.32449555397034,3.0000000000000004e-08
0.11078341656985632,95.929203539823,0.44399957282061486,86.18802318094012,39.31422209739685,3.0000000000000004e-08
0.10337121634596505,96.31536604987933,0.4163216437770537,86.6709594333548,39.34003138542175,3.0000000000000004e-08
0.11184439859079529,95.8085277554304,0.4429604468721158,86.0592401802962,39.412163972854614,3.0000000000000004e-08
0.1132389157674817,95.86484312148029,0.42127215450855077,86.70315518351578,39.48798632621765,3.0000000000000004e-08
0.11186689885028983,95.8487530168946,0.434285531446568,86.31680618158403,39.33712434768677,3.0000000000000004e-08
0.10889996184711963,96.09814963797265,0.4373301397832153,86.31680618158403,39.4107940196991,3.0000000000000004e-09
0.10832157702764386,95.97747385358005,0.42319219048732876,86.63876368319382,39.39929723739624,3.0000000000000004e-09
0.10958567563135684,96.11423974255833,0.44128670381994994,86.25241468126207,39.59627342224121,3.0000000000000004e-09
0.10826395886230161,96.17860016090104,0.41964580282342245,86.76754668383774,39.561373233795166,3.0000000000000004e-09
0.10731634333765708,96.15446500402253,0.46313497522085456,86.0592401802962,39.34613299369812,3.0000000000000004e-09
0.10921968246120076,96.10619469026548,0.43942085612509507,86.28461043142305,39.50586175918579,3.0000000000000004e-09
0.10708261964571447,96.21882542236524,0.43553886968660166,86.38119768190599,39.35914850234985,3.0000000000000004e-09
0.10886030648374212,96.06596942880128,0.4478559304921992,86.15582743077914,39.228004932403564,3.0000000000000004e-09
0.10655441718746939,96.39581657280772,0.4278782406626647,86.44558918222795,39.219157218933105,3.0000000000000004e-09
0.10727422339294768,96.44408688656476,0.42280301519448305,86.76754668383774,39.40695834159851,3.0000000000000004e-09
0.10839528239550172,95.95333869670152,0.4151367892397847,86.63876368319382,39.32990026473999,3.0000000000000004e-09
0.1077529216450448,96.13837489943684,0.42712953742320664,86.47778493238893,39.35808277130127,3.0000000000000004e-09
0.10990777462361229,96.13032984714401,0.4394002070675046,86.09143593045718,39.2193169593811,3.0000000000000004e-09
0.11118272726610602,95.78439259855189,0.441786720596748,86.38119768190599,39.43041443824768,3.0000000000000004e-09
