train_loss,train_acc,val_loss,val_acc,epoch,lr
1.040809224827675,64.76267095736122,1.1262136867410202,61.07533805537669,39.815091371536255,0.0003
0.3593613832925273,88.10136765888979,1.1392841043582826,62.20218931101095,39.75867414474487,0.0003
0.226077369284649,92.30088495575221,0.5786175022605766,80.23180940115904,40.47350287437439,0.0003
0.18290339623093124,93.47546259050684,0.6875120303512617,76.14294913071474,39.60841250419617,0.0003
0.14393228671287972,95.0201126307321,0.6513806710551036,78.97617514488087,39.240776777267456,0.0003
0.12958033876561006,95.37409493161705,0.40731785824931366,85.83386992916935,39.28189778327942,0.0003
0.11560692766550944,95.8889782783588,0.5239424212030342,83.58016741790084,39.43165302276611,0.0003
0.10508216470959487,96.26709573612229,0.43990079474713983,85.22215067611076,39.35794019699097,0.0003
0.09329578667408574,96.54867256637168,0.697185153030075,79.5556986477785,39.401952028274536,0.0003
0.08325898363071398,97.17618664521319,0.598359851839461,81.3586606567933,39.466684103012085,0.0003
0.0877696774030825,96.76588897827835,0.7438052594169965,79.29813264649066,39.232770919799805,0.0003
0.0745068453354214,97.2968624296058,0.395881766044395,87.37926593689633,39.26872682571411,0.0003
0.07173059500741892,97.42558326629123,0.37478510825729855,88.53831294269156,39.30791878700256,0.0003
0.06130842014619734,97.71520514883346,0.3567836849655805,89.18222794591114,39.596410274505615,0.0003
0.06782540194420496,97.55430410297667,0.7306707852255584,81.39085640695428,39.71232271194458,0.0003
0.0557905382904571,98.09332260659694,0.5718181202804619,83.86992916934965,39.68403077125549,0.0003
0.05876691156424348,97.8197908286404,0.4453292981471389,86.41339343206697,42.27118730545044,0.0003
0.053471344869736696,98.1657280772325,0.5052687311969297,86.18802318094012,42.239264726638794,0.0003
0.051330193510085755,98.26226870474657,0.6327575150522219,84.61043142305216,43.92565631866455,0.0003
0.05215114302279867,98.10941271118263,0.6911173828236438,82.64649066323246,40.20215916633606,0.0003
0.03130165676669497,98.97827835880933,0.33361684207679165,90.40566645202833,40.393680810928345,2.9999999999999997e-05
0.02567596186764616,99.22767497988737,0.33972360451117456,90.24468770122344,40.90677237510681,2.9999999999999997e-05
0.02271832149694595,99.38053097345133,0.38874565948913903,89.47198969735994,41.164268016815186,2.9999999999999997e-05
0.02366693781528469,99.26790024135157,0.2994014838580294,91.11397295556986,40.822344064712524,2.9999999999999997e-05
0.019826875309581993,99.4368463395012,0.32967778190842084,90.88860270444302,40.90675735473633,2.9999999999999997e-05
0.020982041719803408,99.31617055510861,0.3554709976831666,90.27688345138442,40.80172538757324,2.9999999999999997e-05
0.02040541345374966,99.34835076427997,0.32514824456249974,90.85640695428204,40.83336806297302,2.9999999999999997e-05
0.01546495432796126,99.58970233306516,0.34763461341349805,90.34127495170638,40.796576738357544,2.9999999999999997e-05
0.01877006579097585,99.38857602574417,0.3275264697857033,90.85640695428204,40.81329345703125,2.9999999999999997e-05
0.018529168466721944,99.49316170555109,0.3594433302403094,90.18029620090148,40.994345903396606,2.9999999999999997e-05
0.01640509931042443,99.45293644408689,0.3479407084745212,90.18029620090148,40.87197303771973,3e-06
0.015966470542491944,99.50120675784393,0.3434123041526386,90.40566645202833,40.928911209106445,3e-06
0.016597979850033095,99.46098149637973,0.31422918431112434,91.24275595621378,40.84944677352905,3e-06
0.01675664556936877,99.54947707160096,0.33240551066300633,90.63103670315519,40.72934818267822,3e-06
0.014862884015589653,99.54143201930813,0.34203593992911213,90.53444945267225,40.79016852378845,3e-06
0.015422241121256305,99.597747385358,0.3332698995456476,90.50225370251127,40.83945846557617,3e-06
0.015500720504563442,99.48511665325825,0.3175286641199003,91.08177720540888,40.694570779800415,3.0000000000000004e-07
0.014142683221810975,99.58970233306516,0.3576650239562607,89.98712169993561,40.76078939437866,3.0000000000000004e-07
0.015282100609377063,99.53338696701529,0.35212588615545193,90.21249195106246,39.60945224761963,3.0000000000000004e-07
0.015740054855100685,99.50925181013676,0.3187260069519372,90.920798454604,40.73668146133423,3.0000000000000004e-07
0.014832857981465056,99.54947707160096,0.32208056113468597,90.95299420476498,40.961740016937256,3.0000000000000004e-07
0.014946781451778662,99.62992759452936,0.3279454547711585,90.7598197037991,40.62930345535278,3.0000000000000004e-07
0.013890374585636236,99.62188254223652,0.3451206763188012,90.3090792015454,40.782227516174316,3.0000000000000004e-08
0.015269412266799306,99.53338696701529,0.3226930113853071,90.88860270444302,40.69116997718811,3.0000000000000004e-08
0.01582561547853718,99.54143201930813,0.3282924458809996,90.72762395363812,40.66045355796814,3.0000000000000004e-08
0.014809976166379447,99.57361222847949,0.3370643689053365,90.63103670315519,40.65342116355896,3.0000000000000004e-08
0.015540037030985015,99.54947707160096,0.3319923476092949,90.82421120412106,40.687891244888306,3.0000000000000004e-08
0.015309027501187877,99.52534191472245,0.33040881951514056,90.95299420476498,40.954402923583984,3.0000000000000004e-08
0.016404192276787515,99.52534191472245,0.3347089575029099,90.69542820347714,40.65379595756531,3.0000000000000004e-09
